,country,city,date,islocal,local,raw_score,stadium,visitant,score,op_score
0,Egypt,Borg El Arab ,17 Nov 2015 - 18:30 Local time,True,Egypt,4-0,Borg El Arab Stadium,Chad,4,0
1,Egypt,N'Djamena ,14 Nov 2015 - 15:30 Local time,False,Chad,1-0,Stade Omnisports Idriss Mahamat Ouya,Egypt,1,0
2,Egypt,Brazzaville ,09 Oct 2016 - 15:30 Local time,False,Congo,1-2,New Kintele Stadium,Egypt,1,2
3,Egypt,Borg El Arab ,13 Nov 2016 - 18:00 Local time,True,Egypt,2-0,Borg El Arab Stadium,Ghana,2,0
4,Egypt,Kampala ,31 Aug 2017 - 16:00 Local time,False,Uganda,1-0,Mandela National Stadium,Egypt,1,0
5,Egypt,Alexandria ,05 Sep 2017 - 20:00 Local time,True,Egypt,1-0,Alexandria Stadium,Uganda,1,0
6,Egypt,Borg El Arab ,08 Oct 2017 - 19:00 Local time,True,Egypt,2-1,Borg El Arab Stadium,Congo,2,1
7,Egypt,Cape Coast ,12 Nov 2017 - 15:30 Local time,False,Ghana,1-1,New Cape Coast Stadium,Egypt,1,1
8,Morocco,Bata ,15 Nov 2015 - 16:00 Local time,False,Equatorial Guinea,1-0,Estadio de Bata (Nkoatoma),Morocco,1,0
9,Morocco,Agadir ,12 Nov 2015 - 19:00 Local time,True,Morocco,2-0,Grand Stade d'Agadir,Equatorial Guinea,2,0
10,Morocco,Franceville ,08 Oct 2016 - 16:00 Local time,False,Gabon,0-0,Stade de Franceville,Morocco,0,0
11,Morocco,Marrakech,12 Nov 2016 - 20:00 Local time,True,Morocco,0-0,Le Grand Stade de Marrakech,Côte d'Ivoire,0,0
12,Morocco,Bamako ,05 Sep 2017 - 19:00 Local time,False,Mali,0-0,Stade 26 mars (National Stadium),Morocco,0,0
13,Morocco,Rabat ,01 Sep 2017 - 21:00 Local time,True,Morocco,6-0,Complexe Sportif Prince Moulay Abdellah,Mali,6,0
14,Morocco,Casablanca ,07 Oct 2017 - 20:00 Local time,True,Morocco,3-0,Stade Mohamed V,Gabon,3,0
15,Morocco,Abidjan ,11 Nov 2017 - 17:30 Local time,False,Côte d'Ivoire,0-2,Felix Houphouet-Boigny,Morocco,0,2
16,Nigeria,Port Harcourt ,17 Nov 2015 - 16:00 Local time,True,Nigeria,2-0,Adokiye Amiesimaka Stadium,Swaziland,2,0
17,Nigeria,Lobamba ,13 Nov 2015 - 19:00 Local time,False,Swaziland,0-0,Somhlolo National Stadium,Nigeria,0,0
18,Nigeria,Ndola ,09 Oct 2016 - 14:30 Local time,False,Zambia,1-2,Levy Mwanawasa Stadium,Nigeria,1,2
19,Nigeria,Uyo ,12 Nov 2016 - 17:00 Local time,True,Nigeria,3-1,Akwa Ibom Stadium,Algeria,3,1
20,Nigeria,Yaounde ,04 Sep 2017 - 18:00 Local time,False,Cameroon,1-1,Stade Omnisports Ahmadou-Ahidjo,Nigeria,1,1
21,Nigeria,Uyo ,01 Sep 2017 - 17:00 Local time,True,Nigeria,4-0,Akwa Ibom Stadium,Cameroon,4,0
22,Nigeria,Uyo ,07 Oct 2017 - 17:00 Local time,True,Nigeria,1-0,Akwa Ibom Stadium,Zambia,1,0
23,Nigeria,Constantine ,10 Nov 2017 - 20:30 Local time,False,Algeria,3-0,Stade Chahid Hamlaou,Nigeria,3,0
24,Senegal,Dakar ,17 Nov 2015 - 19:00 Local time,True,Senegal,3-0,Stade Léopold Sédar Senghor,Madagascar,3,0
25,Senegal,Antananarivo ,13 Nov 2015 - 14:30 Local time,False,Madagascar,2-2,Stade Municipal de Mahamasina,Senegal,2,2
26,Senegal,Dakar ,08 Oct 2016 - 20:00 Local time,True,Senegal,2-0,Stade Léopold Sédar Senghor,Cape Verde Islands,2,0
27,Senegal,Polokwane ,12 Nov 2016 - 15:00 Local time,False,South Africa,-:-,Peter Mokaba Stadium,Senegal,,:
28,Senegal,Ouagadougou ,05 Sep 2017 - 18:00 Local time,False,Burkina Faso,2-2,Stade du 4 aout,Senegal,2,2
29,Senegal,Dakar ,02 Sep 2017 - 20:00 Local time,True,Senegal,0-0,Stade Léopold Sédar Senghor,Burkina Faso,0,0
30,Senegal,Praia ,07 Oct 2017 - 16:30 Local time,False,Cape Verde Islands,0-2,National Stadium,Senegal,0,2
31,Senegal,Dakar ,14 Nov 2017 - 19:30 Local time,True,Senegal,2-1,Stade Léopold Sédar Senghor,South Africa,2,1
32,Senegal,Polokwane ,10 Nov 2017 - 19:05 Local time,False,South Africa,0-2,Peter Mokaba Stadium,Senegal,0,2
33,Tunisia,Rades ,17 Nov 2015 - 18:00 Local time,True,Tunisia,2-1,Stade Olympique de Radès,Mauritania,2,1
34,Tunisia,Nouakchott ,13 Nov 2015 - 17:00 Local time,False,Mauritania,1-2,Stade Olympique,Tunisia,1,2
35,Tunisia,Monastir ,09 Oct 2016 - 18:00 Local time,True,Tunisia,2-0,Mustapha Ben Jannet,Guinea,2,0
36,Tunisia,Algiers ,11 Nov 2016 - 20:00 Local time,False,Libya,0-1,Stade Omar Hamadi,Tunisia,0,1
37,Tunisia,Kinshasa ,05 Sep 2017 - 18:30 Local time,False,Congo DR,2-2,Stade de Martyrs,Tunisia,2,2
38,Tunisia,Rades ,01 Sep 2017 - 21:00 Local time,True,Tunisia,2-1,Stade Olympique de Radès,Congo DR,2,1
39,Tunisia,Conakry ,07 Oct 2017 - 17:00 Local time,False,Guinea,1-4,Stade du 28 septembre,Tunisia,1,4
40,Tunisia,Rades ,11 Nov 2017 - 18:30 Local time,True,Tunisia,0-0,Stade Olympique de Radès,Libya,0,0
41,Australia,Bishkek ,16 Jun 2015 - 20:00 Local time,False,Kyrgyz Republic,1-2,Dolen Omurzakov Stadium,Australia,1,2
42,Australia,Dushanbe ,08 Sep 2015 - 18:00 Local time,False,Tajikistan,0-3,Central Republican Stadium,Australia,0,3
43,Australia,Perth ,03 Sep 2015 - 19:00 Local time,True,Australia,5-0,Perth Oval,Bangladesh,5,0
44,Australia,Amman ,08 Oct 2015 - 17:00 Local time,False,Jordan,2-0,Amman International Stadium,Australia,2,0
45,Australia,Dhaka ,17 Nov 2015 - 17:30 Local time,False,Bangladesh,0-4,Bangabandhu National Stadium,Australia,0,4
46,Australia,Canberra ,12 Nov 2015 - 20:00 Local time,True,Australia,3-0,Canberra Stadium,Kyrgyz Republic,3,0
47,Australia,Sydney ,29 Mar 2016 - 20:00 Local time,True,Australia,5-1,Sydney Football Stadium,Jordan,5,1
48,Australia,Adelaide ,24 Mar 2016 - 19:30 Local time,True,Australia,7-0,Adelaide Oval,Tajikistan,7,0
49,Australia,Abu Dhabi,06 Sep 2016 - 19:30 Local time,False,United Arab Emirates,0-1,Mohammad Bin Zayed Stadium,Australia,0,1
50,Australia,Perth ,01 Sep 2016 - 18:30 Local time,True,Australia,2-0,Perth Oval,Iraq,2,0
51,Australia,Melbourne ,11 Oct 2016 - 20:00 Local time,False,Australia,1-1,Etihad Stadium,Japan,1,1
52,Australia,Jeddah ,06 Oct 2016 - 20:45 Local time,False,Saudi Arabia,2-2,King Abdullah Sports City Stadium,Australia,2,2
53,Australia,Bangkok ,15 Nov 2016 - 19:00 Local time,False,Thailand,2-2,Rajamangala National Stadium,Australia,2,2
54,Australia,Sydney ,28 Mar 2017 - 20:00 Local time,True,Australia,2-0,Sydney Football Stadium,United Arab Emirates,2,0
55,Australia,Tehran ,23 Mar 2017 - 16:30 Local time,False,Iraq,1-1,PAS Stadium,Australia,1,1
56,Australia,Adelaide ,08 Jun 2017 - 19:30 Local time,False,Australia,3-2,Adelaide Oval,Saudi Arabia,3,2
57,Australia,Saitama ,31 Aug 2017 - 19:35 Local time,False,Japan,2-0,Saitama Stadium 2002,Australia,2,0
58,Australia,Melbourne ,05 Sep 2017 - 20:00 Local time,True,Australia,2-1,AAMI Park,Thailand,2,1
59,Australia,Sydney ,10 Oct 2017 - 20:00 Local time,True,Australia,2-1,ANZ Stadium,Syria,2,1
60,Australia,Krubong ,05 Oct 2017 - 20:30 Local time,False,Syria,1-1,Hang Jebat Stadium,Australia,1,1
61,Australia,Sydney ,15 Nov 2017 - 20:00 Local time,True,Australia,3-1,ANZ Stadium,Honduras,3,1
62,Australia,San Pedro Sula ,10 Nov 2017 - 16:00 Local time,False,Honduras,0-0,Estadio Olimpico,Australia,0,0
63,IR Iran,Dashoguz ,16 Jun 2015 - 18:00 Local time,False,Turkmenistan,1-1,Sport Toplumy Stadium,IR Iran,1,1
64,IR Iran,Tehran ,24 Mar 2016 - 19:00 Local time,True,IR Iran,4-0,Azadi Stadium,India,4,0
65,IR Iran,Tehran ,28 Mar 2017 - 16:30 Local time,True,IR Iran,1-0,Azadi Stadium,China PR,1,0
66,Japan,Saitama ,16 Jun 2015 - 19:30 Local time,True,Japan,0-0,Saitama Stadium 2002,Singapore,0,0
67,Japan,Tehran ,08 Sep 2015 - 16:55 Local time,False,Afghanistan,0-6,Azadi Stadium,Japan,0,6
68,Japan,Saitama ,03 Sep 2015 - 19:26 Local time,True,Japan,3-0,Saitama Stadium 2002,Cambodia,3,0
69,Japan,Seeb ,08 Oct 2015 - 17:00 Local time,False,Syria,0-3,Seeb Stadium,Japan,0,3
70,Japan,Phnom Penh ,17 Nov 2015 - 19:14 Local time,False,Cambodia,0-2,National Sports Complex (Olympic Stadium),Japan,0,2
71,Japan,Singapore ,12 Nov 2015 - 19:15 Local time,False,Singapore,0-3,Singapore Sports Hub Stadium,Japan,0,3
72,Japan,Saitama ,29 Mar 2016 - 19:34 Local time,True,Japan,5-0,Saitama Stadium 2002,Syria,5,0
73,Japan,Saitama ,24 Mar 2016 - 19:34 Local time,True,Japan,5-0,Saitama Stadium 2002,Afghanistan,5,0
74,Japan,Bangkok ,06 Sep 2016 - 19:15 Local time,False,Thailand,0-2,Rajamangala National Stadium,Japan,0,2
75,Japan,Saitama ,01 Sep 2016 - 19:35 Local time,True,Japan,1-2,Saitama Stadium 2002,United Arab Emirates,1,2
76,Japan,Melbourne ,11 Oct 2016 - 20:00 Local time,False,Australia,1-1,Etihad Stadium,Japan,1,1
77,Japan,Saitama ,06 Oct 2016 - 19:35 Local time,True,Japan,2-1,Saitama Stadium 2002,Iraq,2,1
78,Japan,Saitama ,15 Nov 2016 - 19:35 Local time,False,Japan,2-1,Saitama Stadium 2002,Saudi Arabia,2,1
79,Japan,Saitama ,28 Mar 2017 - 19:35 Local time,True,Japan,4-0,Saitama Stadium 2002,Thailand,4,0
80,Japan,Al Ain City,23 Mar 2017 - 19:30 Local time,False,United Arab Emirates,0-2,Hazza Bin Zayed Stadium,Japan,0,2
81,Japan,Tehran ,13 Jun 2017 - 16:55 Local time,False,Iraq,1-1,PAS Stadium,Japan,1,1
82,Japan,Saitama ,31 Aug 2017 - 19:35 Local time,False,Japan,2-0,Saitama Stadium 2002,Australia,2,0
83,Japan,Jeddah ,05 Sep 2017 - 20:30 Local time,False,Saudi Arabia,1-0,King Abdullah Sports City Stadium,Japan,1,0
84,Korea Republic,Bangkok ,16 Jun 2015 - 19:00 Local time,False,Myanmar,0-2,Rajamangala National Stadium,Korea Republic,0,2
85,Korea Republic,Beirut ,08 Sep 2015 - 17:00 Local time,False,Lebanon,0-3,Municipal Stadium,Korea Republic,0,3
86,Korea Republic,Hwaseong ,03 Sep 2015 - 20:00 Local time,True,Korea Republic,8-0,HWASEONG,Laos,8,0
87,Korea Republic,Kuwait City ,08 Oct 2015 - 17:55 Local time,False,Kuwait,0-1,Kuwait S.C. Stadium (National Stadium),Korea Republic,0,1
88,Korea Republic,Vientiane ,17 Nov 2015 - 19:00 Local time,False,Laos,0-5,Stade National,Korea Republic,0,5
89,Korea Republic,Suwon ,12 Nov 2015 - 20:00 Local time,True,Korea Republic,4-0,Suwon World Cup Stadium,Myanmar,4,0
90,Korea Republic,Ansan ,24 Mar 2016 - 20:00 Local time,True,Korea Republic,1-0,Ansan WA Stadium,Lebanon,1,0
91,Korea Republic,Paroi ,06 Sep 2016 - 20:00 Local time,False,Syria,0-0,Tuanku Abdul Rahman Stadium,Korea Republic,0,0
92,Korea Republic,Seoul ,01 Sep 2016 - 20:00 Local time,True,Korea Republic,3-2,Seoul World Cup Stadium,China PR,3,2
93,Korea Republic,Tehran ,11 Oct 2016 - 18:15 Local time,False,Iran,1-0,Azadi Stadium,Korea Republic,1,0
94,Korea Republic,Suwon ,06 Oct 2016 - 20:00 Local time,True,Korea Republic,3-2,Suwon World Cup Stadium,Qatar,3,2
95,Korea Republic,Seoul ,15 Nov 2016 - 20:00 Local time,True,Korea Republic,2-1,Seoul World Cup Stadium,Uzbekistan,2,1
96,Korea Republic,Seoul ,28 Mar 2017 - 20:00 Local time,True,Korea Republic,1-0,Seoul World Cup Stadium,Syria,1,0
97,Korea Republic,Changsha ,23 Mar 2017 - 19:35 Local time,False,China PR,1-0,Helong Stadium,Korea Republic,1,0
98,Korea Republic,Doha ,13 Jun 2017 - 22:00 Local time,False,Qatar,3-2,Jassim Bin Hamad Stadium,Korea Republic,3,2
99,Korea Republic,Seoul ,31 Aug 2017 - 21:00 Local time,True,Korea Republic,0-0,Seoul World Cup Stadium,Iran,0,0
100,Korea Republic,Tashkent ,05 Sep 2017 - 20:00 Local time,False,Uzbekistan,0-0,Bunyodkor Stadium,Korea Republic,0,0
101,Saudi Arabia,Dammam ,11 Jun 2015 - 21:00 Local time,True,Saudi Arabia,3-2,Prince Mohammed Bin Fahad Bin Abdul Aziz,Palestine,3,2
102,Saudi Arabia,Shah Alam ,08 Sep 2015 - 20:45 Local time,False,Malaysia,0-3,Shah Alam Stadium,Saudi Arabia,0,3
103,Saudi Arabia,Jeddah ,03 Sep 2015 - 20:40 Local time,True,Saudi Arabia,7-0,King Abdullah Sports City Stadium,Timor-Leste,7,0
104,Saudi Arabia,Jeddah ,08 Oct 2015 - 20:00 Local time,True,Saudi Arabia,2-1,King Abdullah Sports City Stadium,United Arab Emirates,2,1
105,Saudi Arabia,Dili ,17 Nov 2015 - 16:00 Local time,False,Timor-Leste,0-10,Municipal Stadium,Saudi Arabia,0,10
106,Saudi Arabia,Amman ,09 Nov 2015 - 16:00 Local time,False,Palestine,0-0,Amman International Stadium,Saudi Arabia,0,0
107,Saudi Arabia,Abu Dhabi,29 Mar 2016 - 19:00 Local time,False,United Arab Emirates,1-1,Mohammad Bin Zayed Stadium,Saudi Arabia,1,1
108,Saudi Arabia,Jeddah ,24 Mar 2016 - 20:30 Local time,True,Saudi Arabia,2-0,King Abdullah Sports City Stadium,Malaysia,2,0
109,Saudi Arabia,Shah Alam ,06 Sep 2016 - 19:00 Local time,False,Iraq,1-2,Shah Alam Stadium,Saudi Arabia,1,2
110,Saudi Arabia,Riyadh ,01 Sep 2016 - 20:30 Local time,True,Saudi Arabia,1-0,King Fahd International Stadium,Thailand,1,0
111,Saudi Arabia,Jeddah ,11 Oct 2016 - 20:45 Local time,True,Saudi Arabia,3-0,King Abdullah Sports City Stadium,United Arab Emirates,3,0
112,Saudi Arabia,Jeddah ,06 Oct 2016 - 20:45 Local time,False,Saudi Arabia,2-2,King Abdullah Sports City Stadium,Australia,2,2
113,Saudi Arabia,Saitama ,15 Nov 2016 - 19:35 Local time,False,Japan,2-1,Saitama Stadium 2002,Saudi Arabia,2,1
114,Saudi Arabia,Jeddah ,28 Mar 2017 - 20:30 Local time,True,Saudi Arabia,1-0,King Abdullah Sports City Stadium,Iraq,1,0
115,Saudi Arabia,Bangkok ,23 Mar 2017 - 19:00 Local time,False,Thailand,0-3,Rajamangala National Stadium,Saudi Arabia,0,3
116,Saudi Arabia,Adelaide ,08 Jun 2017 - 19:30 Local time,False,Australia,3-2,Adelaide Oval,Saudi Arabia,3,2
117,Saudi Arabia,Al Ain City,29 Aug 2017 - 20:30 Local time,False,United Arab Emirates,2-1,Hazza Bin Zayed Stadium,Saudi Arabia,2,1
118,Saudi Arabia,Jeddah ,05 Sep 2017 - 20:30 Local time,False,Saudi Arabia,1-0,King Abdullah Sports City Stadium,Japan,1,0
119,Belgium,Nicosia ,06 Sep 2016 - 21:45 Local time,False,Cyprus,0-3,Neo GSP Stadium,Belgium,0,3
120,Belgium,Faro ,10 Oct 2016 - 20:45 Local time,False,Gibraltar,0-6,Estadio Algarve,Belgium,0,6
121,Belgium,Brussels ,07 Oct 2016 - 20:45 Local time,True,Belgium,4-0,Stade Roi Baudouin,Bosnia and Herzegovina,4,0
122,Belgium,Brussels ,13 Nov 2016 - 20:45 Local time,True,Belgium,8-1,Stade Roi Baudouin,Estonia,8,1
123,Belgium,Brussels ,25 Mar 2017 - 20:45 Local time,True,Belgium,1-1,Stade Roi Baudouin,Greece,1,1
124,Belgium,Tallinn ,09 Jun 2017 - 21:45 Local time,False,Estonia,0-2,A. Le Coq Arena,Belgium,0,2
125,Belgium,Liege ,31 Aug 2017 - 20:45 Local time,True,Belgium,9-0,Sclessin - Stade Maurice Dufrasne,Gibraltar,9,0
126,Belgium,Piraeus ,03 Sep 2017 - 21:45 Local time,False,Greece,1-2,Karaiskaki Stadium,Belgium,1,2
127,Belgium,Brussels ,10 Oct 2017 - 20:45 Local time,True,Belgium,4-0,Stade Roi Baudouin,Cyprus,4,0
128,Belgium,Sarajevo ,07 Oct 2017 - 18:00 Local time,False,Bosnia and Herzegovina,3-4,Grbavica,Belgium,3,4
129,Croatia,Zagreb ,05 Sep 2016 - 20:45 Local time,True,Croatia,1-1,Maksimir,Turkey,1,1
130,Croatia,Tampere ,09 Oct 2016 - 19:00 Local time,False,Finland,0-1,Ratina Stadium (Tampere Stadium),Croatia,0,1
131,Croatia,Shkoder ,06 Oct 2016 - 20:45 Local time,False,Kosovo,0-6,Loro Borici Stadium,Croatia,0,6
132,Croatia,Zagreb ,12 Nov 2016 - 18:00 Local time,False,Croatia,2-0,Maksimir,Iceland,2,0
133,Croatia,Zagreb ,24 Mar 2017 - 20:45 Local time,True,Croatia,1-0,Maksimir,Ukraine,1,0
134,Croatia,Reykjavik ,11 Jun 2017 - 18:45 Local time,False,Iceland,1-0,Laugardalsvollur,Croatia,1,0
135,Croatia,Eskisehir ,05 Sep 2017 - 21:45 Local time,False,Turkey,1-0,New Eskisehir Stadium,Croatia,1,0
136,Croatia,Zagreb ,03 Sep 2017 - 14:30 Local time,True,Croatia,1-0,Maksimir,Kosovo,1,0
137,Croatia,Kyiv ,09 Oct 2017 - 21:45 Local time,False,Ukraine,0-2,Olympic National Sports Complex,Croatia,0,2
138,Croatia,Rijeka ,06 Oct 2017 - 20:45 Local time,True,Croatia,1-1,HNK Rijeka,Finland,1,1
139,Croatia,Piraeus ,12 Nov 2017 - 21:45 Local time,False,Greece,0-0,Karaiskaki Stadium,Croatia,0,0
140,Croatia,Zagreb ,09 Nov 2017 - 20:45 Local time,True,Croatia,4-1,Maksimir,Greece,4,1
141,Denmark,Copenhagen ,04 Sep 2016 - 18:00 Local time,True,Denmark,1-0,Telia Parken,Armenia,1,0
142,Denmark,Copenhagen ,11 Oct 2016 - 20:45 Local time,True,Denmark,0-1,Telia Parken,Montenegro,0,1
143,Denmark,Warsaw ,08 Oct 2016 - 20:45 Local time,False,Poland,3-2,National Stadium (Narodowy),Denmark,3,2
144,Denmark,Copenhagen ,11 Nov 2016 - 20:45 Local time,True,Denmark,4-1,Telia Parken,Kazakhstan,4,1
145,Denmark,Cluj ,26 Mar 2017 - 21:45 Local time,False,Romania,0-0,Dr. Constantin Radulescu Stadium,Denmark,0,0
146,Denmark,Almaty ,10 Jun 2017 - 22:00 Local time,False,Kazakhstan,1-3,Central Stadium,Denmark,1,3
147,Denmark,Yerevan ,04 Sep 2017 - 20:00 Local time,False,Armenia,1-4,Republican Stadium,Denmark,1,4
148,Denmark,Copenhagen ,01 Sep 2017 - 20:45 Local time,False,Denmark,4-0,Telia Parken,Poland,4,0
149,Denmark,Copenhagen ,08 Oct 2017 - 18:00 Local time,True,Denmark,1-1,Telia Parken,Romania,1,1
150,Denmark,Podgorica ,05 Oct 2017 - 20:45 Local time,False,Montenegro,0-1,Podgorica City Stadium,Denmark,0,1
151,Denmark,Dublin ,14 Nov 2017 - 19:45 Local time,False,Republic of Ireland,1-5,Aviva Stadium,Denmark,1,5
152,Denmark,Copenhagen ,11 Nov 2017 - 20:45 Local time,True,Denmark,0-0,Telia Parken,Republic of Ireland,0,0
153,England,Trnava ,04 Sep 2016 - 18:00 Local time,False,Slovakia,0-1,Antona Malatinského,England,0,1
154,England,Ljubliana ,11 Oct 2016 - 20:45 Local time,False,Slovenia,0-0,Sportni Park Stozice,England,0,0
155,England,London ,08 Oct 2016 - 17:00 Local time,True,England,2-0,Wembley Stadium,Malta,2,0
156,England,London ,11 Nov 2016 - 19:45 Local time,True,England,3-0,Wembley Stadium,Scotland,3,0
157,England,London ,26 Mar 2017 - 17:00 Local time,True,England,2-0,Wembley Stadium,Lithuania,2,0
158,England,Glasgow ,10 Jun 2017 - 17:00 Local time,False,Scotland,2-2,Hampden Park,England,2,2
159,England,London ,04 Sep 2017 - 19:45 Local time,True,England,2-1,Wembley Stadium,Slovakia,2,1
160,England,Ta'Qali ,01 Sep 2017 - 20:45 Local time,False,Malta,0-4,Ta'Qali National Stadium,England,0,4
161,England,Vilnius ,08 Oct 2017 - 19:00 Local time,False,Lithuania,0-1,LFF Stadium,England,0,1
162,England,London ,05 Oct 2017 - 19:45 Local time,True,England,1-0,Wembley Stadium,Slovenia,1,0
163,France,Borisov ,06 Sep 2016 - 21:45 Local time,False,Belarus,0-0,Borisov Arena,France,0,0
164,France,Amsterdam ,10 Oct 2016 - 20:45 Local time,False,Netherlands,0-1,Amsterdam Arena,France,0,1
165,France,Saint-Denis ,07 Oct 2016 - 20:45 Local time,True,France,4-1,Stade de France,Bulgaria,4,1
166,France,Saint-Denis ,11 Nov 2016 - 20:45 Local time,False,France,2-1,Stade de France,Sweden,2,1
167,France,Luxembourg ,25 Mar 2017 - 20:45 Local time,False,Luxembourg,1-3,Josy-Barthel,France,1,3
168,France,Solna ,09 Jun 2017 - 20:45 Local time,False,Sweden,2-1,Friends Arena,France,2,1
169,France,Saint-Denis ,31 Aug 2017 - 20:45 Local time,True,France,4-0,Stade de France,Netherlands,4,0
170,France,Toulouse ,03 Sep 2017 - 20:45 Local time,True,France,0-0,Stade de Toulouse,Luxembourg,0,0
171,France,Saint-Denis ,10 Oct 2017 - 20:45 Local time,True,France,2-1,Stade de France,Belarus,2,1
172,France,Sofia ,07 Oct 2017 - 21:45 Local time,False,Bulgaria,0-1,Vasil Levski,France,0,1
173,Germany,Oslo ,04 Sep 2016 - 20:45 Local time,False,Norway,0-3,Ullevaal Stadium,Germany,0,3
174,Germany,Hanover ,11 Oct 2016 - 20:45 Local time,True,Germany,2-0,Stadium Hanover,Northern Ireland,2,0
175,Germany,Hamburg ,08 Oct 2016 - 20:45 Local time,True,Germany,3-0,Volksparkstadion,Czech Republic,3,0
176,Germany,Serravalle ,11 Nov 2016 - 20:45 Local time,False,San Marino,0-8,San Marino Stadium,Germany,0,8
177,Germany,Baku ,26 Mar 2017 - 20:00 Local time,False,Azerbaijan,1-4,Tofig Bahramov Stadium,Germany,1,4
178,Germany,Nuremberg ,10 Jun 2017 - 20:45 Local time,True,Germany,7-0,Stadion Nürnberg,San Marino,7,0
179,Germany,Stuttgart ,04 Sep 2017 - 20:45 Local time,True,Germany,6-0,Mercedes-Benz Arena,Norway,6,0
180,Germany,Prague ,01 Sep 2017 - 20:45 Local time,False,Czech Republic,1-2,Eden Arena,Germany,1,2
181,Germany,Kaiserslautern ,08 Oct 2017 - 20:45 Local time,True,Germany,5-1,Fritz-Walter-Stadion,Azerbaijan,5,1
182,Germany,Belfast ,05 Oct 2017 - 19:45 Local time,False,Northern Ireland,1-3,Windsor Park,Germany,1,3
183,Iceland,Kyiv ,05 Sep 2016 - 21:45 Local time,False,Ukraine,1-1,Olympic National Sports Complex,Iceland,1,1
184,Iceland,Reykjavik ,09 Oct 2016 - 18:45 Local time,True,Iceland,2-0,Laugardalsvollur,Turkey,2,0
185,Iceland,Reykjavik ,06 Oct 2016 - 18:45 Local time,True,Iceland,3-2,Laugardalsvollur,Finland,3,2
186,Iceland,Zagreb ,12 Nov 2016 - 18:00 Local time,False,Croatia,2-0,Maksimir,Iceland,2,0
187,Iceland,Shkoder ,24 Mar 2017 - 20:45 Local time,False,Kosovo,1-2,Loro Borici Stadium,Iceland,1,2
188,Iceland,Reykjavik ,11 Jun 2017 - 18:45 Local time,False,Iceland,1-0,Laugardalsvollur,Croatia,1,0
189,Iceland,Reykjavik ,05 Sep 2017 - 18:45 Local time,True,Iceland,2-0,Laugardalsvollur,Ukraine,2,0
190,Iceland,Tampere ,02 Sep 2017 - 19:00 Local time,False,Finland,1-0,Ratina Stadium (Tampere Stadium),Iceland,1,0
191,Iceland,Reykjavik ,09 Oct 2017 - 18:45 Local time,True,Iceland,2-0,Laugardalsvollur,Kosovo,2,0
192,Iceland,Eskisehir ,06 Oct 2017 - 21:45 Local time,False,Turkey,0-3,New Eskisehir Stadium,Iceland,0,3
193,Poland,Astana ,04 Sep 2016 - 22:00 Local time,False,Kazakhstan,2-2,Astana Arena,Poland,2,2
194,Poland,Warsaw ,11 Oct 2016 - 20:45 Local time,True,Poland,2-1,National Stadium (Narodowy),Armenia,2,1
195,Poland,Warsaw ,08 Oct 2016 - 20:45 Local time,False,Poland,3-2,National Stadium (Narodowy),Denmark,3,2
196,Poland,Bucharest ,11 Nov 2016 - 21:45 Local time,False,Romania,0-3,National Arena,Poland,0,3
197,Poland,Podgorica ,26 Mar 2017 - 20:45 Local time,False,Montenegro,1-2,Podgorica City Stadium,Poland,1,2
