,country,city,date,islocal,local,raw_score,stadium,visitant,score,op_score
198,Poland,Warsaw ,10 Jun 2017 - 20:45 Local time,True,Poland,3-1,National Stadium (Narodowy),Romania,3,1
199,Poland,Warsaw ,04 Sep 2017 - 20:45 Local time,True,Poland,3-0,National Stadium (Narodowy),Kazakhstan,3,0
200,Poland,Copenhagen ,01 Sep 2017 - 20:45 Local time,False,Denmark,4-0,Telia Parken,Poland,4,0
201,Poland,Warsaw ,08 Oct 2017 - 18:00 Local time,True,Poland,4-2,National Stadium (Narodowy),Montenegro,4,2
202,Poland,Yerevan ,05 Oct 2017 - 20:00 Local time,False,Armenia,1-6,Republican Stadium,Poland,1,6
203,Portugal,Basel ,06 Sep 2016 - 20:45 Local time,False,Switzerland,2-0,St. Jakob-Park,Portugal,2,0
204,Portugal,Torshavn ,10 Oct 2016 - 19:45 Local time,False,Faroe Islands,0-6,Torsvollur,Portugal,0,6
205,Portugal,Aveiro ,07 Oct 2016 - 19:45 Local time,True,Portugal,6-0,Estadio Municipal,Andorra,6,0
206,Portugal,Faro ,13 Nov 2016 - 19:45 Local time,True,Portugal,4-1,Estadio Algarve,Latvia,4,1
207,Portugal,Lisbon ,25 Mar 2017 - 19:45 Local time,True,Portugal,3-0,Estadio da Luz,Hungary,3,0
208,Portugal,Riga ,09 Jun 2017 - 21:45 Local time,False,Latvia,0-3,Skonto Stadium,Portugal,0,3
209,Portugal,Porto ,31 Aug 2017 - 19:45 Local time,True,Portugal,5-1,Estádio do Bessa XXI,Faroe Islands,5,1
210,Portugal,Budapest ,03 Sep 2017 - 20:45 Local time,False,Hungary,0-1,Groupama Arena,Portugal,0,1
211,Portugal,Lisbon ,10 Oct 2017 - 19:45 Local time,False,Portugal,2-0,Estadio da Luz,Switzerland,2,0
212,Portugal,Andorra La Vella ,07 Oct 2017 - 20:45 Local time,False,Andorra,0-2,Estadi Nacional,Portugal,0,2
213,Serbia,Belgrade ,05 Sep 2016 - 20:45 Local time,True,Serbia,2-2,FK Crvena Zvezda,Republic of Ireland,2,2
214,Serbia,Belgrade ,09 Oct 2016 - 20:45 Local time,True,Serbia,3-2,FK Crvena Zvezda,Austria,3,2
215,Serbia,Chisinau ,06 Oct 2016 - 21:45 Local time,False,Moldova,0-3,Zimbru,Serbia,0,3
216,Serbia,Cardiff ,12 Nov 2016 - 19:45 Local time,False,Wales,1-1,City Stadium,Serbia,1,1
217,Serbia,Tbilisi ,24 Mar 2017 - 21:00 Local time,False,Georgia,1-3,Boris Paichadze Dinamo Arena,Serbia,1,3
218,Serbia,Belgrade ,11 Jun 2017 - 20:45 Local time,True,Serbia,1-1,FK Crvena Zvezda,Wales,1,1
219,Serbia,Dublin ,05 Sep 2017 - 19:45 Local time,False,Republic of Ireland,0-1,Aviva Stadium,Serbia,0,1
220,Serbia,Belgrade ,02 Sep 2017 - 18:00 Local time,True,Serbia,3-0,Partizan Stadium,Moldova,3,0
221,Serbia,Belgrade ,09 Oct 2017 - 20:45 Local time,True,Serbia,1-0,FK Crvena Zvezda,Georgia,1,0
222,Serbia,Vienna ,06 Oct 2017 - 20:45 Local time,False,Austria,3-2,Ernst Happel Stadium,Serbia,3,2
223,Spain,Leon ,05 Sep 2016 - 20:45 Local time,True,Spain,8-0,Estadio Municipal Reino de León,Liechtenstein,8,0
224,Spain,Shkoder ,09 Oct 2016 - 20:45 Local time,False,Albania,0-2,Loro Borici Stadium,Spain,0,2
225,Spain,Turin ,06 Oct 2016 - 20:45 Local time,False,Italy,1-1,Juventus Stadium,Spain,1,1
226,Spain,Granada ,12 Nov 2016 - 20:45 Local time,True,Spain,4-0,Campo Los Carmenes,FYR Macedonia,4,0
227,Spain,Gijon ,24 Mar 2017 - 20:45 Local time,True,Spain,4-1,El Molinon,Israel,4,1
228,Spain,Skopje ,11 Jun 2017 - 20:45 Local time,False,FYR Macedonia,1-2,Philip II of Macedon National Stadium,Spain,1,2
229,Spain,Vaduz ,05 Sep 2017 - 20:45 Local time,False,Liechtenstein,0-8,Rheinpark,Spain,0,8
230,Spain,Madrid ,02 Sep 2017 - 20:45 Local time,True,Spain,3-0,Santiago Bernabeu,Italy,3,0
231,Spain,Jerusalem ,09 Oct 2017 - 21:45 Local time,False,Israel,0-1,Teddy Stadium,Spain,0,1
232,Spain,Alicante ,06 Oct 2017 - 20:45 Local time,True,Spain,3-0,Jose Rico Perez,Albania,3,0
233,Sweden,Solna ,06 Sep 2016 - 20:45 Local time,True,Sweden,1-1,Friends Arena,Netherlands,1,1
234,Sweden,Solna ,10 Oct 2016 - 20:45 Local time,True,Sweden,3-0,Friends Arena,Bulgaria,3,0
235,Sweden,Luxembourg ,07 Oct 2016 - 20:45 Local time,False,Luxembourg,0-1,Josy-Barthel,Sweden,0,1
236,Sweden,Saint-Denis ,11 Nov 2016 - 20:45 Local time,False,France,2-1,Stade de France,Sweden,2,1
237,Sweden,Solna ,25 Mar 2017 - 18:00 Local time,True,Sweden,4-0,Friends Arena,Belarus,4,0
238,Sweden,Solna ,09 Jun 2017 - 20:45 Local time,False,Sweden,2-1,Friends Arena,France,2,1
239,Sweden,Sofia ,31 Aug 2017 - 21:45 Local time,False,Bulgaria,3-2,Vasil Levski,Sweden,3,2
240,Sweden,Borisov ,03 Sep 2017 - 19:00 Local time,False,Belarus,0-4,Borisov Arena,Sweden,0,4
241,Sweden,Amsterdam ,10 Oct 2017 - 20:45 Local time,False,Netherlands,2-0,Amsterdam Arena,Sweden,2,0
242,Sweden,Solna ,07 Oct 2017 - 18:00 Local time,True,Sweden,8-0,Friends Arena,Luxembourg,8,0
243,Sweden,Milan ,13 Nov 2017 - 20:45 Local time,False,Italy,0-0,Stadio Giuseppe Meazza,Sweden,0,0
244,Sweden,Solna ,10 Nov 2017 - 20:45 Local time,True,Sweden,1-0,Friends Arena,Italy,1,0
245,Switzerland,Basel ,06 Sep 2016 - 20:45 Local time,False,Switzerland,2-0,St. Jakob-Park,Portugal,2,0
246,Switzerland,Andorra La Vella ,10 Oct 2016 - 20:45 Local time,False,Andorra,1-2,Estadi Nacional,Switzerland,1,2
247,Switzerland,Budapest ,07 Oct 2016 - 20:45 Local time,False,Hungary,2-3,Groupama Arena,Switzerland,2,3
248,Switzerland,Lucerne ,13 Nov 2016 - 18:00 Local time,True,Switzerland,2-0,Swissporarena,Faroe Islands,2,0
249,Switzerland,Geneva ,25 Mar 2017 - 18:00 Local time,True,Switzerland,1-0,Stade de Genève,Latvia,1,0
250,Switzerland,Torshavn ,09 Jun 2017 - 19:45 Local time,False,Faroe Islands,0-2,Torsvollur,Switzerland,0,2
251,Switzerland,St. Gall ,31 Aug 2017 - 20:45 Local time,True,Switzerland,3-0,Kybunpark,Andorra,3,0
252,Switzerland,Riga ,03 Sep 2017 - 21:45 Local time,False,Latvia,0-3,Skonto Stadium,Switzerland,0,3
253,Switzerland,Lisbon ,10 Oct 2017 - 19:45 Local time,False,Portugal,2-0,Estadio da Luz,Switzerland,2,0
254,Switzerland,Basel ,07 Oct 2017 - 20:45 Local time,True,Switzerland,5-2,St. Jakob-Park,Hungary,5,2
255,Switzerland,Basel ,12 Nov 2017 - 18:00 Local time,True,Switzerland,0-0,St. Jakob-Park,Northern Ireland,0,0
256,Switzerland,Belfast ,09 Nov 2017 - 19:45 Local time,False,Northern Ireland,0-1,Windsor Park,Switzerland,0,1
257,Costa Rica,Panama City ,17 Nov 2015 - 20:30 Local time,False,Panama,1-2,Estadio Rommel Fernandez,Costa Rica,1,2
258,Costa Rica,San Jose ,13 Nov 2015 - 20:00 Local time,True,Costa Rica,1-0,Estadio Nacional de Costa Rica,Haiti,1,0
259,Costa Rica,San Jose ,29 Mar 2016 - 20:00 Local time,True,Costa Rica,3-0,Estadio Nacional de Costa Rica,Jamaica,3,0
260,Costa Rica,Kingston ,25 Mar 2016 - 19:00 Local time,False,Jamaica,1-1,Independence Park (National Stadium),Costa Rica,1,1
261,Costa Rica,San Jose ,06 Sep 2016 - 19:30 Local time,False,Costa Rica,3-1,Estadio Nacional de Costa Rica,Panama,3,1
262,Costa Rica,Port-Au-Prince ,02 Sep 2016 - 19:00 Local time,False,Haiti,0-1,Stade Sylvio Cator,Costa Rica,0,1
263,Costa Rica,San Jose ,15 Nov 2016 - 20:05 Local time,True,Costa Rica,4-0,Estadio Nacional de Costa Rica,USA,4,0
264,Costa Rica,Port Of Spain ,11 Nov 2016 - 19:05 Local time,False,Trinidad and Tobago,0-2,Hasely Crawford Stadium,Costa Rica,0,2
265,Costa Rica,San Pedro Sula ,28 Mar 2017 - 15:00 Local time,False,Honduras,1-1,Francisco Morazan,Costa Rica,1,1
266,Costa Rica,Mexico City ,24 Mar 2017 - 19:50 Local time,False,Mexico,2-0,Estadio Azteca,Costa Rica,2,0
267,Costa Rica,San Jose ,13 Jun 2017 - 20:00 Local time,True,Costa Rica,2-1,Estadio Nacional de Costa Rica,Trinidad and Tobago,2,1
268,Costa Rica,San Jose ,08 Jun 2017 - 20:00 Local time,False,Costa Rica,0-0,Estadio Nacional de Costa Rica,Panama,0,0
269,Costa Rica,San Jose ,05 Sep 2017 - 20:05 Local time,False,Costa Rica,1-1,Estadio Nacional de Costa Rica,Mexico,1,1
270,Costa Rica,Harrison ,01 Sep 2017 - 18:55 Local time,False,USA,0-2,Red Bull Arena,Costa Rica,0,2
271,Costa Rica,Panama City ,10 Oct 2017 - 19:00 Local time,False,Panama,2-1,Estadio Rommel Fernandez,Costa Rica,2,1
272,Costa Rica,San Jose ,07 Oct 2017 - 16:00 Local time,True,Costa Rica,1-1,Estadio Nacional de Costa Rica,Honduras,1,1
273,Mexico,San Pedro Sula ,17 Nov 2015 - 15:00 Local time,False,Honduras,0-2,Estadio Olimpico,Mexico,0,2
274,Mexico,Mexico City ,13 Nov 2015 - 20:00 Local time,True,Mexico,3-0,Estadio Azteca,El Salvador,3,0
275,Mexico,Mexico City ,29 Mar 2016 - 20:30 Local time,True,Mexico,2-0,Estadio Azteca,Canada,2,0
276,Mexico,Vancouver ,25 Mar 2016 - 19:08 Local time,False,Canada,0-3,BC Place Stadium,Mexico,0,3
277,Mexico,Mexico City ,06 Sep 2016 - 21:00 Local time,True,Mexico,0-0,Estadio Azteca,Honduras,0,0
278,Mexico,San Salvador ,02 Sep 2016 - 20:06 Local time,False,El Salvador,1-3,Estadio Cuscatlan,Mexico,1,3
279,Mexico,Panama City ,15 Nov 2016 - 21:05 Local time,False,Panama,0-0,Estadio Rommel Fernandez,Mexico,0,0
280,Mexico,Columbus ,11 Nov 2016 - 20:01 Local time,False,USA,1-2,MAPFRE Stadium,Mexico,1,2
281,Mexico,Port Of Spain ,28 Mar 2017 - 19:00 Local time,False,Trinidad and Tobago,0-1,Hasely Crawford Stadium,Mexico,0,1
282,Mexico,Mexico City ,24 Mar 2017 - 19:50 Local time,False,Mexico,2-0,Estadio Azteca,Costa Rica,2,0
283,Mexico,Mexico City ,11 Jun 2017 - 19:30 Local time,True,Mexico,1-1,Estadio Azteca,USA,1,1
284,Mexico,Mexico City ,08 Jun 2017 - 21:00 Local time,True,Mexico,3-0,Estadio Azteca,Honduras,3,0
285,Mexico,San Jose ,05 Sep 2017 - 20:05 Local time,False,Costa Rica,1-1,Estadio Nacional de Costa Rica,Mexico,1,1
286,Mexico,Mexico City ,01 Sep 2017 - 20:30 Local time,False,Mexico,1-0,Estadio Azteca,Panama,1,0
287,Mexico,San Pedro Sula ,10 Oct 2017 - 18:00 Local time,False,Honduras,3-2,Estadio Olimpico,Mexico,3,2
288,Mexico,San Luis Potosi ,06 Oct 2017 - 20:40 Local time,True,Mexico,3-1,Estadio Alfonso Lastras,Trinidad and Tobago,3,1
289,Panama,Panama City ,17 Nov 2015 - 20:30 Local time,False,Panama,1-2,Estadio Rommel Fernandez,Costa Rica,1,2
290,Panama,Kingston ,13 Nov 2015 - 21:00 Local time,False,Jamaica,0-2,Independence Park (National Stadium),Panama,0,2
291,Panama,Panama City ,29 Mar 2016 - 20:30 Local time,True,Panama,1-0,Estadio Rommel Fernandez,Haiti,1,0
292,Panama,Port-Au-Prince ,25 Mar 2016 - 19:00 Local time,False,Haiti,0-0,Stade Sylvio Cator,Panama,0,0
293,Panama,San Jose ,06 Sep 2016 - 19:30 Local time,False,Costa Rica,3-1,Estadio Nacional de Costa Rica,Panama,3,1
294,Panama,Panama City ,02 Sep 2016 - 20:30 Local time,True,Panama,2-0,Estadio Rommel Fernandez,Jamaica,2,0
295,Panama,Panama City ,15 Nov 2016 - 21:05 Local time,False,Panama,0-0,Estadio Rommel Fernandez,Mexico,0,0
296,Panama,San Pedro Sula ,11 Nov 2016 - 14:35 Local time,False,Honduras,0-1,Estadio Olimpico,Panama,0,1
297,Panama,Panama City ,28 Mar 2017 - 21:05 Local time,True,Panama,1-1,Estadio Rommel Fernandez,USA,1,1
298,Panama,Port Of Spain ,24 Mar 2017 - 19:00 Local time,False,Trinidad and Tobago,1-0,Hasely Crawford Stadium,Panama,1,0
299,Panama,Panama City ,13 Jun 2017 - 20:35 Local time,True,Panama,2-2,Estadio Rommel Fernandez,Honduras,2,2
300,Panama,San Jose ,08 Jun 2017 - 20:00 Local time,False,Costa Rica,0-0,Estadio Nacional de Costa Rica,Panama,0,0
301,Panama,Panama City ,05 Sep 2017 - 21:05 Local time,True,Panama,3-0,Estadio Rommel Fernandez,Trinidad and Tobago,3,0
302,Panama,Mexico City ,01 Sep 2017 - 20:30 Local time,False,Mexico,1-0,Estadio Azteca,Panama,1,0
303,Panama,Panama City ,10 Oct 2017 - 19:00 Local time,False,Panama,2-1,Estadio Rommel Fernandez,Costa Rica,2,1
304,Panama,Orlando ,06 Oct 2017 - 19:35 Local time,False,USA,4-0,Orlando City Stadium,Panama,4,0
305,Argentina,Asuncion ,13 Oct 2015 - 21:00 Local time,False,Paraguay,0-0,Defensores del Chaco,Argentina,0,0
306,Argentina,Buenos Aires ,08 Oct 2015 - 21:00 Local time,True,Argentina,0-2,El Monumental - Estadio Monumental Antonio Vespuci,Ecuador,0,2
307,Argentina,Barranquilla ,17 Nov 2015 - 15:30 Local time,False,Colombia,0-1,Metropolitano Roberto Melendez,Argentina,0,1
308,Argentina,Buenos Aires ,13 Nov 2015 - 21:00 Local time,False,Argentina,1-1,El Monumental - Estadio Monumental Antonio Vespuci,Brazil,1,1
309,Argentina,Cordoba ,29 Mar 2016 - 20:30 Local time,True,Argentina,2-0,Estadio Mario Alberto Kempes,Bolivia,2,0
310,Argentina,Santiago De Chile ,24 Mar 2016 - 20:30 Local time,False,Chile,1-2,Estadio Nacional Julio Martínez Prádanos,Argentina,1,2
311,Argentina,Merida ,06 Sep 2016 - 19:30 Local time,False,Venezuela,2-2,Estadio Metropolitano de Merida,Argentina,2,2
312,Argentina,Mendoza ,01 Sep 2016 - 20:30 Local time,False,Argentina,1-0,Estadio Malvinas Argentinas,Uruguay,1,0
313,Argentina,Cordoba ,11 Oct 2016 - 20:30 Local time,True,Argentina,0-1,Estadio Mario Alberto Kempes,Paraguay,0,1
314,Argentina,Lima ,06 Oct 2016 - 21:15 Local time,False,Peru,2-2,Estadio Nacional,Argentina,2,2
315,Argentina,San Juan ,15 Nov 2016 - 20:30 Local time,False,Argentina,3-0,Estadio del Bicentenario,Colombia,3,0
316,Argentina,Belo Horizonte ,10 Nov 2016 - 21:45 Local time,False,Brazil,3-0,Estadio Mineirao,Argentina,3,0
317,Argentina,La Paz ,28 Mar 2017 - 16:00 Local time,False,Bolivia,2-0,Hernando Siles,Argentina,2,0
318,Argentina,Buenos Aires ,23 Mar 2017 - 20:30 Local time,True,Argentina,1-0,El Monumental - Estadio Monumental Antonio Vespuci,Chile,1,0
319,Argentina,Montevideo ,31 Aug 2017 - 20:00 Local time,False,Uruguay,0-0,Estadio Centenario,Argentina,0,0
320,Argentina,Buenos Aires ,05 Sep 2017 - 20:30 Local time,True,Argentina,1-1,El Monumental - Estadio Monumental Antonio Vespuci,Venezuela,1,1
321,Argentina,Quito ,10 Oct 2017 - 18:30 Local time,False,Ecuador,1-3,Estadio Olimpico Atahualpa,Argentina,1,3
322,Argentina,Buenos Aires ,05 Oct 2017 - 20:30 Local time,False,Argentina,0-0,La Bombonera - Estadio Alberto J. Armando,Peru,0,0
323,Brazil,Fortaleza ,13 Oct 2015 - 22:00 Local time,True,Brazil,3-1,Estadio Castelao,Venezuela,3,1
324,Brazil,Santiago De Chile ,08 Oct 2015 - 20:30 Local time,False,Chile,2-0,Estadio Nacional Julio Martínez Prádanos,Brazil,2,0
325,Brazil,Salvador ,17 Nov 2015 - 21:00 Local time,False,Brazil,3-0,Arena Fonte Nova,Peru,3,0
326,Brazil,Buenos Aires ,13 Nov 2015 - 21:00 Local time,False,Argentina,1-1,El Monumental - Estadio Monumental Antonio Vespuci,Brazil,1,1
327,Brazil,Asuncion ,29 Mar 2016 - 20:45 Local time,False,Paraguay,2-2,Defensores del Chaco,Brazil,2,2
328,Brazil,Recife ,25 Mar 2016 - 21:45 Local time,False,Brazil,2-2,Arena Pernambuco,Uruguay,2,2
329,Brazil,Manaus ,06 Sep 2016 - 20:45 Local time,False,Brazil,2-1,Arena Amazonia,Colombia,2,1
330,Brazil,Quito ,01 Sep 2016 - 16:00 Local time,False,Ecuador,0-3,Estadio Olimpico Atahualpa,Brazil,0,3
331,Brazil,Merida ,11 Oct 2016 - 20:30 Local time,False,Venezuela,0-2,Estadio Metropolitano de Merida,Brazil,0,2
332,Brazil,Natal ,06 Oct 2016 - 21:45 Local time,True,Brazil,5-0,Estadio das Dunas,Bolivia,5,0
333,Brazil,Lima ,15 Nov 2016 - 21:15 Local time,False,Peru,0-2,Estadio Nacional,Brazil,0,2
334,Brazil,Belo Horizonte ,10 Nov 2016 - 21:45 Local time,False,Brazil,3-0,Estadio Mineirao,Argentina,3,0
335,Brazil,Sao Paulo ,28 Mar 2017 - 21:45 Local time,True,Brazil,3-0,Arena Corinthians,Paraguay,3,0
336,Brazil,Montevideo ,23 Mar 2017 - 20:00 Local time,False,Uruguay,1-4,Estadio Centenario,Brazil,1,4
337,Brazil,Porto Alegre ,31 Aug 2017 - 21:45 Local time,True,Brazil,2-0,Arena do Grêmio,Ecuador,2,0
338,Brazil,Barranquilla ,05 Sep 2017 - 15:30 Local time,False,Colombia,1-1,Metropolitano Roberto Melendez,Brazil,1,1
339,Brazil,Sao Paulo ,10 Oct 2017 - 20:30 Local time,True,Brazil,3-0,Allianz Parque,Chile,3,0
340,Brazil,La Paz ,05 Oct 2017 - 16:00 Local time,False,Bolivia,0-0,Hernando Siles,Brazil,0,0
341,Colombia,Montevideo ,13 Oct 2015 - 20:00 Local time,False,Uruguay,3-0,Estadio Centenario,Colombia,3,0
342,Colombia,Barranquilla ,08 Oct 2015 - 15:30 Local time,False,Colombia,2-0,Metropolitano Roberto Melendez,Peru,2,0
343,Colombia,Barranquilla ,17 Nov 2015 - 15:30 Local time,False,Colombia,0-1,Metropolitano Roberto Melendez,Argentina,0,1
344,Colombia,Santiago De Chile ,12 Nov 2015 - 20:30 Local time,False,Chile,1-1,Estadio Nacional Julio Martínez Prádanos,Colombia,1,1
345,Colombia,Barranquilla ,29 Mar 2016 - 15:30 Local time,True,Colombia,3-1,Metropolitano Roberto Melendez,Ecuador,3,1
346,Colombia,La Paz ,24 Mar 2016 - 16:00 Local time,False,Bolivia,2-3,Hernando Siles,Colombia,2,3
347,Colombia,Manaus ,06 Sep 2016 - 20:45 Local time,False,Brazil,2-1,Arena Amazonia,Colombia,2,1
348,Colombia,Barranquilla ,01 Sep 2016 - 15:30 Local time,True,Colombia,2-0,Metropolitano Roberto Melendez,Venezuela,2,0
349,Colombia,Barranquilla ,11 Oct 2016 - 15:30 Local time,False,Colombia,2-2,Metropolitano Roberto Melendez,Uruguay,2,2
350,Colombia,Asuncion ,06 Oct 2016 - 20:30 Local time,False,Paraguay,0-1,Defensores del Chaco,Colombia,0,1
351,Colombia,San Juan ,15 Nov 2016 - 20:30 Local time,False,Argentina,3-0,Estadio del Bicentenario,Colombia,3,0
352,Colombia,Barranquilla ,10 Nov 2016 - 15:30 Local time,True,Colombia,0-0,Metropolitano Roberto Melendez,Chile,0,0
353,Colombia,Quito ,28 Mar 2017 - 16:00 Local time,False,Ecuador,0-2,Estadio Olimpico Atahualpa,Colombia,0,2
354,Colombia,Barranquilla ,23 Mar 2017 - 15:30 Local time,True,Colombia,1-0,Metropolitano Roberto Melendez,Bolivia,1,0
355,Colombia,San Cristobal ,31 Aug 2017 - 17:00 Local time,False,Venezuela,0-0,Estadio Polideportivo de Pueblo Nuevo,Colombia,0,0
356,Colombia,Barranquilla ,05 Sep 2017 - 15:30 Local time,False,Colombia,1-1,Metropolitano Roberto Melendez,Brazil,1,1
357,Colombia,Lima ,10 Oct 2017 - 18:30 Local time,False,Peru,1-1,Estadio Nacional,Colombia,1,1
358,Colombia,Barranquilla ,05 Oct 2017 - 18:30 Local time,True,Colombia,1-2,Metropolitano Roberto Melendez,Paraguay,1,2
359,Peru,Lima ,13 Oct 2015 - 21:15 Local time,True,Peru,3-4,Estadio Nacional,Chile,3,4
360,Peru,Barranquilla ,08 Oct 2015 - 15:30 Local time,False,Colombia,2-0,Metropolitano Roberto Melendez,Peru,2,0
361,Peru,Salvador ,17 Nov 2015 - 21:00 Local time,False,Brazil,3-0,Arena Fonte Nova,Peru,3,0
362,Peru,Lima ,13 Nov 2015 - 21:15 Local time,True,Peru,1-0,Estadio Nacional,Paraguay,1,0
363,Peru,Montevideo ,29 Mar 2016 - 20:00 Local time,False,Uruguay,1-0,Estadio Centenario,Peru,1,0
364,Peru,Lima ,24 Mar 2016 - 21:15 Local time,True,Peru,2-2,Estadio Nacional,Venezuela,2,2
365,Peru,Lima ,06 Sep 2016 - 21:15 Local time,True,Peru,2-1,Estadio Nacional,Ecuador,2,1
366,Peru,La Paz ,01 Sep 2016 - 16:00 Local time,False,Bolivia,0-3,Hernando Siles,Peru,0,3
367,Peru,Santiago De Chile ,11 Oct 2016 - 20:30 Local time,False,Chile,2-1,Estadio Nacional Julio Martínez Prádanos,Peru,2,1
368,Peru,Lima ,06 Oct 2016 - 21:15 Local time,False,Peru,2-2,Estadio Nacional,Argentina,2,2
369,Peru,Lima ,15 Nov 2016 - 21:15 Local time,False,Peru,0-2,Estadio Nacional,Brazil,0,2
370,Peru,Asuncion ,10 Nov 2016 - 20:30 Local time,False,Paraguay,1-4,Defensores del Chaco,Peru,1,4
371,Peru,Lima ,28 Mar 2017 - 21:15 Local time,False,Peru,2-1,Estadio Nacional,Uruguay,2,1
372,Peru,Maturin ,23 Mar 2017 - 19:30 Local time,False,Venezuela,2-2,Estadio Monumental de Maturin,Peru,2,2
373,Peru,Lima ,31 Aug 2017 - 21:15 Local time,True,Peru,2-1,Monumental de Ate 'U',Bolivia,2,1
374,Peru,Quito ,05 Sep 2017 - 16:00 Local time,False,Ecuador,1-2,Estadio Olimpico Atahualpa,Peru,1,2
375,Peru,Lima ,10 Oct 2017 - 18:30 Local time,False,Peru,1-1,Estadio Nacional,Colombia,1,1
376,Peru,Buenos Aires ,05 Oct 2017 - 20:30 Local time,False,Argentina,0-0,La Bombonera - Estadio Alberto J. Armando,Peru,0,0
377,Peru,Lima ,15 Nov 2017 - 21:15 Local time,True,Peru,2-0,Estadio Nacional,New Zealand,2,0
378,Peru,Wellington ,11 Nov 2017 - 16:15 Local time,False,New Zealand,0-0,Westpac Stadium,Peru,0,0
379,Uruguay,Montevideo ,13 Oct 2015 - 20:00 Local time,False,Uruguay,3-0,Estadio Centenario,Colombia,3,0
380,Uruguay,La Paz ,08 Oct 2015 - 16:00 Local time,False,Bolivia,0-2,Hernando Siles,Uruguay,0,2
381,Uruguay,Montevideo ,17 Nov 2015 - 20:00 Local time,True,Uruguay,3-0,Estadio Centenario,Chile,3,0
382,Uruguay,Quito ,12 Nov 2015 - 16:00 Local time,False,Ecuador,2-1,Estadio Olimpico Atahualpa,Uruguay,2,1
383,Uruguay,Montevideo ,29 Mar 2016 - 20:00 Local time,False,Uruguay,1-0,Estadio Centenario,Peru,1,0
384,Uruguay,Recife ,25 Mar 2016 - 21:45 Local time,False,Brazil,2-2,Arena Pernambuco,Uruguay,2,2
385,Uruguay,Montevideo ,06 Sep 2016 - 20:00 Local time,True,Uruguay,4-0,Estadio Centenario,Paraguay,4,0
386,Uruguay,Mendoza ,01 Sep 2016 - 20:30 Local time,False,Argentina,1-0,Estadio Malvinas Argentinas,Uruguay,1,0
387,Uruguay,Barranquilla ,11 Oct 2016 - 15:30 Local time,False,Colombia,2-2,Metropolitano Roberto Melendez,Uruguay,2,2
388,Uruguay,Montevideo ,06 Oct 2016 - 20:00 Local time,True,Uruguay,3-0,Estadio Centenario,Venezuela,3,0
389,Uruguay,Santiago De Chile ,15 Nov 2016 - 20:30 Local time,False,Chile,3-1,Estadio Nacional Julio Martínez Prádanos,Uruguay,3,1
390,Uruguay,Montevideo ,10 Nov 2016 - 20:00 Local time,True,Uruguay,2-1,Estadio Centenario,Ecuador,2,1
391,Uruguay,Lima ,28 Mar 2017 - 21:15 Local time,False,Peru,2-1,Estadio Nacional,Uruguay,2,1
392,Uruguay,Montevideo ,23 Mar 2017 - 20:00 Local time,False,Uruguay,1-4,Estadio Centenario,Brazil,1,4
393,Uruguay,Montevideo ,31 Aug 2017 - 20:00 Local time,False,Uruguay,0-0,Estadio Centenario,Argentina,0,0
394,Uruguay,Asuncion ,05 Sep 2017 - 20:00 Local time,False,Paraguay,1-2,Defensores del Chaco,Uruguay,1,2
395,Uruguay,Montevideo ,10 Oct 2017 - 20:30 Local time,True,Uruguay,4-2,Estadio Centenario,Bolivia,4,2
396,Uruguay,San Cristobal ,05 Oct 2017 - 17:00 Local time,False,Venezuela,0-0,Estadio Polideportivo de Pueblo Nuevo,Uruguay,0,0
