fixture_id,time.starting_at.date,Team.data.name,op_Team.data.name,google_expected_winner,winner,google_predicted,google_op_predicted,google_tie_predicted,gs_local_prob,gs_tie_prob,gs_visitor_prob,gs_expected_winner
97003,2016-09-23,Borussia Dortmund,Freiburg,Borussia Dortmund,Borussia Dortmund,0.7049267348937969,0.04239946831475926,0.25267379679144386,0.6866885965753816,0.17119391927843502,0.14205542280922875,Borussia Dortmund
97013,2016-09-24,Borussia M'gladbach,Ingolstadt,Borussia M'gladbach,Borussia M'gladbach,0.5018378111654754,0.24548839204308073,0.25267379679144386,0.6196597601719568,0.20671190054159655,0.17361794540185235,Borussia M'gladbach
97022,2016-09-24,Mainz 05,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,0.21791914118459718,0.529407062023959,0.25267379679144386,0.38359232048173386,0.24044139298072376,0.3759649657883015,Mainz 05
97031,2016-09-24,Hamburger SV,Bayern München,Bayern München,Bayern München,0.03457926329733693,0.7127469399112192,0.25267379679144386,0.22536632720206376,0.2130492803047845,0.5615745684039256,Bayern München
97040,2016-09-24,Augsburg,Darmstadt 98,Augsburg,Augsburg,0.5997111367754238,0.14761506643313232,0.25267379679144386,0.49009309779241333,0.25488021623813406,0.2550259397146535,Augsburg
97050,2016-09-24,Eintracht Frankfurt,Hertha BSC,Eintracht Frankfurt,tie,0.5172245993331381,0.23010160387541803,0.25267379679144386,0.45158693635253666,0.27373246103753224,0.27468037860524025,Eintracht Frankfurt
97059,2016-09-24,Werder Bremen,Wolfsburg,Wolfsburg,Werder Bremen,0.18178553579169784,0.5655406674168583,0.25267379679144386,0.5674909247801255,0.2147214655793588,0.21777906737025124,Werder Bremen
97068,2016-09-25,Hoffenheim,Schalke 04,Hoffenheim,Hoffenheim,0.572985797763931,0.17434040544462512,0.25267379679144386,0.4507615561841914,0.24372169283869985,0.30551548551652746,Hoffenheim
97095,2016-10-01,Bayern München,Köln,Bayern München,tie,0.7213348771675215,0.02599132604103457,0.25267379679144386,0.6405087238313405,0.18815547376877484,0.17130392465868383,Bayern München
97104,2016-10-01,Hertha BSC,Hamburger SV,Hamburger SV,Hertha BSC,0.4783199427804902,0.26900626042806597,0.25267379679144386,0.43891993780993294,0.26947547132895844,0.29160432983430495,Hertha BSC
97113,2016-10-01,Ingolstadt,Hoffenheim,Hoffenheim,Hoffenheim,0.41144124145699407,0.33588496175156196,0.25267379679144386,0.37937553911831245,0.27255934599335974,0.34806495228358875,Ingolstadt
97122,2016-10-01,Darmstadt 98,Werder Bremen,Werder Bremen,tie,0.30352740938693984,0.44379879382161624,0.25267379679144386,0.34427375755283335,0.256268830461249,0.399456941900264,Werder Bremen
97132,2016-10-01,Freiburg,Eintracht Frankfurt,Eintracht Frankfurt,Freiburg,0.40830301345431064,0.3390231897542456,0.25267379679144386,0.44989932122661086,0.2614525005225229,0.2886477436435506,Freiburg
97141,2016-10-01,Bayer Leverkusen,Borussia Dortmund,Borussia Dortmund,Bayer Leverkusen,0.2426640864711508,0.5046621167374054,0.25267379679144386,0.42336655830728254,0.20867056343925752,0.36794821301602965,Bayer Leverkusen
97150,2016-10-02,Wolfsburg,Mainz 05,Wolfsburg,tie,0.5497514514156572,0.1975747517928989,0.25267379679144386,0.38150783078848316,0.25067075625298496,0.3678207585470716,Wolfsburg
97159,2016-10-02,Schalke 04,Borussia M'gladbach,Borussia M'gladbach,Schalke 04,0.3333011476380749,0.41402505557048136,0.25267379679144386,0.3886768224876385,0.23069370517521695,0.38062681124077224,Schalke 04
97168,2016-10-14,Borussia Dortmund,Hertha BSC,Borussia Dortmund,tie,0.6999464267780681,0.04737977643048807,0.25267379679144386,0.657903511265489,0.1816053529763675,0.1604489144461201,Borussia Dortmund
97177,2016-10-15,Borussia M'gladbach,Hamburger SV,Borussia M'gladbach,tie,0.6068701477021085,0.14045605550644763,0.25267379679144386,0.6067418661951229,0.21094033171812912,0.18230911143853284,Borussia M'gladbach
97186,2016-10-15,Köln,Ingolstadt,Ingolstadt,Köln,0.3809865720324743,0.36633963117608187,0.25267379679144386,0.5176512894249631,0.24991049854183173,0.23243716697315575,Köln
97195,2016-10-15,Augsburg,Schalke 04,Schalke 04,tie,0.3590504746306767,0.38827572857787956,0.25267379679144386,0.3410212890930439,0.2568409812217962,0.40213727238156355,Schalke 04
97205,2016-10-15,Hoffenheim,Freiburg,Hoffenheim,Hoffenheim,0.5916168241061055,0.15570937910245053,0.25267379679144386,0.480325693090052,0.257118113151785,0.2625555571343088,Hoffenheim
97214,2016-10-15,Eintracht Frankfurt,Bayern München,Bayern München,tie,0.08714176832638482,0.6601844348821714,0.25267379679144386,0.2910098698980326,0.22959570861684012,0.4793909760980115,Bayern München
97223,2016-10-15,Werder Bremen,Bayer Leverkusen,Bayer Leverkusen,Werder Bremen,0.30952736960001687,0.4377988336085392,0.25267379679144386,0.44040299168375646,0.22495198450046097,0.3346406598784645,Werder Bremen
97232,2016-10-16,Mainz 05,Darmstadt 98,Mainz 05,Mainz 05,0.6013815304937523,0.14594467271480388,0.25267379679144386,0.5026808466418718,0.2547972493779321,0.24252112923676467,Mainz 05
97250,2016-10-21,Hamburger SV,Eintracht Frankfurt,Eintracht Frankfurt,Eintracht Frankfurt,0.3471031636074382,0.4002230396011179,0.25267379679144386,0.3941549311734585,0.2831530554386346,0.32269191963680083,Hamburger SV
97259,2016-10-22,Bayer Leverkusen,Hoffenheim,Hoffenheim,Hoffenheim,0.3651582518681875,0.38216795134036863,0.25267379679144386,0.5501751804150574,0.22272972180604772,0.22708976617693763,Bayer Leverkusen
97268,2016-10-22,Hertha BSC,Köln,Köln,Hertha BSC,0.3350032207127655,0.41232298249579064,0.25267379679144386,0.456645161333906,0.2640838142096632,0.2792706362548031,Hertha BSC
97277,2016-10-22,Ingolstadt,Borussia Dortmund,Borussia Dortmund,tie,0.25357667336284934,0.4937495298457067,0.25267379679144386,0.27685557686333456,0.23028325714493061,0.49285780035012783,Borussia Dortmund
97288,2016-10-22,Darmstadt 98,Wolfsburg,Wolfsburg,Darmstadt 98,0.35128385477486307,0.3960423484336931,0.25267379679144386,0.4007592764628573,0.28442201506772635,0.3148186174879178,Darmstadt 98
97296,2016-10-22,Freiburg,Augsburg,Augsburg,Freiburg,0.47532808970350904,0.27199811350504705,0.25267379679144386,0.47615965880288286,0.268557446626483,0.25528255932344424,Freiburg
97304,2016-10-22,Bayern München,Borussia M'gladbach,Bayern München,Bayern München,0.6311161206631832,0.11621008254537285,0.25267379679144386,0.5818129449689596,0.19289887572649386,0.22524992176520658,Bayern München
97322,2016-10-23,Schalke 04,Mainz 05,Schalke 04,Schalke 04,0.621367419365388,0.12595878384316805,0.25267379679144386,0.5211137135157853,0.23431377977179965,0.24456985696043487,Schalke 04
97332,2016-10-28,Borussia M'gladbach,Eintracht Frankfurt,Borussia M'gladbach,tie,0.5272478796311747,0.22007832357738147,0.25267379679144386,0.5340774300355329,0.23279706102607509,0.23312261812318807,Borussia M'gladbach
97341,2016-10-29,Mainz 05,Ingolstadt,Ingolstadt,Mainz 05,0.3710506062766373,0.3762755969319189,0.25267379679144386,0.51818767078162,0.24112500791801322,0.24068557535481488,Mainz 05
97351,2016-10-29,Wolfsburg,Bayer Leverkusen,Wolfsburg,Bayer Leverkusen,0.5067628063645371,0.24056339684401887,0.25267379679144386,0.3618121661099771,0.24755392233820686,0.39063309666539825,Bayer Leverkusen
97360,2016-10-29,Augsburg,Bayern München,Bayern München,Bayern München,0.0839590089943415,0.6633671942142146,0.25267379679144386,0.27673368237650053,0.23165990064081912,0.4916033467794466,Bayern München
97370,2016-10-29,Werder Bremen,Freiburg,Freiburg,Freiburg,0.49591986378475367,0.2514063394238025,0.25267379679144386,0.5091484444189762,0.23784466575907223,0.2530047713165518,Werder Bremen
97387,2016-10-29,Borussia Dortmund,Schalke 04,Borussia Dortmund,tie,0.6152704509437342,0.1320557522648219,0.25267379679144386,0.5097830263572314,0.21272105974607247,0.2774845784716788,Borussia Dortmund
97396,2016-10-30,Hoffenheim,Hertha BSC,Hoffenheim,Hoffenheim,0.6244908076229898,0.1228353955855663,0.25267379679144386,0.4764816608819653,0.2547023600883837,0.26881525891918634,Hoffenheim
97405,2016-10-30,Köln,Hamburger SV,Köln,Köln,0.5737355856547632,0.17359061755379293,0.25267379679144386,0.5095815658574137,0.2589665413325748,0.23145126797412657,Köln
97413,2016-11-04,Hertha BSC,Borussia M'gladbach,Borussia M'gladbach,Hertha BSC,0.2525756029715921,0.494750600236964,0.25267379679144386,0.40345479369640436,0.25518972181894556,0.34135497463731124,Hertha BSC
97421,2016-11-05,Bayern München,Hoffenheim,Bayern München,tie,0.7051065593299048,0.042219643878651326,0.25267379679144386,0.6046710092058656,0.2006655361755406,0.19464537991927175,Bayern München
97431,2016-11-05,Bayer Leverkusen,Darmstadt 98,Bayer Leverkusen,Bayer Leverkusen,0.6456706600658727,0.10165554314268346,0.25267379679144386,0.5828973407742719,0.21939053177195902,0.19770632058209067,Bayer Leverkusen
97443,2016-11-05,Hamburger SV,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,0.1503710848095418,0.5969551183990144,0.25267379679144386,0.2523326333542028,0.22806175910937942,0.5196016608729893,Borussia Dortmund
97452,2016-11-05,Ingolstadt,Augsburg,Ingolstadt,Augsburg,0.5568754094901799,0.19045079371837628,0.25267379679144386,0.4468647498213199,0.26535156833191065,0.287783338529181,Ingolstadt
97461,2016-11-05,Freiburg,Wolfsburg,Wolfsburg,Wolfsburg,0.4513417473523927,0.29598445585616334,0.25267379679144386,0.5128051623055719,0.2518395889808614,0.2353543171253485,Freiburg
97471,2016-11-05,Eintracht Frankfurt,Köln,Köln,Eintracht Frankfurt,0.46171910437639363,0.2856070988321626,0.25267379679144386,0.4342703099173148,0.26472462504358907,0.3010047335035555,Eintracht Frankfurt
97490,2016-11-06,Schalke 04,Werder Bremen,Schalke 04,Schalke 04,0.5703716481777813,0.17695455503077484,0.25267379679144386,0.5591182975200745,0.21388269316984163,0.22698964119288823,Schalke 04
97499,2016-11-18,Bayer Leverkusen,RB Leipzig,RB Leipzig,RB Leipzig,0.36664408616145144,0.38068211704710475,0.25267379679144386,0.4946193452022124,0.230432691365601,0.27494462291953775,Bayer Leverkusen
97509,2016-11-19,Borussia M'gladbach,Köln,Köln,Köln,0.36431518266991253,0.38301102053864367,0.25267379679144386,0.4657322202493901,0.2487895439415895,0.28547725655233336,Borussia M'gladbach
97518,2016-11-19,Mainz 05,Freiburg,Freiburg,Mainz 05,0.40304929185631544,0.34427691135224076,0.25267379679144386,0.49659840293024576,0.24552340198350145,0.2578768893173921,Mainz 05
97528,2016-11-19,Wolfsburg,Schalke 04,Schalke 04,Schalke 04,0.347251138879518,0.4000750643290382,0.25267379679144386,0.3482015635473783,0.26474318270323277,0.38705498685838935,Schalke 04
97537,2016-11-19,Augsburg,Hertha BSC,Hertha BSC,tie,0.40158036769730354,0.3457458355112525,0.25267379679144386,0.3804546901732481,0.27061724722218705,0.34892787931762603,Augsburg
97547,2016-11-19,Darmstadt 98,Ingolstadt,Ingolstadt,Ingolstadt,0.43629829875888904,0.31102790444966705,0.25267379679144386,0.45403212718718045,0.2681489933714734,0.2778185731908639,Darmstadt 98
97556,2016-11-19,Borussia Dortmund,Bayern München,Bayern München,Borussia Dortmund,0.16090896351447784,0.5864172396940784,0.25267379679144386,0.5097187806825293,0.2006413317092904,0.28961192814499315,Borussia Dortmund
97566,2016-11-20,Hoffenheim,Hamburger SV,Hoffenheim,tie,0.6733542522799243,0.07397195092863178,0.25267379679144386,0.6196120062398521,0.2173132512644174,0.16306957065428213,Hoffenheim
97575,2016-11-20,Werder Bremen,Eintracht Frankfurt,Eintracht Frankfurt,Eintracht Frankfurt,0.27351756322480253,0.47380863998375355,0.25267379679144386,0.4565297397085505,0.2458873112278926,0.29758181991947397,Werder Bremen
97585,2016-11-25,Freiburg,RB Leipzig,RB Leipzig,RB Leipzig,0.3287359448360582,0.4185902583724979,0.25267379679144386,0.37478809643350125,0.24363683568025626,0.38157401154770665,RB Leipzig
97594,2016-11-26,Borussia M'gladbach,Hoffenheim,Borussia M'gladbach,tie,0.5024154622377964,0.24491074097075974,0.25267379679144386,0.4523812136082059,0.2408326304132259,0.30678462513501753,Borussia M'gladbach
97604,2016-11-26,Köln,Augsburg,Köln,tie,0.6390061803722751,0.10832002283628107,0.25267379679144386,0.4629214811200157,0.2684410569615793,0.2686371457062942,Köln
97613,2016-11-26,Hamburger SV,Werder Bremen,Werder Bremen,tie,0.4014017017853832,0.3459245014231729,0.25267379679144386,0.3177196433669139,0.24735084575988692,0.43492856574512395,Werder Bremen
97623,2016-11-26,Ingolstadt,Wolfsburg,Wolfsburg,tie,0.32316320069154486,0.4241630025170113,0.25267379679144386,0.41779357226590913,0.29314037228942397,0.2890659897953216,Ingolstadt
97632,2016-11-26,Eintracht Frankfurt,Borussia Dortmund,Borussia Dortmund,Eintracht Frankfurt,0.4447591172474408,0.3025670859611153,0.25267379679144386,0.34444649721809567,0.23701906411332457,0.41853266727049215,Borussia Dortmund
97641,2016-11-26,Bayern München,Bayer Leverkusen,Bayern München,Bayern München,0.7141645129678271,0.033161690240728986,0.25267379679144386,0.5331239991521098,0.20756981682615644,0.25929029388970504,Bayern München
97650,2016-11-27,Schalke 04,Darmstadt 98,Schalke 04,Schalke 04,0.6890095177925282,0.05831668541602799,0.25267379679144386,0.5901311848892775,0.22051787092717687,0.18934575900432085,Schalke 04
97660,2016-11-27,Hertha BSC,Mainz 05,Hertha BSC,Hertha BSC,0.583353491054593,0.16397271215396325,0.25267379679144386,0.47634416411791697,0.24619168324843474,0.27746296381039626,Hertha BSC
97669,2016-12-02,Mainz 05,Bayern München,Bayern München,Bayern München,0.0804029839678487,0.6669232192407074,0.25267379679144386,0.3710973602193837,0.23755730709625078,0.39134370692290926,Bayern München
97679,2016-12-03,Borussia Dortmund,Borussia M'gladbach,Borussia Dortmund,Borussia Dortmund,0.525677373630552,0.2216488295780041,0.25267379679144386,0.623880129748541,0.18943820448564172,0.18664685083503016,Borussia Dortmund
97689,2016-12-03,Bayer Leverkusen,Freiburg,Freiburg,tie,0.4808398458172423,0.2664863573913138,0.25267379679144386,0.6113683685551196,0.19832697325236465,0.19028443039403478,Bayer Leverkusen
97699,2016-12-03,Wolfsburg,Hertha BSC,Hertha BSC,Hertha BSC,0.26432693416983855,0.48299926903871754,0.25267379679144386,0.38433634449826104,0.27998194169262497,0.33568160692130505,Wolfsburg
97708,2016-12-03,Werder Bremen,Ingolstadt,Werder Bremen,Werder Bremen,0.5296493857821281,0.21767681742642805,0.25267379679144386,0.5382206815212232,0.23764285671219987,0.22413432267517797,Werder Bremen
97718,2016-12-03,Hoffenheim,Köln,Köln,Hoffenheim,0.3630643146167437,0.3842618885918125,0.25267379679144386,0.42549617320857896,0.26107993128341905,0.3134235047033242,Hoffenheim
97727,2016-12-03,RB Leipzig,Schalke 04,Schalke 04,RB Leipzig,0.44509850752787083,0.3022276956806853,0.25267379679144386,0.4342077253445184,0.23113717328330816,0.3346523270015152,RB Leipzig
97736,2016-12-04,Darmstadt 98,Hamburger SV,Hamburger SV,Hamburger SV,0.36879797527182495,0.3785282279367312,0.25267379679144386,0.4669322574824485,0.26980141651187445,0.2632660257700945,Darmstadt 98
97746,2016-12-04,Augsburg,Eintracht Frankfurt,Eintracht Frankfurt,tie,0.3017236985894587,0.4456025046190974,0.25267379679144386,0.4001177160876212,0.2780434860084043,0.3218386692833457,Augsburg
97756,2016-12-09,Eintracht Frankfurt,Hoffenheim,Hoffenheim,tie,0.46409400702697146,0.28323219618158463,0.25267379679144386,0.4246217824481855,0.2571504625938704,0.31822726264870366,Eintracht Frankfurt
97765,2016-12-10,Bayern München,Wolfsburg,Bayern München,Bayern München,0.7048542697264581,0.04247193348209795,0.25267379679144386,0.6196406591608818,0.20509921878398188,0.17524850834652578,Bayern München
97774,2016-12-10,Köln,Borussia Dortmund,Borussia Dortmund,tie,0.23098552922641893,0.5163406739821372,0.25267379679144386,0.3181279390445716,0.2305063767954663,0.4513626515672095,Borussia Dortmund
97783,2016-12-10,Hamburger SV,Augsburg,Augsburg,Hamburger SV,0.3980601322472943,0.3492660709612618,0.25267379679144386,0.4205743062988658,0.2892139051273862,0.2902117069819094,Hamburger SV
97793,2016-12-10,Ingolstadt,RB Leipzig,RB Leipzig,Ingolstadt,0.227503115637145,0.5198230875714112,0.25267379679144386,0.3476403403952587,0.2628302542917988,0.38952910283941844,RB Leipzig
97803,2016-12-10,Freiburg,Darmstadt 98,Freiburg,Freiburg,0.5850778141047697,0.1622483891037864,0.25267379679144386,0.4749809574440526,0.2533099007546728,0.2717083657599708,Freiburg
97812,2016-12-10,Hertha BSC,Werder Bremen,Hertha BSC,Werder Bremen,0.6752364105489832,0.07208979265957292,0.25267379679144386,0.40383434943904956,0.24309419652458727,0.35307032530136295,Hertha BSC
97821,2016-12-11,Borussia M'gladbach,Mainz 05,Borussia M'gladbach,Borussia M'gladbach,0.5717143696648678,0.1756118335436883,0.25267379679144386,0.46995059598141764,0.24290227944480866,0.28714569931831957,Borussia M'gladbach
97831,2016-12-11,Schalke 04,Bayer Leverkusen,Schalke 04,Bayer Leverkusen,0.5706334039743339,0.1766927992342222,0.25267379679144386,0.5090186772634532,0.21589143422153895,0.2750808448619909,Schalke 04
97840,2016-12-16,Hoffenheim,Borussia Dortmund,Borussia Dortmund,tie,0.36286953303096786,0.38445667017758833,0.25267379679144386,0.4106159492492824,0.24245823869536368,0.3469246142351507,Hoffenheim
97850,2016-12-17,Schalke 04,Freiburg,Schalke 04,tie,0.5998476390802342,0.14747856412832183,0.25267379679144386,0.5457524976487099,0.22746891556531018,0.22677461824495104,Schalke 04
97859,2016-12-17,Mainz 05,Hamburger SV,Hamburger SV,Mainz 05,0.40152140090264565,0.34580480230591054,0.25267379679144386,0.42847078609189126,0.27540438633420766,0.29612465048266734,Mainz 05
97869,2016-12-17,Augsburg,Borussia M'gladbach,Augsburg,Augsburg,0.5042295891928178,0.24309661401573834,0.25267379679144386,0.4134758757692514,0.26919140065673103,0.3173324949739122,Augsburg
97878,2016-12-17,Werder Bremen,Köln,Köln,tie,0.44374538149474363,0.3035808217138125,0.25267379679144386,0.6075175567155398,0.2111736953594582,0.18130024345557405,Werder Bremen
97887,2016-12-17,RB Leipzig,Hertha BSC,Hertha BSC,RB Leipzig,0.47605287278820757,0.2712733304203486,0.25267379679144386,0.510387514006944,0.23717312269295646,0.25243715280114176,RB Leipzig
97897,2016-12-17,Wolfsburg,Eintracht Frankfurt,Eintracht Frankfurt,Wolfsburg,0.20672356463620478,0.5406026385723512,0.25267379679144386,0.3488639936870092,0.2649647364879881,0.3861710071592351,Eintracht Frankfurt
97906,2016-12-18,Darmstadt 98,Bayern München,Bayern München,Bayern München,0.04734258060356235,0.6999836226049937,0.25267379679144386,0.2979934585303094,0.2457707653606242,0.4562346400445804,Bayern München
97915,2016-12-18,Bayer Leverkusen,Ingolstadt,Bayer Leverkusen,Ingolstadt,0.6318054061783478,0.11552079703020841,0.25267379679144386,0.5871002440478387,0.22365122404644652,0.18924420942499937,Bayer Leverkusen
97924,2016-12-20,Borussia Dortmund,Augsburg,Borussia Dortmund,tie,0.6536495590066473,0.09367664420190888,0.25267379679144386,0.5823572902944861,0.22225727263321512,0.19538059551738238,Borussia Dortmund
97933,2016-12-20,Borussia M'gladbach,Wolfsburg,Wolfsburg,Wolfsburg,0.4899225263796699,0.25740367682888626,0.25267379679144386,0.5185355361342289,0.25277958437720854,0.2286839895183753,Borussia M'gladbach
97942,2016-12-20,Hamburger SV,Schalke 04,Schalke 04,Hamburger SV,0.2086861664723148,0.5386400367362413,0.25267379679144386,0.33342650331615303,0.2506255754913868,0.4159472087753638,Schalke 04
97953,2016-12-20,Eintracht Frankfurt,Mainz 05,Eintracht Frankfurt,Eintracht Frankfurt,0.5537284884841067,0.1935977147244495,0.25267379679144386,0.43208483192587255,0.2723749891126319,0.29553996538128635,Eintracht Frankfurt
97962,2016-12-21,Bayern München,RB Leipzig,Bayern München,Bayern München,0.5844460379261307,0.16288016528242538,0.25267379679144386,0.5462152395294414,0.21811021235992495,0.23566721937253163,Bayern München
97971,2016-12-21,Hertha BSC,Darmstadt 98,Hertha BSC,Hertha BSC,0.6612109911279701,0.08611521208058598,0.25267379679144386,0.4596736134967314,0.268466295682781,0.2718597803982388,Hertha BSC
97980,2016-12-21,Köln,Bayer Leverkusen,Bayer Leverkusen,tie,0.32879815030202253,0.4185280529065336,0.25267379679144386,0.36790115746876506,0.2576704474684803,0.37442798456601734,Bayer Leverkusen
97991,2016-12-21,Ingolstadt,Freiburg,Ingolstadt,Freiburg,0.5611506338146706,0.18617556939388566,0.25267379679144386,0.42586469819437867,0.27722347424999805,0.29691166967560406,Ingolstadt
98000,2016-12-21,Hoffenheim,Werder Bremen,Hoffenheim,tie,0.6005310328813485,0.1467951703272077,0.25267379679144386,0.41197992731107924,0.24768458862010295,0.3403346341906724,Hoffenheim
98009,2017-01-20,Freiburg,Bayern München,Bayern München,Bayern München,0.04109164297874481,0.7062345602298113,0.25267379679144386,0.3192295730525298,0.24180341238984365,0.43896564396710896,Bayern München
98017,2017-01-21,Schalke 04,Ingolstadt,Schalke 04,Schalke 04,0.5157332005939199,0.23159300261463622,0.25267379679144386,0.5559985579426714,0.22744252343947377,0.2165550456920488,Schalke 04
98027,2017-01-21,Wolfsburg,Hamburger SV,Hamburger SV,Wolfsburg,0.4601530996932932,0.28717310351526293,0.25267379679144386,0.46653272863000683,0.2657089958711918,0.2677579023264207,Wolfsburg
98037,2017-01-21,Augsburg,Hoffenheim,Hoffenheim,Hoffenheim,0.2707876801912015,0.47653852301735466,0.25267379679144386,0.4034349525531635,0.2728322986926182,0.3237325729142335,Augsburg
98046,2017-01-21,Werder Bremen,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,0.2897177582846989,0.4576084449238572,0.25267379679144386,0.4454108860661413,0.22718640626245365,0.32739894336991754,Werder Bremen
98055,2017-01-21,Darmstadt 98,Borussia M'gladbach,Borussia M'gladbach,tie,0.23697873668637306,0.510347466522183,0.25267379679144386,0.39193667831620216,0.2741142103938854,0.3339489566274598,Darmstadt 98
