,fixture_id,time.starting_at.date,Team.data.name,op_Team.data.name,gs_expected_score,gs_op_expected_score,gs_local_prob,gs_tie_prob,gs_visitor_prob,gs_expected_winner,winner,expected_goals,is_home,op_expected_goals
0,441999.0,2012-08-18 15:00:000000,Arsenal,Sunderland,2.0686846475884053,1.1135654627431582,0.593476938862686,0.20843778468120472,0.1980739260939972,Arsenal,tie,2.24163,1,0.6889890000000001
1,442001.0,2012-08-18 15:00:000000,Fulham,Norwich City,1.4409366068769367,1.0591154551213657,0.4583852368378964,0.264064182089594,0.2775501889618182,Fulham,Fulham,1.412766,1,1.181886
2,442004.0,2012-08-18 15:00:000000,Queens Park Rangers,Swansea City,1.4069531753351912,1.0591154551213657,0.4493586559188861,0.2671731768638115,0.2834678524956096,Queens Park Rangers,Swansea City,0.887495,1,1.27938
3,442006.0,2012-08-18 15:00:000000,West Bromwich Albion,Liverpool,1.4018988040675728,1.5967766625347717,0.33628976027519825,0.2418172345785213,0.421891713185732,Liverpool,West Bromwich Albion,1.362463,1,1.391061
4,442003.0,2012-08-18 17:30:000000,Newcastle United,Tottenham Hotspur,1.3721241883352395,1.1202648701103952,0.42598083929831776,0.26790847073906643,0.30611042603034594,Newcastle United,Newcastle United,1.266659,1,1.556605
5,442008.0,2012-08-19 13:30:000000,Wigan Athletic,Chelsea,1.535140904997601,1.4757830804916952,0.39183863023643606,0.24238252497860616,0.3657776837385931,Wigan Athletic,Chelsea,1.564821,1,1.382678
6,442000.0,2012-08-20 20:00:000000,Everton,Manchester United,1.3445939978537838,1.4427074986752395,0.3511532116741197,0.25312244576673193,0.3957237731129146,Manchester United,Everton,1.625018,1,1.787088
7,442009.0,2012-08-25 15:00:000000,Aston Villa,Everton,1.355762106667979,1.0718974420839187,0.43260947719596343,0.27131915885849184,0.29607113691922227,Aston Villa,Everton,0.723587,1,1.983854
8,442012.0,2012-08-25 15:00:000000,Manchester United,Fulham,2.0102269408177733,1.0061201926730519,0.6063980091588869,0.2109336277788255,0.18265964550596084,Manchester United,Manchester United,1.832945,1,1.401699
9,442013.0,2012-08-25 15:00:000000,Norwich City,Queens Park Rangers,1.6570206008888433,1.1162404045696288,0.49981613823345367,0.24374836376629688,0.25643403704521356,Norwich City,tie,1.050776,1,0.775038
10,442018.0,2012-08-25 15:00:000000,Tottenham Hotspur,West Bromwich Albion,1.4461317240730758,1.0304219372441366,0.46653239509993766,0.2643864926240482,0.26908071120488475,Tottenham Hotspur,tie,1.630362,1,1.516879
11,442010.0,2012-08-25 17:30:000000,Chelsea,Newcastle United,2.1390821584286646,1.0353783216957217,0.6259909462951272,0.20024034438649513,0.17375334371671666,Chelsea,Chelsea,1.6695659999999999,1,1.138889
12,442015.0,2012-08-26 13:30:000000,Stoke City,Arsenal,1.3985393147208982,1.5150596903179907,0.35073767640691933,0.24663016222776382,0.4026312738881072,Arsenal,tie,0.575908,1,1.952382
13,442011.0,2012-08-26 16:00:000000,Liverpool,Manchester City,2.113574382043166,1.5741528104767881,0.5023083790040768,0.2092748347037871,0.2884021423619685,Liverpool,tie,1.111774,1,2.5531639999999998
14,442024.0,2012-09-01 15:00:000000,Swansea City,Sunderland,1.3754202248102287,0.9706769246904475,0.46184356193594106,0.2731167752957241,0.2650394173023923,Swansea City,tie,1.543291,1,0.768803
15,442025.0,2012-09-01 15:00:000000,Tottenham Hotspur,Norwich City,1.5722205724424612,1.0578456697157876,0.49256255334765187,0.25202004141080964,0.255416520686427,Tottenham Hotspur,tie,1.53872,1,1.071272
16,442026.0,2012-09-01 15:00:000000,West Bromwich Albion,Everton,1.3671949375295231,1.0158224544157075,0.4488093045443229,0.2724121574618651,0.27877830172329926,West Bromwich Albion,West Bromwich Albion,1.486065,1,1.829352
17,442028.0,2012-09-01 15:00:000000,Wigan Athletic,Stoke City,1.4120257695079415,1.0820978906476095,0.4453671139334133,0.26593448525780106,0.2886980712188659,Wigan Athletic,tie,1.22737,1,0.601634
18,442021.0,2012-09-01 17:30:000000,Manchester City,Queens Park Rangers,2.2707423299625127,1.0859992596133086,0.6400988248660523,0.19075823013672955,0.1691166237904814,Manchester City,Manchester City,2.088111,1,0.7746850000000001
19,442020.0,2012-09-02 13:30:000000,Liverpool,Arsenal,1.8959448114609498,1.594862269073464,0.4512729395579774,0.22070294470382418,0.3280180507427044,Liverpool,Arsenal,1.042834,1,1.792921
20,442022.0,2012-09-02 16:00:000000,Newcastle United,Aston Villa,1.5277921433390982,1.0515195416168182,0.482775185758818,0.2562339875984315,0.26099015156403693,Newcastle United,tie,0.835145,1,0.7004130000000001
21,442030.0,2012-09-15 15:00:000000,Aston Villa,Swansea City,1.3935151696015866,1.0964718146279384,0.4371220883621439,0.2670368485286917,0.29584076740947995,Aston Villa,Aston Villa,0.690025,1,1.5942180000000001
22,442032.0,2012-09-15 15:00:000000,Fulham,West Bromwich Albion,1.3754202248102287,1.0616596003240975,0.4402975546498951,0.26995355445605995,0.2897486345209585,Fulham,Fulham,1.694649,1,1.658928
23,442033.0,2012-09-15 15:00:000000,Manchester United,Wigan Athletic,2.128842313409179,1.0642098569236378,0.6172388388846348,0.20202449957681204,0.1807219455167467,Manchester United,Manchester United,1.669952,1,1.235059
24,442035.0,2012-09-15 15:00:000000,Queens Park Rangers,Chelsea,1.400218051857892,1.564739062695314,0.34180006567233906,0.24373464027787167,0.4144641826245753,Chelsea,tie,0.8941370000000001,1,1.1454309999999999
25,442037.0,2012-09-15 15:00:000000,Stoke City,Manchester City,1.4374835679229185,1.491802955005769,0.3648105093456023,0.24623400855300323,0.3889545931483737,Manchester City,tie,0.810176,1,2.287084
26,442038.0,2012-09-15 17:30:000000,Sunderland,Liverpool,1.4757408714354434,1.468718466368732,0.37875420653142805,0.24560518223192376,0.3756396896332896,Sunderland,tie,0.7528699999999999,1,0.9585110000000001
27,442031.0,2012-09-17 20:00:000000,Everton,Newcastle United,1.4600771240396924,1.0591154551213657,0.4634227233253839,0.2623096858195283,0.27426714773617744,Everton,tie,1.622325,1,0.749923
28,442044.0,2012-09-22 12:45:000000,Swansea City,Everton,1.4953437070790676,1.10042500698357,0.46294422685653003,0.2580624423319926,0.2789927690771769,Swansea City,Everton,1.349815,1,1.854669
29,442039.0,2012-09-22 15:00:000000,Chelsea,Stoke City,2.0711677939011914,0.9718420770636047,0.6272011083886625,0.20427047592836603,0.1685169626853466,Chelsea,Chelsea,1.27368,1,0.836047
30,442048.0,2012-09-22 15:00:000000,Wigan Athletic,Fulham,1.4478675887746488,1.1583875769374092,0.4373731165320642,0.26026970123906584,0.3023567463779717,Wigan Athletic,Fulham,0.963108,1,1.903779
31,442040.0,2012-09-23 13:30:000000,Liverpool,Manchester United,2.0030053548622626,1.5223472081986744,0.489536690385448,0.2158467296715546,0.2946075200631686,Liverpool,Manchester United,1.2471700000000001,1,1.9626990000000002
32,442042.0,2012-09-23 15:00:000000,Newcastle United,Norwich City,1.3671949375295231,1.0553106641593775,0.4395482042816237,0.27094482621012367,0.28950672773483144,Newcastle United,Newcastle United,0.748757,1,1.67724
33,442041.0,2012-09-23 16:00:000000,Manchester City,Arsenal,1.9817451387103702,1.4793281202948159,0.49393954208084284,0.2174105461635748,0.2886417931412965,Manchester City,tie,2.358158,1,1.813086
34,442045.0,2012-09-23 16:00:000000,Tottenham Hotspur,Queens Park Rangers,1.4443979405191751,1.02672022554226,0.46695374168257997,0.2646510022530537,0.26839485995414314,Tottenham Hotspur,Tottenham Hotspur,1.310408,1,0.972584
35,442049.0,2012-09-29 12:45:000000,Arsenal,Chelsea,1.9050644070799259,1.4775545372089223,0.4774672744815324,0.22200186896860014,0.3005250774395708,Arsenal,Chelsea,1.176182,1,1.081005
36,442052.0,2012-09-29 15:00:000000,Fulham,Manchester City,1.4137206951154768,1.4479090006008595,0.36751348923146293,0.24961622487953175,0.3828695827857921,Manchester City,Manchester City,2.0522270000000002,1,2.44502
37,442054.0,2012-09-29 15:00:000000,Norwich City,Liverpool,1.4357601527404844,1.4255037367155197,0.37746745558390327,0.24967164294136612,0.3728602030141718,Norwich City,Liverpool,1.5769540000000002,1,1.142098
38,442057.0,2012-09-29 15:00:000000,Stoke City,Swansea City,1.5168349083014872,1.0378654469448312,0.48320964378390413,0.25751768875797526,0.2592720384758966,Stoke City,Stoke City,1.06797,1,1.2913569999999999
39,442058.0,2012-09-29 15:00:000000,Sunderland,Wigan Athletic,1.5553371253394381,1.0616596003240975,0.48738995664199253,0.253513419057991,0.25909582429420036,Sunderland,Sunderland,0.6344989999999999,1,0.980283
40,442053.0,2012-09-29 17:30:000000,Manchester United,Tottenham Hotspur,2.0198962395715188,1.0049139438823878,0.6087195476344814,0.21001279097643943,0.1812585518516579,Manchester United,Tottenham Hotspur,1.617357,1,1.566663
41,442050.0,2012-09-30 16:00:000000,Aston Villa,West Bromwich Albion,1.4340388037798542,1.0025057831228505,0.46998895386032447,0.26629934635066227,0.2637113322935934,Aston Villa,tie,1.057701,1,1.2932290000000002
42,442061.0,2012-10-06 12:45:000000,Manchester City,Sunderland,1.965173283183679,1.0230318119554842,0.5927688248223189,0.21548546137031063,0.19173863387471796,Manchester City,Manchester City,1.929042,1,0.47049399999999997
43,442059.0,2012-10-06 15:00:000000,Chelsea,Norwich City,2.254456700056816,0.9977067604159076,0.6571398337070047,0.18876714871623365,0.15406835217282816,Chelsea,Chelsea,0.9622959999999999,1,1.222055
44,442066.0,2012-10-06 15:00:000000,West Bromwich Albion,Queens Park Rangers,1.48461919031027,0.9977067604159076,0.48449063054443475,0.2614119697805913,0.25409689032247496,West Bromwich Albion,West Bromwich Albion,1.281802,1,0.923292
45,442068.0,2012-10-06 15:00:000000,Wigan Athletic,Everton,1.3688360504328088,1.0680467328150676,0.4370388859201449,0.27030279919247185,0.292658068260994,Wigan Athletic,tie,0.795679,1,2.510817
46,442060.0,2012-10-07 15:00:000000,Liverpool,Stoke City,1.9557659447245448,1.0833967872147432,0.5764609174555353,0.2175276934672055,0.20600460543648635,Liverpool,tie,1.1562299999999999,1,1.254577
47,442065.0,2012-10-07 15:00:000000,Tottenham Hotspur,Aston Villa,1.3737712180663881,1.0515195416168182,0.44221118057659736,0.27048506966307434,0.2873034978406063,Tottenham Hotspur,Tottenham Hotspur,1.390914,1,1.0133889999999999
48,442062.0,2012-10-07 16:00:000000,Newcastle United,Manchester United,1.4828392637011532,1.4846616533036918,0.3773392263796081,0.24451511026698422,0.3781446698979486,Manchester United,Manchester United,0.862662,1,1.588827
49,442076.0,2012-10-20 12:45:000000,Tottenham Hotspur,Chelsea,1.4154176552275353,1.4775545372089223,0.36212977142262925,0.24796795725662812,0.38990147964296007,Chelsea,Chelsea,1.357074,1,1.349479
50,442069.0,2012-10-20 15:00:000000,Fulham,Aston Villa,1.4530876947614615,1.0808005513421475,0.45651409779745344,0.2623282068143004,0.2811572675298606,Fulham,Fulham,1.784957,1,1.099426
51,442071.0,2012-10-20 15:00:000000,Manchester United,Stoke City,1.9142278684400098,1.0540454403603847,0.57428686007867,0.22072052984961452,0.20498704967178086,Manchester United,Manchester United,1.859537,1,1.18897
52,442075.0,2012-10-20 15:00:000000,Swansea City,Wigan Athletic,1.4513455716162358,1.0899146944781632,0.45393871342853054,0.2622105866448359,0.2838502748308677,Swansea City,Swansea City,1.371394,1,0.93542
53,442077.0,2012-10-20 15:00:000000,West Bromwich Albion,Manchester City,1.37047913324652,1.524174558182262,0.3420851518595985,0.24720742190340989,0.4107065528419657,Manchester City,Manchester City,1.371925,1,1.9627330000000003
54,442072.0,2012-10-20 17:30:000000,Norwich City,Arsenal,1.439209051807347,1.7950765430818016,0.31013647097387864,0.2291225039026922,0.46073761046912737,Arsenal,Norwich City,1.251419,1,1.393465
55,442074.0,2012-10-21 13:30:000000,Sunderland,Newcastle United,1.4340388037798542,1.0540454403603847,0.4577514057385902,0.26484850907069807,0.27739971093297056,Sunderland,tie,0.631721,1,1.014694
56,442073.0,2012-10-21 16:00:000000,Queens Park Rangers,Everton,1.439209051807347,1.1256534038587374,0.44253425797966267,0.2621051243403814,0.29536021485416664,Queens Park Rangers,tie,0.9082180000000001,1,2.2433650000000003
57,442080.0,2012-10-27 12:45:000000,Aston Villa,Norwich City,1.473971589142467,1.056577406670183,0.4676565926084385,0.2610992832049631,0.2712436407151263,Aston Villa,tie,1.072307,1,1.171037
58,442079.0,2012-10-27 15:00:000000,Arsenal,Queens Park Rangers,2.1313976699963746,1.02672022554226,0.6264679529736119,0.2006349041264797,0.17288227163655287,Arsenal,Arsenal,1.5041309999999999,1,0.991237
59,442087.0,2012-10-27 15:00:000000,Stoke City,Sunderland,1.4792858098464376,1.0820978906476095,0.4630529062771115,0.2599571020977032,0.27698948694081915,Stoke City,tie,1.333967,1,0.5519069999999999
60,442083.0,2012-10-27 17:30:000000,Manchester City,Swansea City,2.081130221407123,1.0049139438823878,0.6214053079754768,0.2044303969537704,0.17415232671601522,Manchester City,Manchester City,2.17062,1,1.453541
61,442082.0,2012-10-28 13:30:000000,Everton,Liverpool,1.3381573894711178,1.5114290239143733,0.33645236540048556,0.24921207575048687,0.4143347832179069,Liverpool,tie,2.373991,1,1.408678
62,442084.0,2012-10-28 15:00:000000,Newcastle United,West Bromwich Albion,1.4792858098464376,1.0925328238123495,0.4606213598292225,0.2596774662019185,0.27970066704483165,Newcastle United,Newcastle United,1.001306,1,1.456217
63,442081.0,2012-10-28 16:00:000000,Chelsea,Manchester United,2.02474831618231,1.524174558182262,0.4938347677203626,0.21457814245206341,0.291577144791244,Chelsea,Manchester United,1.4444219999999999,1,2.023885
64,442091.0,2012-11-03 12:45:000000,Manchester United,Arsenal,1.9746258714423224,1.5591178577409108,0.4757863940311865,0.21708905182853228,0.30711636708938284,Manchester United,Manchester United,1.982606,1,1.9566990000000002
65,442089.0,2012-11-03 15:00:000000,Fulham,Everton,1.4583266211892627,1.0680467328150676,0.460867261016262,0.2622232892064303,0.2769090099914548,Fulham,tie,1.747523,1,2.52192
66,442092.0,2012-11-03 15:00:000000,Norwich City,Stoke City,1.4775122774870155,0.9977067604159076,0.4826303194393019,0.26211599662138707,0.2552531972055668,Norwich City,Norwich City,1.152715,1,1.300142
67,442094.0,2012-11-03 15:00:000000,Sunderland,Aston Villa,1.3968625902406984,0.9953158708431386,0.46174123147420154,0.2701838692356759,0.2680746129657943,Sunderland,Aston Villa,0.41687799999999997,1,1.0846
68,442095.0,2012-11-03 15:00:000000,Swansea City,Chelsea,1.5296260291524135,1.486443767418781,0.38837180355288053,0.2422010453247532,0.3694259795749315,Swansea City,tie,1.369717,1,1.644624
69,442096.0,2012-11-03 15:00:000000,Tottenham Hotspur,Wigan Athletic,1.4513455716162358,1.1175802841148368,0.44755747704313426,0.2613494115878396,0.2910926794764031,Tottenham Hotspur,Wigan Athletic,1.7268279999999998,1,1.26931
70,442090.0,2012-11-04 16:00:000000,Liverpool,Newcastle United,2.000603929262626,1.02672022554226,0.5994704464943444,0.21234362907186485,0.1881775800114228,Liverpool,tie,1.370225,1,1.091001
71,442099.0,2012-11-10 15:00:000000,Arsenal,Fulham,2.18026219595337,1.0403585466207517,0.6330087403685809,0.19681907074223126,0.1701539305254847,Arsenal,tie,1.6683759999999999,1,1.480691
72,442102.0,2012-11-10 15:00:000000,Everton,Sunderland,1.3770712109398693,1.0795047674313387,0.43661476968437196,0.26912342907084824,0.2942615387340961,Everton,Everton,2.5804869999999998,1,0.309643
73,442107.0,2012-11-10 15:00:000000,Stoke City,Queens Park Rangers,1.3985393147208982,0.9965105985836005,0.4619078330634566,0.2699808383552407,0.2681110388906453,Stoke City,Stoke City,1.350393,1,1.0036459999999998
74,442108.0,2012-11-10 15:00:000000,Wigan Athletic,West Bromwich Albion,1.403581573768734,1.0049139438823878,0.4612570598624778,0.2692275340779278,0.26951510553498953,Wigan Athletic,West Bromwich Albion,1.410903,1,1.3793
75,442100.0,2012-11-10 17:30:000000,Aston Villa,Manchester United,1.4357601527404844,1.4479090006008595,0.3730031806780294,0.24855443777365935,0.37844162805869963,Manchester United,Manchester United,0.8538030000000001,1,2.026019
76,442103.0,2012-11-11 13:30:000000,Manchester City,Tottenham Hotspur,2.0150557904046176,0.9788624205430082,0.6139147753202752,0.20971780189599193,0.17635851387350693,Manchester City,Manchester City,1.7864849999999999,1,1.532259
77,442101.0,2012-11-11 16:00:000000,Chelsea,Liverpool,2.081130221407123,1.5516543177513544,0.5001312998717734,0.2111954604597235,0.2886605177927969,Chelsea,tie,1.721064,1,1.308196
78,442109.0,2012-11-17 12:45:000000,Arsenal,Tottenham Hotspur,2.0711677939011914,1.1216095804241693,0.5921392406647898,0.20840796579231272,0.19944131628666026,Arsenal,Arsenal,1.909248,1,1.2881200000000002
79,442111.0,2012-11-17 15:00:000000,Liverpool,Wigan Athletic,2.0054096630139253,1.02672022554226,0.6004896805456833,0.21190790685477373,0.18759388242593736,Liverpool,Liverpool,1.307527,1,1.298074
80,442112.0,2012-11-17 15:00:000000,Manchester City,Aston Villa,2.0686846475884053,0.9977067604159076,0.6205585408310715,0.2053356970641373,0.17409443150890508,Manchester City,Manchester City,1.6977119999999999,1,0.955681
81,442113.0,2012-11-17 15:00:000000,Newcastle United,Swansea City,1.400218051857892,1.0279526495104516,0.4548768920780403,0.2688299677815312,0.27629284359658557,Newcastle United,Swansea City,1.035105,1,1.262717
82,442117.0,2012-11-17 15:00:000000,West Bromwich Albion,Chelsea,1.4069531753351912,1.4427074986752395,0.3668478191063822,0.2502143493026089,0.3829371560962365,Chelsea,West Bromwich Albion,1.410272,1,1.73163
83,442114.0,2012-11-17 17:30:000000,Norwich City,Manchester United,1.4357601527404844,1.4120661561884813,0.38016638654925344,0.2503321406709421,0.36950080394411366,Norwich City,Norwich City,0.891597,1,2.267573
84,442110.0,2012-11-18 16:00:000000,Fulham,Sunderland,1.4635844359128045,1.109565064309031,0.45259400628698526,0.26055436961559264,0.28685116036381825,Fulham,Sunderland,1.3403559999999999,1,0.43817700000000004
85,442125.0,2012-11-24 12:45:000000,Sunderland,West Bromwich Albion,1.3985393147208982,1.0616596003240975,0.4465143230936795,0.26785311570504905,0.28563226286447135,Sunderland,West Bromwich Albion,0.607694,1,1.542732
86,442121.0,2012-11-24 15:00:000000,Everton,Norwich City,1.3381573894711178,1.0527817334524041,0.4322275271169224,0.27370315463439693,0.2940691193694416,Everton,tie,1.963354,1,0.844563
87,442122.0,2012-11-24 15:00:000000,Manchester United,Queens Park Rangers,2.149371257648596,1.0527817334524041,0.6240098828700001,0.19990150901808343,0.1760725573867785,Manchester United,Manchester United,2.109066,1,0.942423
88,442124.0,2012-11-24 15:00:000000,Stoke City,Fulham,1.56094469933477,1.0109596844376851,0.5009448611568553,0.25371008859403227,0.245344229932611,Stoke City,Stoke City,1.000865,1,1.624807
89,442119.0,2012-11-24 17:30:000000,Aston Villa,Arsenal,1.5186556415940384,1.7527409812514794,0.3357018730387525,0.22977556659007425,0.43451950566243236,Arsenal,tie,0.971375,1,2.2036
90,442126.0,2012-11-25 13:30:000000,Swansea City,Liverpool,1.3622833946788975,1.4722465359689882,0.3499103002695798,0.25060027736944723,0.39948874486604297,Liverpool,tie,1.452197,1,1.356783
91,442120.0,2012-11-25 16:00:000000,Chelsea,Manchester City,1.9604639712917868,1.5223472081986744,0.48030382328690874,0.21828459087998983,0.3014040370751283,Chelsea,tie,2.014636,1,1.744002
92,442133.0,2012-11-27 19:45:000000,Sunderland,Queens Park Rangers,1.564694309397902,1.1122303966123508,0.47787734346190913,0.2517801327933402,0.2703416665928516,Sunderland,tie,0.86611,1,0.9947799999999999
93,442131.0,2012-11-28 19:45:000000,Southampton,Norwich City,1.3688360504328088,0.9965105985836005,0.45384478067858797,0.2729292650414392,0.2732257174374213,Southampton,tie,1.644089,1,0.9026719999999999
94,442132.0,2012-11-28 19:45:000000,Stoke City,Newcastle United,1.4757408714354434,0.9977067604159076,0.4821658556310352,0.2622914977957641,0.2555421653345203,Stoke City,Stoke City,1.2544819999999999,1,1.359466
95,442134.0,2012-11-28 19:45:000000,Swansea City,West Bromwich Albion,1.4357601527404844,1.0073278893848576,0.46929097414243104,0.26600294182961814,0.264705711841806,Swansea City,Swansea City,0.970816,1,1.603488
96,442135.0,2012-11-28 19:45:000000,Tottenham Hotspur,Liverpool,1.3381573894711178,1.6432111720029783,0.3125708657392559,0.240801419304612,0.44662621168095207,Liverpool,Tottenham Hotspur,1.5093370000000002,1,1.641623
97,442137.0,2012-11-28 19:45:000000,Chelsea,Fulham,2.123740787498823,1.0366211384125443,0.6226199503781019,0.20162632313542014,0.175739331584994,Chelsea,tie,1.520281,1,1.434521
98,442138.0,2012-11-28 19:45:000000,Everton,Arsenal,1.4154176552275353,1.524174558182262,0.35315487143595714,0.24544119836171788,0.40140297199445035,Arsenal,tie,1.9924259999999998,1,1.899603
99,442130.0,2012-11-28 20:00:000000,Manchester United,West Ham United,2.149371257648596,1.0279526495104516,0.6297719702936262,0.19909285016476888,0.1711191324135904,Manchester United,Manchester United,2.195953,1,1.424387
100,442136.0,2012-11-28 20:00:000000,Wigan Athletic,Manchester City,1.3269673779519169,1.6025336416123648,0.3170536223134252,0.2437639841260106,0.43918118539678924,Manchester City,Manchester City,1.37791,1,1.59415
101,442148.0,2012-12-01 12:45:000000,West Ham United,Chelsea,1.3269673779519169,1.5572486138433144,0.32521633854864823,0.24670694352955322,0.4280757593495484,Chelsea,West Ham United,1.328645,1,1.228769
102,442139.0,2012-12-01 15:00:000000,Arsenal,Swansea City,1.9557659447245448,1.0001033932437744,0.5962159714361472,0.2158240842356016,0.18795317310768353,Arsenal,Swansea City,1.776966,1,1.02191
103,442140.0,2012-12-01 15:00:000000,Fulham,Tottenham Hotspur,1.4086420120526044,1.0097476335260311,0.46146403838616534,0.26858608195668887,0.26994956828224836,Fulham,Tottenham Hotspur,1.202658,1,1.2995700000000001
104,442141.0,2012-12-01 15:00:000000,Liverpool,Southampton,1.9534211549838894,1.0304219372441366,0.5884708854552297,0.21672120475388096,0.19480120951861113,Liverpool,Liverpool,1.514805,1,1.6706310000000002
105,442142.0,2012-12-01 15:00:000000,Manchester City,Everton,2.0150557904046176,0.9812137865997649,0.6133525822696657,0.20978679042919188,0.17685171819213982,Manchester City,tie,1.511296,1,1.9789290000000002
106,442145.0,2012-12-01 15:00:000000,Queens Park Rangers,Aston Villa,1.3222003495207189,1.0527817334524041,0.4278484148966487,0.27516158864289797,0.2969898177541949,Queens Park Rangers,tie,1.072301,1,1.133699
107,442147.0,2012-12-01 15:00:000000,West Bromwich Albion,Stoke City,1.3754202248102287,1.1135654627431582,0.4283816992073609,0.2679095727758779,0.30370846040522814,West Bromwich Albion,Stoke City,1.395046,1,1.388372
108,442146.0,2012-12-01 17:30:000000,Reading,Manchester United,1.3655557921749155,1.5703805342030008,0.33229385093706765,0.2446020329658643,0.4231030370165525,Manchester United,Manchester United,1.393564,1,1.8285220000000002
109,442144.0,2012-12-02 16:00:000000,Norwich City,Sunderland,1.4775122774870155,1.0254892791409953,0.47595887395875,0.261513438623599,0.26252719755262494,Norwich City,Norwich City,0.887042,1,1.0620319999999999
110,442143.0,2012-12-03 20:00:000000,Newcastle United,Wigan Athletic,1.4775122774870155,1.0859992596133086,0.46168162140633096,0.2600106982658352,0.27830718038665764,Newcastle United,Newcastle United,1.413481,1,1.151702
111,442149.0,2012-12-08 15:00:000000,Arsenal,West Bromwich Albion,2.121194610833987,1.0642098569236378,0.6156917656209511,0.20268436870456155,0.18160962228500752,Arsenal,Arsenal,1.358557,1,1.350452
112,442150.0,2012-12-08 15:00:000000,Aston Villa,Stoke City,1.3573894961688933,0.9989043580614726,0.45014431425819806,0.2739788711351396,0.27587659540442544,Aston Villa,tie,0.9323600000000001,1,1.234876
