,fixture_id,time.starting_at.date,Team.data.name,op_Team.data.name,gs_expected_score,gs_op_expected_score,gs_local_prob,gs_tie_prob,gs_visitor_prob,gs_expected_winner,winner,expected_goals,is_home,op_expected_goals
113,442154.0,2012-12-08 15:00:000000,Southampton,Reading,1.5241309650753114,1.0304219372441366,0.486864602772727,0.2569629115223759,0.2561718287142614,Southampton,Southampton,1.505325,1,1.3247950000000002
114,442155.0,2012-12-08 15:00:000000,Sunderland,Chelsea,1.4374835679229185,1.4740137475938075,0.36828393437622736,0.24714904733226367,0.38456618657595987,Chelsea,Chelsea,1.180057,1,1.198123
115,442156.0,2012-12-08 15:00:000000,Swansea City,Norwich City,1.4052663633830724,1.0001033932437744,0.46286098716842106,0.26920627586809875,0.26793243353493845,Swansea City,Norwich City,1.171223,1,0.834859
116,442158.0,2012-12-08 15:00:000000,Wigan Athletic,Queens Park Rangers,1.3622833946788975,1.1122303966123508,0.42515735106391506,0.26907050296045176,0.30577189999365073,Wigan Athletic,tie,0.877446,1,1.389996
117,442153.0,2012-12-09 13:30:000000,Manchester City,Manchester United,2.0711677939011914,1.4496469986569107,0.5194220169463534,0.2119823640041639,0.2685837768838398,Manchester City,Manchester United,1.513091,1,1.734604
118,442151.0,2012-12-09 15:00:000000,Everton,Tottenham Hotspur,1.3721241883352395,1.0391112490832835,0.44466557023205067,0.27109763186605346,0.28423655059218894,Everton,Everton,1.994434,1,1.2919209999999999
119,442157.0,2012-12-09 16:00:000000,West Ham United,Liverpool,1.4069531753351912,1.4722465359689882,0.36106088252587154,0.24863346639764405,0.39030489351935066,Liverpool,Liverpool,1.5605280000000001,1,1.7078360000000001
120,442152.0,2012-12-10 20:00:000000,Fulham,Newcastle United,1.4052663633830724,1.0553106641593775,0.4497970106207135,0.2674554803546716,0.2827471983805176,Fulham,Fulham,0.975512,1,1.470177
121,442016.0,2012-12-11 19:45:000000,Sunderland,Reading,1.5186556415940384,1.1189217719849078,0.4646460208230252,0.2555869280152576,0.2797663986196355,Sunderland,Sunderland,1.253733,1,1.20519
122,442162.0,2012-12-15 12:45:000000,Newcastle United,Manchester City,1.4792858098464376,1.4775545372089223,0.37787355351199015,0.24501833704132314,0.3771071499247768,Newcastle United,Manchester City,1.524986,1,1.762819
123,442160.0,2012-12-15 15:00:000000,Liverpool,Aston Villa,1.948740005716413,1.0218052876346637,0.5895083078029556,0.21696600593430593,0.1935191336479822,Liverpool,Aston Villa,1.562697,1,0.841277
124,442161.0,2012-12-15 15:00:000000,Manchester United,Sunderland,2.09114056872047,1.1175802841148368,0.5972108863980108,0.20664559931686124,0.19613099108953738,Manchester United,Manchester United,1.532925,1,1.4037469999999999
125,442163.0,2012-12-15 15:00:000000,Norwich City,Wigan Athletic,1.525960456192066,1.087302839189993,0.47386897757836444,0.2556784484131592,0.27045189983835916,Norwich City,Norwich City,1.0762399999999999,1,1.097226
126,442164.0,2012-12-15 15:00:000000,Queens Park Rangers,Fulham,1.4775122774870155,1.0603867647142828,0.4676826560782888,0.26067782507170295,0.2716390238077824,Queens Park Rangers,Queens Park Rangers,1.3273,1,1.120036
127,442166.0,2012-12-15 15:00:000000,Stoke City,Everton,1.3968625902406984,0.9776888514012644,0.4659809026896183,0.27071141649076386,0.2633073960779075,Stoke City,tie,1.038295,1,1.778784
128,442167.0,2012-12-16 13:30:000000,Tottenham Hotspur,Swansea City,1.4935509227264359,1.0341369950058088,0.47807614229931183,0.2597947335685029,0.26212858074158424,Tottenham Hotspur,Tottenham Hotspur,1.301387,1,1.387766
129,442168.0,2012-12-16 16:00:000000,West Bromwich Albion,West Ham United,1.4899717996120876,1.0603867647142828,0.470923421039341,0.25953547043520314,0.2695405732095645,West Bromwich Albion,tie,1.205964,1,1.642916
130,442165.0,2012-12-17 20:00:000000,Reading,Arsenal,1.4018988040675728,1.5572486138433144,0.34360657551754537,0.24410433236371323,0.4122880145946172,Arsenal,Arsenal,1.283399,1,1.192721
131,442178.0,2012-12-22 12:45:000000,Wigan Athletic,Arsenal,1.4018988040675728,1.5609893453860486,0.3429083506193167,0.24388982955558172,0.4132007238985302,Arsenal,Arsenal,1.052166,1,1.555878
132,442171.0,2012-12-22 15:00:000000,Manchester City,Reading,2.3760541372401733,1.088607983518861,0.6591408917303311,0.18226670520955005,0.15855299768356534,Manchester City,Manchester City,1.9490450000000001,1,1.315744
133,442172.0,2012-12-22 15:00:000000,Newcastle United,Queens Park Rangers,1.4409366068769367,1.1135654627431582,0.44575269678653623,0.262363840558731,0.29188305886916854,Newcastle United,Newcastle United,1.549273,1,1.481767
134,442173.0,2012-12-22 15:00:000000,Southampton,Sunderland,1.4426662356178352,1.0013038676883608,0.47257150315795493,0.26547948219023654,0.2619486258936038,Southampton,Sunderland,1.476177,1,1.5010620000000001
135,442175.0,2012-12-22 15:00:000000,Tottenham Hotspur,Stoke City,1.3737712180663881,1.0254892791409953,0.4483144889562045,0.27143501833567213,0.2802502445001699,Tottenham Hotspur,tie,1.491819,1,1.245611
136,442176.0,2012-12-22 15:00:000000,West Bromwich Albion,Norwich City,1.48461919031027,1.031658804563215,0.47634245475519965,0.2606965797162991,0.2629604522389973,West Bromwich Albion,West Bromwich Albion,1.19519,1,1.340874
137,442177.0,2012-12-22 15:00:000000,West Ham United,Everton,1.4052663633830724,1.0603867647142828,0.44861108302373515,0.2672842110149923,0.28410439446483327,West Ham United,Everton,1.466321,1,1.584381
138,442170.0,2012-12-22 17:30:000000,Liverpool,Fulham,2.061253056809243,1.1189217719849078,0.5906893047294438,0.20918017376608022,0.20011953584264383,Liverpool,Liverpool,1.7721639999999999,1,0.9479799999999999
139,442174.0,2012-12-23 13:30:000000,Swansea City,Manchester United,1.4461317240730758,1.6199294148683219,0.3426717163599553,0.2390453705922115,0.4182813721689623,Manchester United,tie,1.27954,1,1.56166
140,442169.0,2012-12-23 16:00:000000,Chelsea,Aston Villa,1.9581135490343542,1.0833967872147432,0.5769712700552116,0.21732233818354113,0.2056995328283261,Chelsea,Chelsea,1.268804,1,0.863399
141,442181.0,2012-12-26 15:00:000000,Everton,Wigan Athletic,1.4478675887746488,1.02672022554226,0.46787140332941696,0.26431941643925533,0.26780877511445694,Everton,Everton,1.518346,1,1.108451
142,442182.0,2012-12-26 15:00:000000,Fulham,Southampton,1.3655557921749155,1.1459481166461356,0.4184509626832712,0.2673427681885926,0.31420600786769703,Fulham,tie,0.703336,1,1.293317
143,442183.0,2012-12-26 15:00:000000,Manchester United,Newcastle United,2.083628306768629,1.0279526495104516,0.6164961784089855,0.20491085308310147,0.17858086589869382,Manchester United,Manchester United,1.655216,1,1.2194120000000002
144,442184.0,2012-12-26 15:00:000000,Norwich City,Chelsea,1.3688360504328088,1.524174558182262,0.3416789206837575,0.24727018898855513,0.4110500196067956,Chelsea,Chelsea,1.312077,1,1.64707
145,442185.0,2012-12-26 15:00:000000,Queens Park Rangers,West Bromwich Albion,1.3590188391073421,1.031658804563215,0.44285036390844146,0.272608844257106,0.28454056634850716,Queens Park Rangers,West Bromwich Albion,1.235775,1,1.40862
146,442186.0,2012-12-26 15:00:000000,Reading,Swansea City,1.400218051857892,1.1500796896371048,0.4267416376582782,0.26439511849513436,0.30886291975798047,Reading,tie,1.1151879999999998,1,1.357551
147,442188.0,2012-12-26 15:00:000000,Sunderland,Manchester City,1.3671949375295231,1.5168782927270381,0.34264495112169874,0.24776706378811528,0.4095871460493774,Manchester City,Sunderland,1.158967,1,1.760082
148,442180.0,2012-12-26 17:30:000000,Aston Villa,Tottenham Hotspur,1.3237874531551486,1.251856498317745,0.3843359991805695,0.2651633089485573,0.35050043355968064,Aston Villa,Tottenham Hotspur,0.7740020000000001,1,1.445691
149,442187.0,2012-12-26 19:45:000000,Stoke City,Liverpool,1.4340388037798542,1.4358012182705,0.37498116067483744,0.24924632018185536,0.3757718004819295,Liverpool,Stoke City,1.112701,1,1.871246
150,442198.0,2012-12-29 12:45:000000,Sunderland,Tottenham Hotspur,1.3317515933094926,0.9800373983788663,0.4475774979333176,0.27724647739198943,0.2751758428125296,Sunderland,Tottenham Hotspur,1.092918,1,1.461913
151,442190.0,2012-12-29 15:00:000000,Aston Villa,Wigan Athletic,1.4357601527404844,1.3496253252209585,0.3929207353746988,0.2533023368786441,0.353776368517805,Aston Villa,Wigan Athletic,0.690732,1,0.8073819999999999
152,442192.0,2012-12-29 15:00:000000,Fulham,Swansea City,1.3622833946788975,1.1189217719849078,0.42364367746838844,0.26878467964960795,0.3075713950957555,Fulham,Swansea City,0.724418,1,1.3737030000000001
153,442193.0,2012-12-29 15:00:000000,Manchester United,West Bromwich Albion,2.0296120481677558,1.0912229739484052,0.5904598407677565,0.2112714553778635,0.198259171340839,Manchester United,Manchester United,1.702602,1,1.25718
154,442194.0,2012-12-29 15:00:000000,Norwich City,Manchester City,1.3671949375295231,1.5150596903179907,0.342987631999684,0.24787507091518363,0.40913646509941226,Manchester City,Manchester City,1.196138,1,1.8792349999999998
155,442196.0,2012-12-29 15:00:000000,Reading,West Ham United,1.3985393147208982,0.9989043580614726,0.4613346771682357,0.26990781238250144,0.26875722052088963,Reading,Reading,0.9067459999999999,1,1.09683
156,442197.0,2012-12-29 15:00:000000,Stoke City,Southampton,1.400218051857892,0.9989043580614726,0.46178763868266925,0.2697416552546944,0.26847041284702305,Stoke City,tie,1.119412,1,0.9816
157,442189.0,2012-12-29 17:30:000000,Arsenal,Newcastle United,2.1313976699963746,1.0291865528191682,0.6258928169380004,0.20071510982297958,0.17337720165534162,Arsenal,Arsenal,1.231428,1,1.351739
158,442191.0,2012-12-30 13:30:000000,Everton,Chelsea,1.333350161782618,1.4775545372089223,0.34163282240644066,0.2514986876676037,0.40686783716100505,Chelsea,Chelsea,1.388663,1,1.35584
159,442195.0,2012-12-30 16:00:000000,Queens Park Rangers,Liverpool,1.4374835679229185,1.5150596903179907,0.36031129865274547,0.24502069217007746,0.394667036092621,Liverpool,Liverpool,1.258585,1,1.576783
160,442206.0,2013-01-01 12:45:000000,West Bromwich Albion,Fulham,1.4443979405191751,1.0540454403603847,0.4604900348169404,0.2638932980619934,0.2756162670501037,West Bromwich Albion,Fulham,1.192711,1,1.00918
161,442201.0,2013-01-01 15:00:000000,Manchester City,Stoke City,2.133956093906709,1.088607983518861,0.6126356010390662,0.20229172315512128,0.18505763141496487,Manchester City,Manchester City,1.93992,1,1.097326
162,442204.0,2013-01-01 15:00:000000,Swansea City,Aston Villa,1.6140637774506954,0.9953158708431386,0.5180818679993863,0.24864422954216922,0.233272778688559,Swansea City,tie,1.322984,1,0.576979
163,442205.0,2013-01-01 15:00:000000,Tottenham Hotspur,Reading,1.3397636471438212,0.9989043580614726,0.4452998740842204,0.2757209923348099,0.27897893947818075,Tottenham Hotspur,Tottenham Hotspur,1.74263,1,0.559847
164,442207.0,2013-01-01 15:00:000000,West Ham United,Norwich City,1.5186556415940384,1.0616596003240975,0.4780291653084912,0.2568772630237872,0.265092931816002,West Ham United,West Ham United,0.955918,1,1.289574
165,442208.0,2013-01-01 15:00:000000,Wigan Athletic,Manchester United,1.4409366068769367,1.488228020695148,0.36635692050537366,0.24626402516468915,0.38737816875005093,Manchester United,Manchester United,1.015526,1,1.79905
166,442203.0,2013-01-01 17:30:000000,Southampton,Arsenal,1.4426662356178352,1.5741528104767881,0.3503431233586575,0.24166492995687738,0.40799069099350715,Arsenal,tie,0.763317,1,1.917254
167,442199.0,2013-01-02 19:45:000000,Chelsea,Queens Park Rangers,2.188122859338721,0.9965105985836005,0.6447093871240612,0.1945483127506488,0.16072344442121622,Chelsea,Queens Park Rangers,1.7033639999999999,1,1.1241299999999999
168,442200.0,2013-01-02 19:45:000000,Liverpool,Sunderland,2.0150557904046176,1.0603867647142828,0.5945922495878129,0.21185263580651537,0.1935461956671626,Liverpool,Liverpool,1.7430259999999997,1,1.176313
169,442202.0,2013-01-02 20:00:000000,Newcastle United,Everton,1.4461317240730758,1.320960934236042,0.40153170765181584,0.2539670221725353,0.34450072233121337,Newcastle United,Everton,1.439387,1,1.48289
170,442215.0,2013-01-12 12:45:000000,Queens Park Rangers,Tottenham Hotspur,1.3985393147208982,1.0693287630701693,0.4447301849733126,0.2675840739273508,0.28768544138905483,Queens Park Rangers,tie,0.86823,1,1.9298849999999999
171,442210.0,2013-01-12 15:00:000000,Aston Villa,Southampton,1.473971589142467,1.1189217719849078,0.45314049049983074,0.25938927288234404,0.28746973959342154,Aston Villa,Southampton,0.6126729999999999,1,0.823778
172,442211.0,2013-01-12 15:00:000000,Everton,Swansea City,1.4461317240730758,1.0616596003240975,0.4591588223236011,0.26351469079548073,0.27732608105377526,Everton,tie,1.4973969999999999,1,1.395545
173,442212.0,2013-01-12 15:00:000000,Fulham,Wigan Athletic,1.4757408714354434,1.0553106641593775,0.46841720481060845,0.26096810339235443,0.27061420310221695,Fulham,tie,0.976728,1,0.99554
174,442214.0,2013-01-12 15:00:000000,Norwich City,Newcastle United,1.7093031618511065,1.1528423438038444,0.5039246892473892,0.23899845616370818,0.25707489247625587,Norwich City,tie,1.167074,1,1.458027
175,442216.0,2013-01-12 15:00:000000,Reading,West Bromwich Albion,1.4775122774870155,1.0578456697157876,0.46828140923831574,0.26074156010235494,0.27097653604835714,Reading,Reading,0.529029,1,1.323975
176,442217.0,2013-01-12 15:00:000000,Stoke City,Chelsea,1.403581573768734,1.6471583977753066,0.3275601897076053,0.2387923485343959,0.4336458200399443,Chelsea,Chelsea,0.9984430000000001,1,1.688235
177,442218.0,2013-01-12 15:00:000000,Sunderland,West Ham United,1.4018988040675728,1.1162404045696288,0.43483641829574987,0.2655747409501566,0.2995885238489386,Sunderland,Sunderland,1.200091,1,1.149242
178,442213.0,2013-01-13 13:30:000000,Manchester United,Liverpool,1.9234354065377541,1.4019389010972245,0.49761783808743876,0.2215615987104926,0.2808144811677032,Manchester United,Manchester United,1.89678,1,1.8909669999999998
179,442209.0,2013-01-13 16:00:000000,Arsenal,Manchester City,2.0886334768237993,1.5666172977557102,0.49862414660539695,0.2107043669916978,0.2906582919983483,Arsenal,Manchester City,1.87401,1,2.2018419999999996
180,442159.0,2013-01-16 19:45:000000,Chelsea,Southampton,1.965173283183679,1.0025057831228505,0.5976670223945565,0.21500545592256998,0.18732044408544135,Chelsea,tie,1.5777889999999999,1,0.970698
181,442220.0,2013-01-19 15:00:000000,Liverpool,Norwich City,2.0150557904046176,1.032897156556396,0.6010684326673387,0.21119124208199253,0.1877314105165931,Liverpool,Liverpool,1.883046,1,0.9151229999999999
182,442221.0,2013-01-19 15:00:000000,Manchester City,Fulham,2.0150557904046176,0.969513169231547,0.6161529347059391,0.20943904942765337,0.17439910770516365,Manchester City,Manchester City,2.021947,1,0.684516
183,442222.0,2013-01-19 15:00:000000,Newcastle United,Reading,1.5277921433390982,1.02672022554226,0.48869138597780315,0.25667781129591166,0.25463013120202616,Newcastle United,Reading,1.368123,1,0.734988
184,442224.0,2013-01-19 15:00:000000,Swansea City,Stoke City,1.6121286582733019,1.0279526495104516,0.5097019075038064,0.248615752036581,0.2416812256832815,Swansea City,Swansea City,1.160679,1,1.248845
185,442227.0,2013-01-19 15:00:000000,West Ham United,Queens Park Rangers,1.32537646186996,1.0820978906476095,0.4219930733579744,0.2735612713527632,0.30444546738599376,West Ham United,tie,0.848714,1,0.664089
186,442228.0,2013-01-19 15:00:000000,Wigan Athletic,Sunderland,1.4409366068769367,1.1175802841148368,0.4448325382733551,0.26223092160231437,0.2929361352563075,Wigan Athletic,Sunderland,0.877179,1,1.33149
187,442226.0,2013-01-19 17:30:000000,West Bromwich Albion,Aston Villa,1.4426662356178352,1.1108969311073111,0.44681896524867415,0.26230388058539905,0.2908767467048768,West Bromwich Albion,tie,1.605532,1,0.830989
188,442219.0,2013-01-20 13:30:000000,Chelsea,Arsenal,2.0786351310281916,1.4846616533036918,0.5135913102916856,0.21151587664222596,0.27488048574763,Chelsea,Chelsea,1.427693,1,1.7415169999999998
189,442225.0,2013-01-20 16:00:000000,Tottenham Hotspur,Manchester United,1.3770712109398693,1.453129255892846,0.35731614844196313,0.2510432139861212,0.3916399907180434,Manchester United,tie,2.114937,1,2.022079
190,442223.0,2013-01-21 20:00:000000,Southampton,Everton,1.3655557921749155,1.0304219372441366,0.4449209418780261,0.27203678446696283,0.28304203817879403,Southampton,tie,0.902019,1,1.473255
191,442179.0,2013-01-23 19:45:000000,Arsenal,West Ham United,2.128842313409179,1.0846972429128086,0.6125022995667733,0.20261597283138416,0.18486700762252156,Arsenal,Arsenal,1.9503279999999998,1,1.359597
192,442230.0,2013-01-29 19:45:000000,Aston Villa,Newcastle United,1.3985393147208982,1.0616596003240975,0.4465143230936795,0.26785311570504905,0.28563226286447135,Aston Villa,Newcastle United,0.8225100000000001,1,1.384211
193,442233.0,2013-01-29 19:45:000000,Queens Park Rangers,Manchester City,1.3222003495207189,1.4409778204635981,0.3458065273609981,0.2542310966515251,0.39996183983871914,Manchester City,tie,0.506992,1,1.909725
194,442235.0,2013-01-29 19:45:000000,Stoke City,Wigan Athletic,1.4810614710660241,1.177858620084469,0.44157660311692093,0.25698795514131867,0.3014349019066609,Stoke City,tie,1.025563,1,0.9918290000000001
195,442236.0,2013-01-29 19:45:000000,Sunderland,Swansea City,1.37047913324652,1.0341369950058088,0.445386137669604,0.2714347104159753,0.2831789080065577,Sunderland,tie,1.266991,1,1.251901
196,442229.0,2013-01-30 19:45:000000,Arsenal,Liverpool,2.027178723504909,1.5278358411628608,0.4935940998235773,0.21441431529796845,0.2919815219322703,Arsenal,tie,1.652239,1,1.91878
197,442232.0,2013-01-30 19:45:000000,Norwich City,Tottenham Hotspur,1.3688360504328088,1.1243038453596639,0.4241874007992931,0.268011393587212,0.30780094591201285,Norwich City,tie,0.644524,1,2.1604650000000003
198,442237.0,2013-01-30 19:45:000000,Everton,West Bromwich Albion,1.5241309650753114,0.9718420770636047,0.5010394839865493,0.25786868946028413,0.24109117562284185,Everton,Everton,1.6656990000000003,1,1.699386
199,442231.0,2013-01-30 20:00:000000,Manchester United,Southampton,2.0320482936726805,1.02672022554226,0.6061014210438836,0.20949999399931465,0.18438895836721414,Manchester United,Manchester United,1.8268240000000002,1,0.997282
200,442234.0,2013-01-30 20:00:000000,Reading,Chelsea,1.4426662356178352,1.5278358411628608,0.35912548927205235,0.24413318234937095,0.3967402912022571,Chelsea,tie,0.783367,1,1.0094040000000002
201,442238.0,2013-01-30 20:00:000000,Fulham,West Ham United,1.559073265216284,1.0553106641593775,0.48984338550098416,0.25327144405950847,0.2568843533152716,Fulham,Fulham,0.766025,1,1.3940299999999999
202,442244.0,2013-02-02 12:45:000000,Queens Park Rangers,Norwich City,1.559073265216284,1.0037091412769366,0.5022237595473784,0.25397938781207363,0.24379604235998895,Queens Park Rangers,tie,0.5272640000000001,1,0.643355
203,442239.0,2013-02-02 15:00:000000,Arsenal,Stoke City,2.203929310212001,1.056577406670183,0.6339121214649427,0.195340711014862,0.17072703996020958,Arsenal,Arsenal,1.794598,1,1.164682
204,442240.0,2013-02-02 15:00:000000,Everton,Aston Villa,1.48461919031027,0.9977067604159076,0.48449063054443475,0.2614119697805913,0.25409689032247496,Everton,tie,1.592634,1,0.97364
205,442243.0,2013-02-02 15:00:000000,Newcastle United,Chelsea,1.4496055371220007,1.5315059190633014,0.3601146227946047,0.243655526769365,0.39622877987890753,Chelsea,Newcastle United,1.30936,1,1.144303
206,442245.0,2013-02-02 15:00:000000,Reading,Sunderland,1.4018988040675728,1.0603867647142828,0.44771047738790754,0.2675912228184254,0.28469799506382626,Reading,Reading,0.8540709999999999,1,1.158118
207,442247.0,2013-02-02 15:00:000000,West Ham United,Swansea City,1.3639186120100697,1.2150225908138976,0.4028292423759514,0.2642904386969902,0.33288002922778015,West Ham United,West Ham United,1.457849,1,1.051675
208,442248.0,2013-02-02 15:00:000000,Wigan Athletic,Southampton,1.403581573768734,1.1149021314210448,0.43558814988842415,0.2654832671245611,0.29892826307883835,Wigan Athletic,tie,1.114098,1,1.029468
209,442241.0,2013-02-02 17:30:000000,Fulham,Manchester United,1.4018988040675728,1.5333442627085567,0.3480972507246261,0.24546511174276262,0.4064366691485727,Manchester United,Manchester United,1.0434700000000001,1,1.9634029999999998
210,442246.0,2013-02-03 13:30:000000,West Bromwich Albion,Tottenham Hotspur,1.400218051857892,1.0925328238123495,0.43981530805307983,0.2666009796212455,0.29358340459754323,West Bromwich Albion,Tottenham Hotspur,1.2937319999999999,1,2.174583
211,442242.0,2013-02-03 16:00:000000,Manchester City,Liverpool,2.0150557904046176,1.4086823019511063,0.5161896610385707,0.2155807511777526,0.26822038659585945,Manchester City,tie,1.9438490000000002,1,1.734129
212,442258.0,2013-02-09 12:45:000000,Tottenham Hotspur,Newcastle United,1.4461317240730758,1.0061201926730519,0.4723342333613719,0.26501745944738136,0.2626479090241854,Tottenham Hotspur,Tottenham Hotspur,1.934106,1,1.427167
213,442250.0,2013-02-09 15:00:000000,Chelsea,Wigan Athletic,2.149371257648596,1.1202648701103952,0.6084853371990702,0.20186784559580492,0.1896307519329658,Chelsea,Chelsea,0.958415,1,1.210257
214,442253.0,2013-02-09 15:00:000000,Norwich City,Fulham,1.403581573768734,1.0001033932437744,0.46240729436887223,0.2693727822723482,0.26821962333301136,Norwich City,tie,0.881711,1,1.0656219999999998
215,442255.0,2013-02-09 15:00:000000,Stoke City,Reading,1.439209051807347,1.0591154551213657,0.45792891905717525,0.2642224260681921,0.2778482670900694,Stoke City,Stoke City,0.8652610000000001,1,1.177649
216,442256.0,2013-02-09 15:00:000000,Sunderland,Arsenal,1.4069531753351912,1.4900144157005355,0.3576175222391807,0.24766770080433215,0.39471396281169113,Arsenal,Arsenal,1.31999,1,1.342156
217,442257.0,2013-02-09 15:00:000000,Swansea City,Queens Park Rangers,1.3269673779519169,0.9953158708431386,0.442613993610978,0.2771287096820211,0.2802571194724901,Swansea City,Swansea City,1.013076,1,0.398728
218,442254.0,2013-02-09 17:30:000000,Southampton,Manchester City,1.403581573768734,1.562863079472011,0.34296924168790704,0.24372148249921685,0.4133081671637808,Manchester City,Southampton,0.964936,1,1.7254
219,442249.0,2013-02-10 13:30:000000,Aston Villa,West Ham United,1.4409366068769367,1.1135654627431582,0.44575269678653623,0.262363840558731,0.29188305886916854,Aston Villa,Aston Villa,1.1565,1,1.6723860000000002
220,442252.0,2013-02-10 16:00:000000,Manchester United,Everton,2.1416498064172744,1.0049139438823878,0.6336087471423196,0.19898914839860643,0.16738657464099654,Manchester United,Manchester United,1.8706049999999999,1,1.8151810000000002
221,442251.0,2013-02-11 20:00:000000,Liverpool,West Bromwich Albion,2.0886334768237993,1.0846972429128086,0.6042887650808605,0.20604826257144604,0.18965059290293879,Liverpool,West Bromwich Albion,1.681684,1,1.217666
222,442261.0,2013-02-17 15:00:000000,Liverpool,Swansea City,2.02474831618231,1.087302839189993,0.5903451858533659,0.21160617232166717,0.19803931705757236,Liverpool,Liverpool,1.675036,1,1.140451
223,442260.0,2013-02-23 12:45:000000,Fulham,Stoke City,1.3985393147208982,1.0013038676883608,0.46076072532568024,0.26983420605947217,0.26940477844298566,Fulham,Fulham,0.734913,1,0.8663059999999999
224,442259.0,2013-02-23 15:00:000000,Arsenal,Aston Villa,2.144220536483011,0.9753459324465473,0.6410498667652151,0.19769101010082762,0.16124342634950667,Arsenal,Arsenal,1.688064,1,1.0674700000000001
225,442264.0,2013-02-23 15:00:000000,Norwich City,Everton,1.5168349083014872,0.9753459324465473,0.49829902305769075,0.2585623850627689,0.24313796969892307,Norwich City,Norwich City,0.8510260000000001,1,1.440843
226,442265.0,2013-02-23 15:00:000000,Queens Park Rangers,Manchester United,1.3190318483596535,1.5684977873561932,0.3212187448779683,0.2462305174793699,0.4325497321583702,Manchester United,Manchester United,0.41651000000000005,1,1.991624
