fixture_id,time.starting_at.date,Team.data.name,op_Team.data.name,expected_score,op_expected_score,local_prob,tie_prob,visitor_prob,expected_winner,winner,score,op_score,is_home
5357.0,2016-12-11,Chelsea,West Bromwich Albion,2.5115027174003925,1.259620519500074,0.6463890030447642,0.17829078236748488,0.17525596253947848,Chelsea,Chelsea,1.0,0.0,1.0
5367.0,2016-12-11,Manchester United,Tottenham Hotspur,1.7567926945011048,1.4540792376393166,0.4488040987718478,0.23108202392347227,0.32011098204328775,Manchester United,Manchester United,1.0,0.0,1.0
5379.0,2016-12-11,Southampton,Middlesbrough,1.3487910013812359,0.9906085107559649,0.4497598192980619,0.27513515589291976,0.27510481900804346,Southampton,Southampton,1.0,0.0,1.0
5389.0,2016-12-11,Liverpool,West Ham United,3.0811088358488705,1.0503638992222937,0.7756919211626421,0.12869330997577702,0.09525016648235796,Liverpool,tie,2.0,2.0,1.0
5399.0,2016-12-13,AFC Bournemouth,Leicester City,1.8625625200162454,1.4471670901872185,0.4743759465272347,0.22493019843354212,0.3006891660477085,AFC Bournemouth,AFC Bournemouth,1.0,0.0,1.0
5412.0,2016-12-13,Everton,Arsenal,1.3487910013812359,1.9027684279888295,0.272215539034951,0.22323439664838673,0.504544624582987,Arsenal,Everton,2.0,1.0,1.0
5422.0,2016-12-14,Middlesbrough,Liverpool,1.4250507957960954,1.9628215883251778,0.2797581548072649,0.21890191042678314,0.5013326090616875,Liverpool,Liverpool,0.0,3.0,1.0
5432.0,2016-12-14,Sunderland,Chelsea,1.350398692365609,1.9005031239239472,0.27292570178722836,0.22338124678763638,0.503687667034036,Chelsea,Chelsea,0.0,1.0,1.0
5442.0,2016-12-14,West Ham United,Burnley,1.4284499980702718,1.1110735801949,0.443040908642691,0.26351108970793835,0.2934476288070607,West Ham United,West Ham United,1.0,0.0,1.0
5451.0,2016-12-14,Crystal Palace,Manchester United,1.8206958927134613,1.4488920405178427,0.4645431349854685,0.2274220894833955,0.3080309039626661,Crystal Palace,Manchester United,1.0,2.0,1.0
5464.0,2016-12-14,West Bromwich Albion,Swansea City,1.8581302845425585,1.0528693533194262,0.5620441520199212,0.22577987704316946,0.21217174962122487,West Bromwich Albion,West Bromwich Albion,3.0,1.0,1.0
5474.0,2016-12-14,Manchester City,Watford,2.1578003178033,1.0822244142750428,0.6189007475130688,0.20008578393803106,0.18099683387260346,Manchester City,Manchester City,2.0,0.0,1.0
5485.0,2016-12-14,Stoke City,Southampton,1.5642818734382216,0.9364811084589957,0.5200336119189827,0.25404197156412445,0.22592358551315572,Stoke City,tie,0.0,0.0,1.0
5494.0,2016-12-14,Tottenham Hotspur,Hull City,1.9774855987889597,0.8800538400241595,0.6299694500661019,0.21017436200954703,0.15984869902209858,Tottenham Hotspur,Tottenham Hotspur,3.0,0.0,1.0
5506.0,2016-12-17,Crystal Palace,Chelsea,1.6175011566132442,1.9027684279888295,0.3318433647825512,0.21993429157932864,0.4482159635547865,Chelsea,Chelsea,0.0,1.0,1.0
5516.0,2016-12-17,Middlesbrough,Swansea City,1.4647826512666315,1.1488740178888512,0.44391767411258215,0.259225689281661,0.29685615756717976,Middlesbrough,Middlesbrough,3.0,0.0,1.0
5526.0,2016-12-17,Stoke City,Leicester City,1.6546953516222878,1.2183092142936076,0.4758206430494721,0.2425437153778263,0.2816341575753349,Stoke City,tie,2.0,2.0,1.0
5538.0,2016-12-17,Sunderland,Watford,1.514616817366299,0.9342526169346879,0.5078390227732552,0.2593196435796335,0.2328407228194091,Sunderland,Sunderland,1.0,0.0,1.0
5548.0,2016-12-17,West Ham United,Hull City,1.471778936449927,0.8541451946013875,0.5167649004468094,0.26493814906382346,0.2182964891309948,West Ham United,West Ham United,1.0,0.0,1.0
5559.0,2016-12-17,West Bromwich Albion,Manchester United,1.5680131863972617,1.2522769056654048,0.4469669413190521,0.24823207198339278,0.30480004693240315,West Bromwich Albion,Manchester United,0.0,2.0,1.0
5569.0,2016-12-18,AFC Bournemouth,Southampton,1.56988217919197,0.9331403605930132,0.5222845710962392,0.25346859705385355,0.22424597226932597,AFC Bournemouth,Southampton,1.0,3.0,1.0
5583.0,2016-12-18,Manchester City,Arsenal,2.2259025243318318,1.8489524618678717,0.4708166669295947,0.20184229762772676,0.3273150319605948,Manchester City,Manchester City,2.0,1.0,1.0
5592.0,2016-12-18,Tottenham Hotspur,Burnley,2.2259025243318318,0.9353661990299382,0.6661844610287085,0.18863815666965097,0.1451553883714941,Tottenham Hotspur,Tottenham Hotspur,2.0,1.0,1.0
5603.0,2016-12-19,Everton,Liverpool,1.3090828082969892,1.9027684279888295,0.26334824627597253,0.2233746835421524,0.5132716803436232,Liverpool,Liverpool,0.0,1.0,1.0
5615.0,2016-12-26,Watford,Crystal Palace,1.3075243051374443,1.1851335619235757,0.3942391385150216,0.26989290330781757,0.33586775811271574,Watford,tie,1.0,1.0,1.0
5627.0,2016-12-26,Arsenal,West Bromwich Albion,2.508512696528171,1.219628287414169,0.6543786204031895,0.17709383276432394,0.16846398682936337,Arsenal,Arsenal,1.0,0.0,1.0
5636.0,2016-12-26,Burnley,Middlesbrough,1.3075243051374443,0.9906085107559649,0.4383208710038354,0.2792574482422506,0.28242152655408814,Burnley,Burnley,1.0,0.0,1.0
5645.0,2016-12-26,Chelsea,AFC Bournemouth,2.584602998743359,1.1543614192189247,0.6814175584929113,0.16888020576344132,0.14961983172480703,Chelsea,Chelsea,3.0,0.0,1.0
5657.0,2016-12-26,Leicester City,Everton,1.8627657694089812,0.9906085107559649,0.578036452442158,0.22441527829991534,0.19754395693528118,Leicester City,Everton,0.0,2.0,1.0
5668.0,2016-12-26,Manchester United,Sunderland,1.7050729963041218,0.9637385077946352,0.5480299119225143,0.23955738441974844,0.21241082088617178,Manchester United,Manchester United,3.0,1.0,1.0
5681.0,2016-12-26,Swansea City,West Ham United,1.3520082996367149,1.1461401068806776,0.4147790759951223,0.2684151063369729,0.31680557692899375,Swansea City,West Ham United,1.0,4.0,1.0
5693.0,2016-12-26,Hull City,Manchester City,1.0955172645529034,1.735476022447768,0.23943924962280236,0.2370157640869436,0.5235427446224697,Manchester City,Manchester City,0.0,3.0,1.0
5704.0,2016-12-27,Liverpool,Stoke City,2.5115027174003925,1.055380783726519,0.6902729335411578,0.17002072667519502,0.13964217094162792,Liverpool,Liverpool,4.0,1.0,1.0
5714.0,2016-12-28,Southampton,Tottenham Hotspur,1.3106431691138554,1.5923482075360358,0.3148798038141011,0.24490352890929842,0.44021553975109745,Tottenham Hotspur,Tottenham Hotspur,1.0,4.0,1.0
5726.0,2016-12-30,Hull City,Everton,1.0955172645529034,1.0503638992222937,0.36368520367614915,0.29559679852669046,0.34071795619319295,Hull City,tie,2.0,2.0,1.0
5736.0,2016-12-31,Burnley,Sunderland,1.3471852244021973,0.991789266240065,0.4490364206606634,0.27525211910236597,0.27571125660244,Burnley,Burnley,4.0,1.0,1.0
5745.0,2016-12-31,Chelsea,Stoke City,2.816919383987305,1.055380783726519,0.7385255851665188,0.1470367180787376,0.11426536490935366,Chelsea,Chelsea,4.0,2.0,1.0
5756.0,2016-12-31,Leicester City,West Ham United,1.6548759178163166,1.1837226241364212,0.48370865387444506,0.24308375125009685,0.2732061273631288,Leicester City,Leicester City,1.0,0.0,1.0
5766.0,2016-12-31,Manchester United,Middlesbrough,1.8649860924467323,0.9353661990299382,0.5920031596755072,0.22309010052811873,0.1849023834861325,Manchester United,Manchester United,2.0,1.0,1.0
5775.0,2016-12-31,Southampton,West Bromwich Albion,1.3075243051374443,1.2181762826002964,0.38713909288775505,0.26810436140558835,0.34475632841718223,Southampton,West Bromwich Albion,1.0,2.0,1.0
5787.0,2016-12-31,Swansea City,AFC Bournemouth,1.6059813830011018,1.3292542668048468,0.4395288938617062,0.24347344592275172,0.31699642763313196,Swansea City,AFC Bournemouth,0.0,3.0,1.0
5799.0,2016-12-31,Liverpool,Manchester City,2.750322504272215,1.5454697289448789,0.6293818135593094,0.17135757328415746,0.1991192820993183,Liverpool,Liverpool,1.0,0.0,1.0
5809.0,2017-01-01,Watford,Tottenham Hotspur,1.2331390155816013,1.8467512273581788,0.254711937685885,0.2276666714255046,0.5176173390170279,Tottenham Hotspur,Tottenham Hotspur,1.0,4.0,1.0
5820.0,2017-01-01,Arsenal,Crystal Palace,2.5115027174003925,1.151614450149842,0.6694817667963214,0.17424230893301668,0.1562117313599655,Arsenal,Arsenal,2.0,0.0,1.0
5831.0,2017-01-02,Middlesbrough,Leicester City,1.3487910013812359,1.2887259182383215,0.38319256945209124,0.2615788862571658,0.3552282217909256,Middlesbrough,tie,0.0,0.0,1.0
5842.0,2017-01-02,Everton,Southampton,1.5587015458872653,0.9342526169346879,0.5191677235275735,0.2546445872619283,0.22618688613771445,Everton,Everton,3.0,0.0,1.0
5853.0,2017-01-02,Manchester City,Burnley,1.9215564082349668,1.0230910678409761,0.5832698647774643,0.21949578686918625,0.19722859257983819,Manchester City,Manchester City,2.0,1.0,1.0
5863.0,2017-01-02,Sunderland,Liverpool,1.350398692365609,2.3315351909081476,0.21290330212936978,0.19353573273043986,0.5935274733176377,Liverpool,tie,2.0,2.0,1.0
5875.0,2017-01-02,West Bromwich Albion,Hull City,1.7069190924606905,0.8541451946013875,0.5758825602212828,0.23813668108301378,0.18597886152431142,West Bromwich Albion,West Bromwich Albion,3.0,1.0,1.0
5887.0,2017-01-02,West Ham United,Manchester United,1.475289600296173,1.4981855835190625,0.3728358643944515,0.24421719099058753,0.3829459292323755,Manchester United,Manchester United,0.0,2.0,1.0
5898.0,2017-01-03,AFC Bournemouth,Arsenal,1.3520082996367149,1.7902492771974816,0.2908852567118826,0.2308122937748717,0.47829927936007727,Arsenal,tie,3.0,3.0,1.0
5910.0,2017-01-03,Crystal Palace,Swansea City,1.8077289749373207,1.0206564754581888,0.5582725104390162,0.23006698073758333,0.2116572445715858,Crystal Palace,Swansea City,1.0,2.0,1.0
5921.0,2017-01-03,Stoke City,Watford,1.656667665194934,1.0770799252168852,0.5089444491840126,0.2441179854416073,0.2469361164131073,Stoke City,Stoke City,2.0,0.0,1.0
5932.0,2017-01-04,Tottenham Hotspur,Chelsea,2.7470481611324926,1.8467512273581788,0.5701354971199752,0.17754631144938232,0.25217504771294613,Tottenham Hotspur,Tottenham Hotspur,2.0,0.0,1.0
5942.0,2017-01-14,Tottenham Hotspur,West Bromwich Albion,2.666175499109785,1.223994694409877,0.6804492144017696,0.16591215301304088,0.15353082637602472,Tottenham Hotspur,Tottenham Hotspur,4.0,0.0,1.0
5953.0,2017-01-14,Burnley,Southampton,1.514616817366299,0.9614451533672261,0.5011289257072716,0.25898262890748336,0.23988783285341392,Burnley,Burnley,1.0,0.0,1.0
5964.0,2017-01-14,Hull City,AFC Bournemouth,1.2316709258322278,1.2551270230221876,0.3589646324609568,0.27086526548686,0.37016992449822333,AFC Bournemouth,Hull City,3.0,1.0,1.0
5975.0,2017-01-14,Sunderland,Stoke City,1.5624195479789609,1.2536327558768152,0.4452784863103388,0.24859648119228395,0.30612412015411017,Sunderland,Stoke City,1.0,3.0,1.0
5986.0,2017-01-14,Swansea City,Arsenal,1.4735332228624978,1.9558195335338198,0.29147418095377453,0.21901434908884873,0.4895042424366011,Arsenal,Arsenal,0.0,4.0,1.0
5998.0,2017-01-14,Watford,Middlesbrough,1.2331390155816013,1.0478644072136323,0.40409649512198675,0.2835145111731555,0.3123888961276643,Watford,tie,0.0,0.0,1.0
6008.0,2017-01-14,West Ham United,Crystal Palace,1.5624195479789609,1.1851335619235757,0.46057516748396643,0.2503915597862286,0.28903240127233587,West Ham United,West Ham United,3.0,0.0,1.0
6018.0,2017-01-14,Leicester City,Chelsea,1.7505256151205224,1.6426042138959542,0.40925692903577116,0.22636260841788314,0.3643767415211221,Leicester City,Chelsea,0.0,3.0,1.0
6029.0,2017-01-15,Everton,Manchester City,1.475289600296173,1.4981855835190625,0.3728358643944515,0.24421719099058753,0.3829459292323755,Manchester City,Everton,4.0,0.0,1.0
6039.0,2017-01-15,Manchester United,Liverpool,2.162947362223845,1.8489524618678717,0.458031143757649,0.204481426810021,0.3374664401911301,Manchester United,tie,1.0,1.0,1.0
6049.0,2017-01-21,Liverpool,Swansea City,2.4288688511025582,1.0516158801217521,0.676799715574518,0.1764462523916848,0.14670618860452722,Liverpool,Swansea City,2.0,3.0,1.0
6060.0,2017-01-21,AFC Bournemouth,Watford,1.6136520799094953,0.987074671964729,0.5199883621233836,0.24872556717548955,0.23128495041048555,AFC Bournemouth,tie,2.0,2.0,1.0
6073.0,2017-01-21,Crystal Palace,Everton,1.393018544575551,1.2551270230221876,0.4018336821309835,0.2603755241077622,0.33779042732592635,Crystal Palace,Everton,0.0,1.0,1.0
6081.0,2017-01-21,Middlesbrough,West Ham United,1.2331390155816013,1.0873934751101406,0.3952104482855032,0.28123821793055487,0.3235512289720518,Middlesbrough,West Ham United,1.0,3.0,1.0
6093.0,2017-01-21,Stoke City,Manchester United,1.477048071243345,1.4558124269017916,0.3816435280039533,0.24614675584270182,0.37220882734097643,Stoke City,tie,1.0,1.0,1.0
6105.0,2017-01-21,West Bromwich Albion,Sunderland,1.7586947879881498,1.1823133661138967,0.5088357481148547,0.23476584138912185,0.2563958446747019,West Bromwich Albion,West Bromwich Albion,2.0,0.0,1.0
6115.0,2017-01-21,Manchester City,Tottenham Hotspur,1.8122387234601367,2.337096648609612,0.3027603017394473,0.1971214244331722,0.5000809391690724,Tottenham Hotspur,tie,2.0,2.0,1.0
6126.0,2017-01-22,Southampton,Leicester City,1.2690309970433253,1.2492969326097243,0.37025048912477126,0.2688747627355614,0.36087454733279706,Southampton,Southampton,3.0,0.0,1.0
6137.0,2017-01-22,Arsenal,Burnley,2.7470481611324926,1.0835143713047952,0.722339111258034,0.15356786149717086,0.12395383085744024,Arsenal,Arsenal,2.0,1.0,1.0
6151.0,2017-01-22,Chelsea,Hull City,2.360173195929562,0.9625911475972104,0.6845267212439726,0.17805522219747436,0.13738094155836414,Chelsea,Chelsea,2.0,0.0,1.0
6161.0,2017-01-31,AFC Bournemouth,Crystal Palace,1.760791063654296,1.1137238463129342,0.5252337701301916,0.23479026046935986,0.23997339935783196,AFC Bournemouth,Crystal Palace,0.0,2.0,1.0
6173.0,2017-01-31,Arsenal,Watford,2.7470481611324926,0.8811028199053427,0.7638745600416149,0.1419835768510467,0.09400268643799348,Arsenal,Watford,1.0,2.0,1.0
6185.0,2017-01-31,Burnley,Leicester City,1.512813619676738,1.1111948244634993,0.46493883126911273,0.2562772595864734,0.2787832813119517,Burnley,Burnley,1.0,0.0,1.0
6195.0,2017-01-31,Middlesbrough,West Bromwich Albion,1.345581359149812,1.1502434178914083,0.41214066291953105,0.2687350761126667,0.31912402796160405,Middlesbrough,tie,1.0,1.0,1.0
6206.0,2017-01-31,Sunderland,Tottenham Hotspur,1.3897036565423067,2.4079874160930412,0.21101045412740715,0.18917108742067018,0.5997738766615243,Tottenham Hotspur,tie,0.0,0.0,1.0
6214.0,2017-01-31,Swansea City,Southampton,1.4335640103713616,1.1123979239783517,0.44408369170709716,0.2630303554978662,0.2928855674738793,Swansea City,Swansea City,2.0,1.0,1.0
6225.0,2017-01-31,Liverpool,Chelsea,2.233871506729422,1.7881179306262784,0.48418713943971625,0.2020128235931518,0.31377439447024313,Liverpool,tie,1.0,1.0,1.0
6237.0,2017-02-01,West Ham United,Manchester City,1.8098836968862515,1.4129535400300197,0.4696953175497357,0.22865909633365317,0.30164198839007195,West Ham United,Manchester City,0.0,4.0,1.0
6247.0,2017-02-01,Manchester United,Hull City,2.0967712892097183,0.9067483681187368,0.6479112238114592,0.19945732102213767,0.15261864910460896,Manchester United,tie,0.0,0.0,1.0
6256.0,2017-02-01,Stoke City,Everton,1.4352727465155348,1.1865461814775549,0.4277935706446744,0.2602283041738052,0.3119777093454219,Stoke City,tie,1.0,1.0,1.0
6268.0,2017-02-04,Chelsea,Arsenal,2.293420458768588,1.8489524618678717,0.48433978634258124,0.19892157928082413,0.31670587729224353,Chelsea,Chelsea,3.0,1.0,1.0
6280.0,2017-02-04,Crystal Palace,Sunderland,1.4318573085298791,0.9078291665337817,0.4925658240196951,0.2686977162109798,0.2387361040423178,Crystal Palace,Sunderland,0.0,4.0,1.0
6291.0,2017-02-04,Everton,AFC Bournemouth,1.7089536541038164,1.1529871166097188,0.503807676068403,0.2390263474766242,0.2571640179983708,Everton,Everton,6.0,3.0,1.0
6304.0,2017-02-04,Hull City,Liverpool,1.3059676574236232,1.6884016783893854,0.29706314923001315,0.23848443280530504,0.4644505652926564,Liverpool,Hull City,2.0,0.0,1.0
6313.0,2017-02-04,Southampton,West Ham United,1.4700267385690362,1.151614450149842,0.4446542597864671,0.25871158052814297,0.29663366425581517,Southampton,West Ham United,1.0,3.0,1.0
6323.0,2017-02-04,Watford,Burnley,1.2331390155816013,1.0516158801217521,0.40324583171728684,0.2833019759960958,0.31345209412142516,Watford,Watford,2.0,1.0,1.0
6337.0,2017-02-04,West Bromwich Albion,Stoke City,1.5200393166108737,1.1190433588273023,0.4649714794047772,0.2554659235083848,0.27956193904092963,West Bromwich Albion,West Bromwich Albion,1.0,0.0,1.0
6346.0,2017-02-04,Tottenham Hotspur,Middlesbrough,2.740511164829361,0.9067483681187368,0.7576770489933572,0.1440784256949476,0.09810814992666243,Tottenham Hotspur,Tottenham Hotspur,1.0,0.0,1.0
6356.0,2017-02-05,Manchester City,Swansea City,2.160372307172637,1.1177111034502198,0.6112833697228902,0.20088841251725748,0.1878113945113703,Manchester City,Manchester City,2.0,1.0,1.0
6366.0,2017-02-05,Leicester City,Manchester United,1.3832484549447315,1.5399565107365492,0.34227249281534616,0.24579498208787326,0.4119315629757993,Manchester United,Manchester United,0.0,3.0,1.0
6377.0,2017-02-11,Arsenal,Hull City,2.1681066839927845,1.0182276765382285,0.6357431452943378,0.19711126216201363,0.16712823610651065,Arsenal,Arsenal,2.0,0.0,1.0
6389.0,2017-02-11,Manchester United,Watford,2.099270535048772,0.9089112532061369,0.6478911148805124,0.19930518768356717,0.1527907516502048,Manchester United,Manchester United,2.0,0.0,1.0
6400.0,2017-02-11,Middlesbrough,Everton,1.2675201767912245,1.4195473662629692,0.33591222379370866,0.2580288144047791,0.40605853125902014,Everton,tie,0.0,0.0,1.0
6411.0,2017-02-11,Stoke City,Crystal Palace,1.6098121626375097,0.9342526169346879,0.5320446710070726,0.24925860598264354,0.21869563145830076,Stoke City,Stoke City,1.0,0.0,1.0
6419.0,2017-02-11,Sunderland,Southampton,1.5605594396751725,0.9648872355876646,0.5120721451325012,0.254224926891061,0.23370211378565053,Sunderland,Southampton,0.0,4.0,1.0
6431.0,2017-02-11,West Ham United,West Bromwich Albion,1.6155754719681084,1.14750624819892,0.4823898071646984,0.24684822851427865,0.27076080023215854,West Ham United,tie,2.0,2.0,1.0
6442.0,2017-02-11,Liverpool,Tottenham Hotspur,1.9822025348900334,1.844552613485558,0.4212580567598369,0.2116317828143995,0.36709858170286436,Liverpool,Liverpool,2.0,0.0,1.0
