fixture_id,time.starting_at.date,Team.data.name,op_Team.data.name,expected_score,op_expected_score,local_prob,tie_prob,visitor_prob,expected_winner,winner,score,op_score,is_home
6453.0,2017-02-12,Burnley,Chelsea,1.3897036565423067,1.638695400855953,0.32575612626545764,0.23969655695152042,0.4345457664269767,Chelsea,tie,1.0,1.0,1.0
6463.0,2017-02-12,Swansea City,Leicester City,1.4284499980702718,1.0454849376621258,0.4582829613682078,0.2656231678688154,0.27609351112540675,Swansea City,Swansea City,2.0,0.0,1.0
6475.0,2017-02-13,AFC Bournemouth,Manchester City,1.6645804565088027,1.8892169931492653,0.3445248928247291,0.21960183413734713,0.4358668728126669,Manchester City,Manchester City,0.0,2.0,1.0
6485.0,2017-02-25,Chelsea,Swansea City,2.2285556881035333,1.0528693533194262,0.6395430990050754,0.19311434251981763,0.16732031598062408,Chelsea,Chelsea,3.0,1.0,1.0
6497.0,2017-02-25,Crystal Palace,Middlesbrough,1.1287474091948484,0.9591572563066102,0.3940032328002311,0.2991349552808491,0.3068617714619532,Crystal Palace,Crystal Palace,1.0,0.0,1.0
6508.0,2017-02-25,Everton,Sunderland,1.9843486814122837,1.0206564754581888,0.5974479210684438,0.21367593439047583,0.18886840330656912,Everton,Everton,2.0,0.0,1.0
6518.0,2017-02-25,Hull City,Burnley,1.3075243051374443,1.0528693533194262,0.42378014827337046,0.27649608023138617,0.29972360955360683,Hull City,tie,1.0,1.0,1.0
6530.0,2017-02-25,West Bromwich Albion,AFC Bournemouth,1.8055768182508345,1.1177111034502198,0.534727728603171,0.23093220548804475,0.23433681937988288,West Bromwich Albion,West Bromwich Albion,2.0,1.0,1.0
6542.0,2017-02-25,Watford,West Ham United,1.3075243051374443,1.2581209027095808,0.37870234553716764,0.26587605242572143,0.35542135764833743,Watford,tie,1.0,1.0,1.0
6552.0,2017-02-26,Tottenham Hotspur,Stoke City,2.368622882494014,1.084805865898399,0.6586310583110221,0.18271473395183488,0.15861588157446274,Tottenham Hotspur,Tottenham Hotspur,4.0,0.0,1.0
6563.0,2017-02-27,Leicester City,Liverpool,1.3816016553123451,1.6823785731147018,0.3160926452887673,0.23722459331157972,0.44668086034453475,Liverpool,Leicester City,3.0,1.0,1.0
6586.0,2017-03-04,Manchester United,AFC Bournemouth,2.2906900715016394,1.055380783726519,0.6508038054404022,0.18796885158386983,0.1611988875304345,Manchester United,tie,1.0,1.0,1.0
6596.0,2017-03-04,Leicester City,Hull City,1.5551620775717154,0.9906085107559649,0.5044099104696498,0.254515987050201,0.24107331252830966,Leicester City,Leicester City,3.0,1.0,1.0
6607.0,2017-03-04,Stoke City,Middlesbrough,1.4335640103713616,0.9320294284265639,0.48701913508466443,0.26802185514792676,0.24495864879394957,Stoke City,Stoke City,2.0,0.0,1.0
6618.0,2017-03-04,Swansea City,Burnley,1.4318573085298791,1.1163804341639494,0.44272266631085294,0.26303980846490077,0.29423714292979447,Swansea City,Swansea City,3.0,2.0,1.0
6629.0,2017-03-04,Watford,Southampton,1.3471852244021973,1.1502434178914083,0.41257157391823485,0.2686083714719595,0.31881981935265297,Watford,Southampton,3.0,4.0,1.0
6639.0,2017-03-04,West Bromwich Albion,Crystal Palace,1.4335640103713616,0.8790061089856384,0.500252909216058,0.26902714873136846,0.23071958329173814,West Bromwich Albion,Crystal Palace,0.0,2.0,1.0
6651.0,2017-03-04,Liverpool,Arsenal,2.035042675124821,1.6367444838142053,0.472973603034997,0.21300914760916795,0.3140062326805923,Liverpool,Liverpool,3.0,1.0,1.0
6662.0,2017-03-05,Tottenham Hotspur,Everton,2.3714461617490405,1.377756117022664,0.5953598924488371,0.19137776114725807,0.2132233943509444,Tottenham Hotspur,Tottenham Hotspur,3.0,2.0,1.0
6673.0,2017-03-05,Sunderland,Manchester City,1.3106431691138554,1.8379724645092115,0.2737252826740138,0.22796509818148927,0.4983056729757805,Manchester City,Manchester City,0.0,2.0,1.0
6685.0,2017-03-06,West Ham United,Chelsea,1.662598722515855,1.7902492771974816,0.3616462366889202,0.2240472789893642,0.414302038422746,Chelsea,Chelsea,1.0,2.0,1.0
6697.0,2017-03-08,Manchester City,Stoke City,2.360173195929562,1.0243105408981632,0.6706183975616462,0.18088534625315497,0.14845913522009982,Manchester City,tie,0.0,0.0,1.0
6706.0,2017-03-11,AFC Bournemouth,West Ham United,1.5642818734382216,1.2581209027095808,0.4447530036029783,0.2483362008888778,0.30690987035283596,AFC Bournemouth,AFC Bournemouth,3.0,2.0,1.0
6717.0,2017-03-11,Everton,West Bromwich Albion,2.0469765912384044,1.1163804341639494,0.588282389872132,0.2103267610352418,0.20138053874943548,Everton,Everton,3.0,0.0,1.0
6729.0,2017-03-11,Hull City,Swansea City,1.4700267385690362,1.219628287414169,0.4294486331533729,0.2563983653997939,0.31415247429212007,Hull City,Hull City,2.0,1.0,1.0
6739.0,2017-03-12,Liverpool,Burnley,2.2232525192328247,1.1837226241364212,0.6088822391154363,0.1975957967742107,0.19350015527394732,Liverpool,Liverpool,2.0,1.0,1.0
6783.0,2017-03-18,West Bromwich Albion,Arsenal,1.5182296632699575,1.7334098851131727,0.33904050515887735,0.2308017480983124,0.4301549351313806,Arsenal,West Bromwich Albion,3.0,1.0,1.0
6793.0,2017-03-18,Crystal Palace,Watford,1.34397940334811,0.994155001089133,0.447590285374498,0.2754834517666109,0.27692606347544996,Crystal Palace,Crystal Palace,1.0,0.0,1.0
6805.0,2017-03-18,Everton,Hull City,2.170454110422636,1.0835143713047952,0.6211287550000788,0.19905430476825928,0.1797994027851504,Everton,Everton,4.0,0.0,1.0
6816.0,2017-03-18,Stoke City,Chelsea,1.4318573085298791,1.692429056811148,0.3261986764365582,0.23535438566784678,0.438444837648186,Chelsea,Chelsea,1.0,2.0,1.0
6827.0,2017-03-18,Sunderland,Burnley,1.4267493846169943,1.1837226241364212,0.42619971218441444,0.26098956993947,0.3128103235629048,Sunderland,tie,0.0,0.0,1.0
6837.0,2017-03-18,West Ham United,Leicester City,1.5661464186956928,1.2478096063654702,0.44748963664353436,0.24849011657845246,0.3040193198854347,West Ham United,Leicester City,2.0,3.0,1.0
6849.0,2017-03-18,AFC Bournemouth,Swansea City,1.760791063654296,1.1851335619235757,0.5086811087799086,0.23458190233656137,0.25673439346758187,AFC Bournemouth,AFC Bournemouth,2.0,0.0,1.0
6860.0,2017-03-19,Middlesbrough,Manchester United,1.0632654100969907,1.5885589858932416,0.2541742786769658,0.25044466860697956,0.4953800771034319,Manchester United,Manchester United,1.0,3.0,1.0
6870.0,2017-03-19,Tottenham Hotspur,Southampton,2.6630013355557853,1.259620519500074,0.6725416728764383,0.16757379299665986,0.1597778020192531,Tottenham Hotspur,Tottenham Hotspur,2.0,1.0,1.0
6882.0,2017-03-19,Manchester City,Liverpool,2.099270535048772,1.3729909998058716,0.5418113740761613,0.20984795273851767,0.2483274972614639,Manchester City,tie,1.0,1.0,1.0
6893.0,2017-04-01,Liverpool,Everton,1.8672090619977877,1.5997792143493368,0.4439204982188685,0.22204767667191075,0.33402640181617804,Liverpool,Liverpool,3.0,1.0,1.0
6905.0,2017-04-01,Burnley,Tottenham Hotspur,1.3880491717947987,1.79238316422652,0.298839683796447,0.23014893390928434,0.4710081198819536,Tottenham Hotspur,Tottenham Hotspur,0.0,2.0,1.0
6915.0,2017-04-01,Chelsea,Crystal Palace,2.233871506729422,0.9067483681187368,0.6743592662100707,0.18660045774026973,0.13901756562206946,Chelsea,Crystal Palace,1.0,2.0,1.0
6924.0,2017-04-01,Hull City,West Ham United,1.512813619676738,1.3324249636950989,0.41589276309345735,0.24934174140544854,0.3347647221025763,Hull City,Hull City,2.0,1.0,1.0
6935.0,2017-04-01,Leicester City,Stoke City,1.7030430547029092,1.0516158801217521,0.5262315510540928,0.23998928006415787,0.23377729736553507,Leicester City,Leicester City,2.0,0.0,1.0
6945.0,2017-04-01,Manchester United,West Bromwich Albion,2.2906900715016394,1.1177111034502198,0.6367538193369082,0.1902307650349293,0.17298694676615423,Manchester United,tie,0.0,0.0,1.0
6956.0,2017-04-01,Watford,Sunderland,1.3897036565423067,1.0182276765382285,0.45434589361283895,0.27015599382888233,0.27549783726453775,Watford,Watford,1.0,0.0,1.0
6966.0,2017-04-01,Southampton,AFC Bournemouth,1.6136520799094953,1.29319858416373,0.4492145143466414,0.24392937876477394,0.30685486521730004,Southampton,tie,0.0,0.0,1.0
6976.0,2017-04-02,Swansea City,Middlesbrough,1.7069190924606905,0.8779596253029939,0.5698480725950165,0.23849570148050225,0.19165432809633876,Swansea City,tie,0.0,0.0,1.0
6985.0,2017-04-02,Arsenal,Manchester City,2.1017727598630698,1.6309056573904042,0.48825156180202994,0.20961293417570973,0.30212119090755113,Arsenal,tie,2.0,2.0,1.0
6997.0,2017-04-04,Burnley,Stoke City,1.3863966567620332,0.9625911475972104,0.46679385327512085,0.2722311890997798,0.2609746935894996,Burnley,Burnley,1.0,0.0,1.0
7007.0,2017-04-04,Leicester City,Sunderland,1.7050729963041218,0.9067483681187368,0.5621698441240354,0.23905692422888003,0.19877135206663507,Leicester City,Leicester City,2.0,0.0,1.0
7019.0,2017-04-04,Watford,West Bromwich Albion,1.350398692365609,0.9929714291252706,0.44963861942357547,0.27488818913903457,0.27547298311068447,Watford,Watford,2.0,0.0,1.0
7031.0,2017-04-04,Manchester United,Everton,2.035042675124821,1.4643496156261961,0.508604636936488,0.21422709625650127,0.2771580853328413,Manchester United,tie,1.0,1.0,1.0
7042.0,2017-04-05,Arsenal,West Ham United,2.4288688511025582,1.372841190532196,0.6072676214518858,0.1873706351483084,0.20531368294674054,Arsenal,Arsenal,3.0,0.0,1.0
7052.0,2017-04-05,Hull City,Middlesbrough,1.430152638569188,0.8769143874912106,0.49986221499383254,0.2694532507197853,0.23068418372512778,Hull City,Hull City,4.0,2.0,1.0
7063.0,2017-04-05,Swansea City,Tottenham Hotspur,1.4335640103713616,1.6884016783893854,0.3273145806513766,0.23554375378324985,0.43713960022732684,Tottenham Hotspur,Tottenham Hotspur,1.0,3.0,1.0
7076.0,2017-04-05,Southampton,Crystal Palace,1.521851126967486,0.9625911475972104,0.5027183713054554,0.2582221350574924,0.23905885259924137,Southampton,Southampton,3.0,1.0,1.0
7086.0,2017-04-05,Chelsea,Manchester City,2.2259025243318318,1.5885589858932416,0.5224916759249865,0.2029375083203106,0.27454786996893293,Chelsea,Chelsea,2.0,1.0,1.0
7097.0,2017-04-05,Liverpool,AFC Bournemouth,1.923846806755064,1.084805865898399,0.569142502627971,0.220346890036339,0.21050477772034143,Liverpool,tie,2.0,2.0,1.0
7109.0,2017-04-08,Tottenham Hotspur,Watford,2.233871506729422,1.0541243205940602,0.640281034032421,0.19270795751456937,0.16698828467244473,Tottenham Hotspur,Tottenham Hotspur,4.0,0.0,1.0
7119.0,2017-04-08,Manchester City,Hull City,2.0967712892097183,1.1150513490802014,0.5989546273479156,0.20611427624899956,0.19491826408747492,Manchester City,Manchester City,3.0,1.0,1.0
7131.0,2017-04-08,Middlesbrough,Burnley,1.1616009484745888,1.0194413526777737,0.38995462480350257,0.2918475369230844,0.3181977810083074,Middlesbrough,tie,0.0,0.0,1.0
7143.0,2017-04-08,Stoke City,Liverpool,1.2316709258322278,1.5885589858932416,0.2961091584144919,0.2472627197878383,0.4566270842754062,Liverpool,Liverpool,1.0,2.0,1.0
7153.0,2017-04-08,West Bromwich Albion,Southampton,1.350398692365609,1.2225374912548026,0.39763091686110197,0.2648812470270364,0.3374875623193606,West Bromwich Albion,Southampton,0.0,1.0,1.0
7164.0,2017-04-08,West Ham United,Swansea City,1.6117309777080107,1.2181762826002964,0.46535953220828286,0.2458263698780862,0.2888129267675279,West Ham United,West Ham United,1.0,0.0,1.0
7174.0,2017-04-08,AFC Bournemouth,Chelsea,1.5642818734382216,1.6884016783893854,0.3578594706903865,0.23166963499642723,0.4104683591898391,Chelsea,Chelsea,1.0,3.0,1.0
7186.0,2017-04-09,Sunderland,Manchester United,1.1287474091948484,1.4523481117917183,0.2938312488394377,0.2609043433942684,0.445263969983507,Manchester United,Manchester United,0.0,3.0,1.0
7198.0,2017-04-09,Everton,Leicester City,1.7692011826701592,1.4506190469024383,0.45239198408933157,0.23043331743248557,0.31717164237215667,Everton,Everton,4.0,2.0,1.0
7208.0,2017-04-10,Crystal Palace,Arsenal,1.3090828082969892,1.7881179306262784,0.2813094360080296,0.2314898985485851,0.48719758281102943,Arsenal,Crystal Palace,3.0,0.0,1.0
7220.0,2017-04-15,Tottenham Hotspur,AFC Bournemouth,2.578452564074284,1.0541243205940602,0.7017323168182801,0.16473212708074775,0.13345486301643866,Tottenham Hotspur,Tottenham Hotspur,4.0,0.0,1.0
7230.0,2017-04-15,Crystal Palace,Leicester City,1.5164221643767446,1.4964019477164228,0.3831949700860896,0.24239733254635248,0.3744065454780619,Crystal Palace,tie,2.0,2.0,1.0
7241.0,2017-04-15,Everton,Burnley,1.935128647026935,0.9614451533672261,0.6010662976461715,0.21683066713701896,0.1820968986938261,Everton,Everton,3.0,1.0,1.0
7252.0,2017-04-15,Stoke City,Hull City,1.3044128629465603,1.1163804341639494,0.4085177291337396,0.27369919181199437,0.3177829070023499,Stoke City,Stoke City,3.0,1.0,1.0
7263.0,2017-04-15,Sunderland,West Ham United,1.1602180269841729,1.1823133661138967,0.3542849266318181,0.28059983959933793,0.3651151355202074,West Ham United,tie,2.0,2.0,1.0
7275.0,2017-04-15,Watford,Swansea City,1.5624195479789609,1.0822244142750428,0.4843253896333002,0.25252476089582393,0.26314901077682135,Watford,Watford,1.0,0.0,1.0
7286.0,2017-04-15,Southampton,Manchester City,1.7628898379755236,1.5923482075360358,0.42197150321458937,0.22729296141972857,0.3507319872988272,Southampton,Manchester City,0.0,3.0,1.0
7297.0,2017-04-16,West Bromwich Albion,Liverpool,1.3471852244021973,1.5885589858932416,0.3244939246341241,0.2440635872633452,0.4314413367270088,Liverpool,Liverpool,0.0,1.0,1.0
7307.0,2017-04-16,Manchester United,Chelsea,1.9774855987889597,1.6406486432926182,0.4598485675942891,0.21584612687417967,0.3242965175991458,Manchester United,Manchester United,2.0,0.0,1.0
7318.0,2017-04-17,Middlesbrough,Arsenal,1.1954107291901128,1.6347958893989212,0.2793603472407973,0.2444846385433886,0.47615369603754315,Arsenal,Arsenal,1.0,2.0,1.0
7330.0,2017-04-22,AFC Bournemouth,Middlesbrough,1.475289600296173,0.9858995293494464,0.4849044853854276,0.2625781081435064,0.2525169277352652,AFC Bournemouth,AFC Bournemouth,4.0,0.0,1.0
7340.0,2017-04-22,Hull City,Watford,1.6098121626375097,1.1809057858561913,0.47331474357914044,0.24672715326382944,0.2799569635707173,Hull City,Hull City,2.0,0.0,1.0
7350.0,2017-04-22,Swansea City,Stoke City,1.3471852244021973,0.9342526169346879,0.46292247998931824,0.2772620869267405,0.25981523364619424,Swansea City,Swansea City,2.0,0.0,1.0
7360.0,2017-04-22,West Ham United,Everton,1.6117309777080107,1.5997792143493368,0.385652550927722,0.23379075709802707,0.3805545694941414,West Ham United,tie,0.0,0.0,1.0
7371.0,2017-04-23,Burnley,Manchester United,1.199690434592606,1.5417920613860585,0.29625822435128507,0.25162451604682023,0.45211647879530575,Manchester United,Manchester United,0.0,2.0,1.0
7382.0,2017-04-23,Liverpool,Crystal Palace,2.099270535048772,1.086098899888553,0.6061506026392853,0.20517482737281206,0.18866160497414858,Liverpool,Crystal Palace,1.0,2.0,1.0
7392.0,2017-04-25,Chelsea,Southampton,2.2259025243318318,1.2962832767102825,0.5844886710813646,0.19993540222555437,0.21555380460088505,Chelsea,Chelsea,4.0,2.0,1.0
6750.0,2017-04-26,Arsenal,Leicester City,2.2179619700153834,1.6347958893989212,0.5114506965156596,0.20341003662047907,0.2851167155293966,Arsenal,Arsenal,1.0,0.0,1.0
6761.0,2017-04-26,Middlesbrough,Sunderland,1.228739987670037,0.987074671964729,0.41683499050579886,0.2872892337691055,0.29587568825224525,Middlesbrough,Middlesbrough,1.0,0.0,1.0
6771.0,2017-04-26,Crystal Palace,Tottenham Hotspur,1.4352727465155348,1.9005031239239472,0.2918606754000771,0.22274239349820923,0.4853913854981649,Tottenham Hotspur,Tottenham Hotspur,0.0,1.0,1.0
6574.0,2017-04-27,Manchester City,Manchester United,2.1681066839927845,1.4999713453258026,0.5290480641175886,0.20607831880226843,0.26485572105543265,Manchester City,tie,0.0,0.0,1.0
7407.0,2017-04-29,Southampton,Hull City,1.7109906408420141,1.2901212320868707,0.47330689172949936,0.2371896107625537,0.2895014320196988,Southampton,tie,0.0,0.0,1.0
7418.0,2017-04-29,Stoke City,West Ham United,1.2705436181171221,1.0835143713047952,0.40654301413671307,0.278253428996842,0.3152034249449661,Stoke City,tie,0.0,0.0,1.0
7427.0,2017-04-29,Sunderland,AFC Bournemouth,1.2675201767912245,1.1502434178914083,0.39092418190285444,0.2748280121010376,0.33424765824660535,Sunderland,AFC Bournemouth,0.0,1.0,1.0
7443.0,2017-04-29,West Bromwich Albion,Leicester City,1.3075243051374443,1.5436297999195527,0.3228866200026939,0.2482364283454266,0.42887607959017987,Leicester City,Leicester City,0.0,1.0,1.0
7453.0,2017-04-29,Crystal Palace,Burnley,1.656667665194934,0.9067483681187368,0.5504741351956037,0.244210415008556,0.20531401830763257,Crystal Palace,Burnley,0.0,2.0,1.0
7461.0,2017-04-30,Manchester United,Swansea City,2.039896903275661,0.9364811084589957,0.6292426475659532,0.20601371870563737,0.164733669490309,Manchester United,tie,1.0,1.0,1.0
7473.0,2017-04-30,Everton,Chelsea,1.9259297710642025,1.690414168206983,0.4388008285705063,0.21737909238724373,0.34381248504497974,Everton,Chelsea,0.0,3.0,1.0
7484.0,2017-04-30,Middlesbrough,Manchester City,1.0968230659911122,1.5866677577883834,0.2628771072423386,0.25013132914960395,0.4869905920317278,Manchester City,tie,2.0,2.0,1.0
7494.0,2017-04-30,Tottenham Hotspur,Arsenal,2.514496302226995,1.3325703626075256,0.6314981590110628,0.18042163843843603,0.18801520490484241,Tottenham Hotspur,Tottenham Hotspur,2.0,0.0,1.0
7504.0,2017-05-01,Watford,Liverpool,1.3487910013812359,1.5904524682468086,0.32454344897328524,0.24389433998031051,0.4315610464339838,Liverpool,Liverpool,0.0,1.0,1.0
7515.0,2017-05-05,West Ham United,Tottenham Hotspur,1.2735742713183165,1.8511563201383046,0.26323811763052196,0.22722288621368825,0.5095348245372108,Tottenham Hotspur,West Ham United,1.0,0.0,1.0
7527.0,2017-05-06,Manchester City,Crystal Palace,2.0967712892097183,1.1177111034502198,0.5983427263506188,0.2061778792009496,0.1954665614111043,Manchester City,Manchester City,5.0,0.0,1.0
7537.0,2017-05-06,AFC Bournemouth,Stoke City,1.5661464186956928,0.8561826042828746,0.5407285028917388,0.2540181010744083,0.20525255864702666,AFC Bournemouth,tie,2.0,2.0,1.0
7547.0,2017-05-06,Burnley,West Bromwich Albion,1.2705436181171221,0.9067483681187368,0.44803881004531004,0.2867200534274637,0.2652410233821766,Burnley,tie,2.0,2.0,1.0
7560.0,2017-05-06,Hull City,Sunderland,1.5200393166108737,0.737358511573672,0.5598946738941283,0.2591336514947611,0.18097104718772453,Hull City,Sunderland,0.0,2.0,1.0
