fixture_id,time.starting_at.date,Team.data.name,op_Team.data.name,expected_score,op_expected_score,local_prob,tie_prob,visitor_prob,expected_winner,winner,score,op_score,is_home
7571.0,2017-05-06,Leicester City,Watford,2.2259025243318318,0.9078291665337817,0.6726170732712524,0.1873829335857399,0.13997800055094245,Leicester City,Leicester City,3.0,0.0,1.0
7581.0,2017-05-06,Swansea City,Everton,1.3471852244021973,1.2993753272358983,0.3805585354364007,0.2611092205368252,0.358331913207586,Swansea City,Swansea City,1.0,0.0,1.0
7591.0,2017-05-07,Liverpool,Southampton,2.2232525192328247,1.1865461814775549,0.6082504088162543,0.19766959968993764,0.19405818135720374,Liverpool,tie,0.0,0.0,1.0
7600.0,2017-05-07,Arsenal,Manchester United,1.810081197779973,1.4540792376393166,0.46103447961504185,0.2279632747771296,0.31099854526560944,Arsenal,Arsenal,2.0,0.0,1.0
7611.0,2017-05-08,Chelsea,Middlesbrough,2.3658029644393728,0.9067483681187368,0.698175792063648,0.1747623822792867,0.12702392105358748,Chelsea,Chelsea,3.0,0.0,1.0
6585.0,2017-05-10,Southampton,Arsenal,1.5661464186956928,1.3325703626075256,0.4290696259560115,0.2459526330447358,0.3249767309746859,Southampton,Arsenal,0.0,2.0,1.0
7612.0,2017-05-12,Everton,Watford,1.8142008488057475,0.9894291609974164,0.5673119833980724,0.2290652408686511,0.20361940416925894,Everton,Everton,1.0,0.0,1.0
7613.0,2017-05-12,West Bromwich Albion,Chelsea,1.164371738538626,1.9005031239239472,0.23135197938525354,0.2232048130953414,0.5454379759517608,Chelsea,Chelsea,0.0,1.0,1.0
7614.0,2017-05-13,Manchester City,Leicester City,2.104277967203401,1.7396156882475318,0.4670945180929447,0.20844199842683814,0.32444799090927623,Manchester City,Manchester City,2.0,1.0,1.0
7615.0,2017-05-13,AFC Bournemouth,Burnley,1.6136520799094953,0.9625911475972104,0.5259904156536667,0.2488143786392359,0.22519408739280108,AFC Bournemouth,AFC Bournemouth,2.0,1.0,1.0
7616.0,2017-05-13,Middlesbrough,Southampton,1.2331390155816013,1.1137238463129342,0.3893856211736745,0.2796783995282249,0.33093586818279874,Middlesbrough,Southampton,1.0,2.0,1.0
7617.0,2017-05-13,Sunderland,Swansea City,1.0955172645529034,0.9353661990299382,0.38947018985015514,0.3043113080328451,0.30621847188066,Sunderland,Swansea City,0.0,2.0,1.0
7618.0,2017-05-13,Stoke City,Arsenal,1.23608044683339,1.4112713755844477,0.32934475264271484,0.2599725886426736,0.4106822694974851,Arsenal,Arsenal,1.0,4.0,1.0
7619.0,2017-05-14,Crystal Palace,Hull City,1.475289600296173,1.2521402677022246,0.42367300996402846,0.2548307090821826,0.32149571615815853,Crystal Palace,Crystal Palace,4.0,0.0,1.0
7620.0,2017-05-14,West Ham United,Liverpool,1.2735742713183165,1.4146377095309417,0.33841457217226667,0.2580863053319681,0.40349869753103856,Liverpool,Liverpool,0.0,4.0,1.0
7621.0,2017-05-14,Tottenham Hotspur,Manchester United,2.743777716198519,1.330983896795526,0.6713223856725561,0.16482616546670242,0.16371351031340686,Tottenham Hotspur,Tottenham Hotspur,2.0,1.0,1.0
6781.0,2017-05-15,Chelsea,Watford,2.5055262353673347,0.8561826042828746,0.732840339795514,0.15985541151151875,0.10724141763183363,Chelsea,Chelsea,4.0,3.0,1.0
7404.0,2017-05-16,Arsenal,Sunderland,2.099270535048772,0.8055527230323963,0.6728697332606568,0.19469613352749401,0.1324211901322425,Arsenal,Arsenal,2.0,0.0,1.0
7405.0,2017-05-16,Manchester City,West Bromwich Albion,2.293420458768588,0.8299874210232161,0.703098797847407,0.1771524655349734,0.1197199926576307,Manchester City,Manchester City,3.0,1.0,1.0
6782.0,2017-05-17,Southampton,Manchester United,1.3863966567620332,1.409591213807146,0.36823896554505403,0.25299537980428116,0.3787650951825855,Manchester United,tie,0.0,0.0,1.0
7406.0,2017-05-18,Leicester City,Tottenham Hotspur,2.2285556881035333,1.8467512273581788,0.4717740059017669,0.20175109979615438,0.3264486983894438,Leicester City,Tottenham Hotspur,1.0,6.0,1.0
7622.0,2017-05-21,Arsenal,Everton,2.1017727598630698,1.1879604848029406,0.5833454323538959,0.2072773278724135,0.20936410037067385,Arsenal,Arsenal,3.0,1.0,1.0
7623.0,2017-05-21,Burnley,West Ham United,1.345581359149812,1.0194413526777737,0.4420465137540752,0.2743592221007828,0.2835940598068232,Burnley,West Ham United,1.0,2.0,1.0
7624.0,2017-05-21,Chelsea,Sunderland,2.659830950940671,0.8531283085984095,0.7571198173330519,0.14700154579592237,0.09577309127515736,Chelsea,Chelsea,5.0,1.0,1.0
7625.0,2017-05-21,Hull City,Tottenham Hotspur,1.4318573085298791,2.2655924219415873,0.23743172244652813,0.19935436393378433,0.5631877928373423,Tottenham Hotspur,Tottenham Hotspur,1.0,7.0,1.0
7626.0,2017-05-21,Leicester City,AFC Bournemouth,2.160372307172637,1.4521896437349122,0.5375344651084997,0.20633279130397425,0.2561155475565479,Leicester City,tie,1.0,1.0,1.0
7627.0,2017-05-21,Liverpool,Middlesbrough,2.28796293484432,0.8821530501177455,0.6900061000783957,0.18044386861772344,0.12952189147572904,Liverpool,Liverpool,3.0,0.0,1.0
7628.0,2017-05-21,Manchester United,Crystal Palace,1.856120647886756,1.151614450149842,0.5384003093158587,0.22679277930159047,0.23480270778003123,Manchester United,Manchester United,2.0,0.0,1.0
7629.0,2017-05-21,Southampton,Stoke City,1.4250507957960954,0.9078291665337817,0.49073438230177757,0.26945097099034904,0.239814306883928,Southampton,Stoke City,0.0,1.0,1.0
7630.0,2017-05-21,Swansea City,West Bromwich Albion,1.345581359149812,0.8309767242529646,0.48828223751160804,0.2804453686945765,0.2312722001266817,Swansea City,Swansea City,2.0,1.0,1.0
7631.0,2017-05-21,Watford,Manchester City,1.2331390155816013,1.9534910705036794,0.23905342652725575,0.2194617783048742,0.5414780247861556,Manchester City,Manchester City,0.0,5.0,1.0
1710802.0,2017-08-11,Arsenal,Leicester City,2.5723167652493357,1.4129535400300197,0.6251123413693643,0.17885873358789942,0.19594959189698713,Arsenal,Arsenal,4.0,3.0,1.0
1710803.0,2017-08-12,Brighton & Hove Albion,Manchester City,1.477048071243345,2.019951851150908,0.28219797699431093,0.2151109878540593,0.5026814584060446,Manchester City,Manchester City,0.0,2.0,1.0
1710804.0,2017-08-12,Chelsea,Burnley,2.90928760382464,0.9894291609974164,0.7646842273793472,0.13674041588481947,0.09834914784458759,Chelsea,Burnley,2.0,3.0,1.0
1710805.0,2017-08-12,Crystal Palace,Huddersfield Town,1.656667665194934,0.9625911475972104,0.5365988383443409,0.24444065685814492,0.21895907020110777,Crystal Palace,Huddersfield Town,0.0,3.0,1.0
1710806.0,2017-08-12,Everton,Stoke City,1.6586423296660855,0.9906085107559649,0.5302153047443098,0.2442630468077698,0.22552019530472456,Everton,Everton,1.0,0.0,1.0
1710809.0,2017-08-12,Southampton,Swansea City,1.2346088552200623,0.9353661990299382,0.43075871770581736,0.289358720972328,0.27988247375800596,Southampton,tie,0.0,0.0,1.0
1710810.0,2017-08-12,Watford,Liverpool,1.164371738538626,1.9442049064651914,0.22525648399446818,0.21962412933233202,0.5551129397076071,Liverpool,tie,3.0,3.0,1.0
1710811.0,2017-08-12,West Bromwich Albion,AFC Bournemouth,1.2331390155816013,1.2551270230221876,0.35936221909671456,0.27077407066714887,0.3698635317287245,AFC Bournemouth,West Bromwich Albion,1.0,0.0,1.0
1710807.0,2017-08-13,Manchester United,West Ham United,1.5605594396751725,0.9089112532061369,0.5259647219231498,0.25457381879659624,0.21946064827307726,Manchester United,Manchester United,4.0,0.0,1.0
1710808.0,2017-08-13,Newcastle United,Tottenham Hotspur,1.6136520799094953,2.214666499976502,0.28130496403118854,0.20359441011277818,0.5150785043978825,Tottenham Hotspur,Tottenham Hotspur,0.0,2.0,1.0
1710812.0,2017-08-19,AFC Bournemouth,Watford,1.7524209231906485,0.9625911475972104,0.5595411990380929,0.23480151086179782,0.2056548542405437,AFC Bournemouth,Watford,0.0,2.0,1.0
1710813.0,2017-08-19,Burnley,West Bromwich Albion,1.3897036565423067,0.9045906299275653,0.4819458294304542,0.27345203824203196,0.24460186545117818,Burnley,West Bromwich Albion,0.0,1.0,1.0
1710815.0,2017-08-19,Leicester City,Brighton & Hove Albion,2.0967712892097183,1.1137238463129342,0.5992601610923303,0.20608233859223876,0.19464466835435543,Leicester City,Leicester City,2.0,0.0,1.0
1710816.0,2017-08-19,Liverpool,Crystal Palace,2.502543329679938,1.0835143713047952,0.6826398300023366,0.1720152370138396,0.14528273281432913,Liverpool,Liverpool,1.0,0.0,1.0
1710818.0,2017-08-19,Stoke City,Arsenal,1.345581359149812,1.6406486432926182,0.3148089823393706,0.24077736502364294,0.44441215871064427,Arsenal,Stoke City,1.0,0.0,1.0
1710819.0,2017-08-19,Swansea City,Manchester United,1.23608044683339,1.1190433588273023,0.3890392706474438,0.279122567946404,0.3318380469067913,Swansea City,Manchester United,0.0,4.0,1.0
1710814.0,2017-08-20,Huddersfield Town,Newcastle United,1.4318573085298791,1.1851335619235757,0.42721816901313836,0.26054369605127103,0.31223772798103006,Huddersfield Town,Huddersfield Town,1.0,0.0,1.0
1710820.0,2017-08-20,Tottenham Hotspur,Chelsea,3.378114442504258,2.022359532086381,0.6407222050669902,0.15077872177842863,0.20772038674983567,Tottenham Hotspur,Chelsea,1.0,2.0,1.0
1710817.0,2017-08-21,Manchester City,Everton,2.8270042734831566,0.994155001089133,0.7522929740961543,0.14287663117041713,0.10465277569368592,Manchester City,tie,1.0,1.0,1.0
1710822.0,2017-08-26,AFC Bournemouth,Manchester City,1.4335640103713616,2.0787449583991524,0.26405665344544155,0.21147778802030937,0.5244533691387703,Manchester City,Manchester City,1.0,2.0,1.0
1710824.0,2017-08-26,Crystal Palace,Swansea City,1.471778936449927,1.0194413526777737,0.47590322758028897,0.26220257301387984,0.26189372787314114,Crystal Palace,Swansea City,0.0,2.0,1.0
1710825.0,2017-08-26,Huddersfield Town,Southampton,1.4335640103713616,0.8065129013320219,0.5188034298428313,0.27001795325207956,0.21117825973418722,Huddersfield Town,tie,0.0,0.0,1.0
1710827.0,2017-08-26,Manchester United,Leicester City,1.7089536541038164,1.4146377095309417,0.44594868417081335,0.2348050880955066,0.31924399817668575,Manchester United,Manchester United,2.0,0.0,1.0
1710828.0,2017-08-26,Newcastle United,West Ham United,1.7069190924606905,0.9331403605930132,0.5560321862262401,0.23913241774016497,0.20483349590008826,Newcastle United,Newcastle United,3.0,0.0,1.0
1710830.0,2017-08-26,Watford,Brighton & Hove Albion,1.3863966567620332,1.0516158801217521,0.4455963085401668,0.269318999638547,0.2850844179443905,Watford,tie,0.0,0.0,1.0
1710823.0,2017-08-27,Chelsea,Everton,2.750322504272215,1.1150513490802014,0.7163821678115462,0.15492701217671234,0.12855019423277433,Chelsea,Chelsea,2.0,0.0,1.0
1710826.0,2017-08-27,Liverpool,Arsenal,2.2906900715016394,1.7375446225140703,0.5055226900653718,0.1995221989675563,0.29492443129467666,Liverpool,Liverpool,4.0,0.0,1.0
1710829.0,2017-08-27,Tottenham Hotspur,Burnley,3.0921395534160343,1.0218730466037969,0.7823857032516288,0.1263099457767079,0.09092885867768209,Tottenham Hotspur,tie,1.0,1.0,1.0
1710831.0,2017-08-27,West Bromwich Albion,Stoke City,1.1629855183378142,0.9089112532061369,0.4160332311513856,0.29867746336453543,0.2852892560642701,West Bromwich Albion,tie,1.0,1.0,1.0
1710832.0,2017-09-09,Arsenal,AFC Bournemouth,2.2906900715016394,1.14750624819892,0.6300854261143828,0.19121637043107081,0.1786697253850298,Arsenal,Arsenal,3.0,0.0,1.0
1710833.0,2017-09-09,Brighton & Hove Albion,West Bromwich Albion,1.3106431691138554,0.9067483681187368,0.4594459570427776,0.2822248970881003,0.258328993646947,Brighton & Hove Albion,Brighton & Hove Albion,3.0,1.0,1.0
1710835.0,2017-09-09,Everton,Tottenham Hotspur,1.430152638569188,2.0787449583991524,0.2633352446723316,0.21147037318743114,0.5251822008790492,Tottenham Hotspur,Tottenham Hotspur,0.0,3.0,1.0
1710836.0,2017-09-09,Leicester City,Chelsea,1.8649860924467323,2.019951851150908,0.3648362158343481,0.20977511500983312,0.4253752167159809,Chelsea,Chelsea,1.0,2.0,1.0
1710837.0,2017-09-09,Manchester City,Liverpool,2.5174934552560337,1.6884016783893854,0.5591601420894352,0.18747575767731312,0.25329688990225785,Manchester City,Manchester City,5.0,0.0,1.0
1710838.0,2017-09-09,Southampton,Watford,1.0645327689480344,0.9089112532061369,0.38608509793561285,0.3096910255405898,0.3042238538559126,Southampton,Watford,0.0,2.0,1.0
1710839.0,2017-09-09,Stoke City,Manchester United,1.2735742713183165,1.1529871166097188,0.39198810074904883,0.27420695344900725,0.33380479193809864,Stoke City,tie,2.0,2.0,1.0
1710834.0,2017-09-10,Burnley,Crystal Palace,1.430152638569188,0.9342526169346879,0.48555562035540606,0.26834050350749394,0.24610352317740325,Burnley,Burnley,1.0,0.0,1.0
1710840.0,2017-09-10,Swansea City,Newcastle United,1.3106431691138554,1.2566230712587858,0.3798450124936568,0.2657587750979538,0.3543959657483832,Swansea City,Newcastle United,0.0,1.0,1.0
1710841.0,2017-09-11,West Ham United,Huddersfield Town,1.1300928192928834,1.1447755919954976,0.35358399033267013,0.28554453288486925,0.36087140353813296,Huddersfield Town,West Ham United,2.0,0.0,1.0
1710842.0,2017-09-15,AFC Bournemouth,Brighton & Hove Albion,1.350398692365609,1.080935992978625,0.429077010192033,0.2714183655871008,0.299504403279123,AFC Bournemouth,AFC Bournemouth,2.0,1.0,1.0
1710844.0,2017-09-16,Crystal Palace,Southampton,1.1968355986101888,0.8531283085984095,0.4396912110143852,0.29780394828389894,0.2625047780716591,Crystal Palace,Southampton,0.0,1.0,1.0
1710845.0,2017-09-16,Huddersfield Town,Leicester City,1.4284499980702718,1.3697237701966667,0.3869305796580631,0.25277696980931524,0.3602918780355074,Huddersfield Town,tie,1.0,1.0,1.0
1710846.0,2017-09-16,Liverpool,Burnley,2.165525486611063,1.2152774568830806,0.5902642175164816,0.2028355827304729,0.20688297071436026,Liverpool,tie,1.0,1.0,1.0
1710848.0,2017-09-16,Newcastle United,Stoke City,1.6606193478378948,0.9648872355876646,0.5369988936914672,0.24404484758982445,0.21895479128044268,Newcastle United,Newcastle United,2.0,1.0,1.0
1710849.0,2017-09-16,Tottenham Hotspur,Swansea City,2.750322504272215,0.9637385077946352,0.7473976759649528,0.1467518170094454,0.10570990430642185,Tottenham Hotspur,tie,0.0,0.0,1.0
1710850.0,2017-09-16,Watford,Manchester City,1.2735742713183165,2.214666499976502,0.21243661213636372,0.20031605197119498,0.5872262138777474,Manchester City,Manchester City,0.0,6.0,1.0
1710851.0,2017-09-16,West Bromwich Albion,West Ham United,1.3075243051374443,0.9894291609974164,0.438600297401527,0.2793073935090778,0.2820921549988028,West Bromwich Albion,tie,0.0,0.0,1.0
1710843.0,2017-09-17,Chelsea,Arsenal,3.0884582666149174,1.6406486432926182,0.6658812261927051,0.15471154535459888,0.1790341129261362,Chelsea,tie,0.0,0.0,1.0
1710847.0,2017-09-17,Manchester United,Everton,1.9236368927113277,0.9067483681187368,0.61192501431108,0.2164653337887075,0.17160384719632704,Manchester United,Manchester United,4.0,0.0,1.0
1710854.0,2017-09-23,Burnley,Huddersfield Town,1.4735332228624978,0.9078291665337817,0.5036680196773932,0.2640987063044708,0.2322328055952134,Burnley,tie,0.0,0.0,1.0
1710855.0,2017-09-23,Everton,AFC Bournemouth,1.1939875561207023,1.2521402677022246,0.34931849122031117,0.27338732015246175,0.37729403464813266,AFC Bournemouth,Everton,2.0,1.0,1.0
1710856.0,2017-09-23,Leicester City,Liverpool,1.9751313416448477,1.6863915845025261,0.4502342425563114,0.21520678230987247,0.33454988059940066,Leicester City,Liverpool,2.0,3.0,1.0
1710857.0,2017-09-23,Manchester City,Crystal Palace,3.5947122934329596,0.7827692894764917,0.873466618077321,0.08204955997403483,0.043227015072583995,Manchester City,Manchester City,5.0,0.0,1.0
1710858.0,2017-09-23,Southampton,Manchester United,1.0331930931267925,1.4195473662629692,0.2743549663266744,0.2668302239620243,0.4588144720883166,Manchester United,Manchester United,0.0,1.0,1.0
1710859.0,2017-09-23,Stoke City,Chelsea,1.2720580421591035,2.015145085120991,0.23877504025483584,0.21507927850660002,0.5461366660963104,Chelsea,Chelsea,0.0,4.0,1.0
1710860.0,2017-09-23,Swansea City,Watford,1.512813619676738,0.9637385077946352,0.5000990528622272,0.2591370205510217,0.24076332079764326,Swansea City,Watford,1.0,2.0,1.0
1710861.0,2017-09-23,West Ham United,Tottenham Hotspur,1.198262166402895,1.8511563201383046,0.24611904462150824,0.22733222010918214,0.5265446143168703,Tottenham Hotspur,Tottenham Hotspur,2.0,3.0,1.0
1710853.0,2017-09-24,Brighton & Hove Albion,Newcastle United,1.2720580421591035,1.2581209027095808,0.3692324105139869,0.2681432760252552,0.36262410342760093,Brighton & Hove Albion,Brighton & Hove Albion,1.0,0.0,1.0
1710852.0,2017-09-25,Arsenal,West Bromwich Albion,2.3629864035835046,0.8821530501177455,0.7032801979352231,0.1737013744905296,0.12298092227573146,Arsenal,Arsenal,2.0,0.0,1.0
1710891.0,2017-10-20,West Ham United,Brighton & Hove Albion,1.2331390155816013,0.9614451533672261,0.4241245993455693,0.2881927481277229,0.28768256428474503,West Ham United,Brighton & Hove Albion,0.0,3.0,1.0
1710882.0,2017-10-21,Chelsea,Watford,3.077440681454713,1.0835143713047952,0.7690269003528516,0.1308227888184042,0.09978926577186606,Chelsea,Chelsea,4.0,2.0,1.0
1710884.0,2017-10-21,Huddersfield Town,Manchester United,1.164371738538626,1.4212393952728708,0.3087615554469452,0.2621647017938364,0.4290733691871388,Manchester United,Huddersfield Town,2.0,1.0,1.0
1710885.0,2017-10-21,Manchester City,Burnley,3.493043108600808,0.994155001089133,0.8319087889416138,0.10061462026554917,0.06647305395860013,Manchester City,Manchester City,3.0,0.0,1.0
1710886.0,2017-10-21,Newcastle United,Crystal Palace,1.8098836968862515,0.8289992955892492,0.6061800632247639,0.22620794370086197,0.1676087032027897,Newcastle United,Newcastle United,1.0,0.0,1.0
1710887.0,2017-10-21,Southampton,West Bromwich Albion,1.0942130177112825,0.9078291665337817,0.39548118455754017,0.3064541893966379,0.29806459744524577,Southampton,Southampton,1.0,0.0,1.0
1710888.0,2017-10-21,Stoke City,AFC Bournemouth,1.3471852244021973,1.1123979239783517,0.4210474831132427,0.2703309249333818,0.308621368288551,Stoke City,AFC Bournemouth,1.0,2.0,1.0
1710889.0,2017-10-21,Swansea City,Leicester City,1.3863966567620332,1.4540792376393166,0.35946985655073793,0.2505630624738624,0.3899664151716354,Leicester City,Leicester City,1.0,2.0,1.0
1710883.0,2017-10-22,Everton,Arsenal,1.1300928192928834,1.8401632351754538,0.23219690853626873,0.2280276151021929,0.5397716019449182,Arsenal,Arsenal,2.0,5.0,1.0
1710890.0,2017-10-22,Tottenham Hotspur,Liverpool,3.001107455555992,1.7396156882475318,0.6335394765140959,0.16233735190576176,0.2038276700402511,Tottenham Hotspur,Tottenham Hotspur,4.0,1.0,1.0
