fixture_id,time.starting_at.date,Team.data.name,op_Team.data.name,gs_expected_score,gs_op_expected_score,gs_local_prob,gs_tie_prob,gs_visitor_prob,google_predicted,google_op_predicted,gs_expected_winner,google_expected_winner,winner
2578,2016-09-16,Chelsea,Liverpool,2.0893142601,1.5499762853,0.5022046904,0.2107352912,0.2870468688,0.7787448933,0.2212551067,Chelsea,Chelsea,Liverpool
2589,2016-09-17,Hull City,Arsenal,1.2622799707,1.4927341683,0.3208573108,0.2532428939,0.4258991662,0.479554817,0.520445183,Arsenal,Arsenal,Arsenal
2600,2016-09-17,Leicester City,Burnley,2.1853718638,0.964754393,0.6515798947,0.1935528799,0.1548485852,0.6557714323,0.3442285677,Leicester City,Leicester City,Leicester City
2610,2016-09-17,Manchester City,AFC Bournemouth,2.2025619803,0.9364335741,0.6615088533,0.1908082622,0.1476628814,0.9053724375,0.0946275625,Manchester City,Manchester City,Manchester City
2622,2016-09-17,West Bromwich Albion,West Ham United,1.4392324028,1.0445162853,0.4613701292,0.2646457672,0.2739837181,0.670655189,0.329344811,West Bromwich Albion,West Bromwich Albion,West Bromwich Albion
2634,2016-09-17,Everton,Middlesbrough,1.3867945948,0.8148899244,0.5038735971,0.2757022037,0.2204239401,0.8496556521,0.1503443479,Everton,Everton,Everton
2645,2016-09-18,Watford,Manchester United,1.4399742299,1.6580874106,0.3342545213,0.2371038832,0.4286397843,0.3304932594,0.6695067406,Manchester United,Manchester United,Watford
2656,2016-09-18,Crystal Palace,Stoke City,1.3759712169,0.8850404223,0.4830558124,0.2754903485,0.2414535973,0.7491908121,0.2508091879,Crystal Palace,Crystal Palace,Crystal Palace
2666,2016-09-18,Southampton,Swansea City,1.7182063815,1.0325781359,0.5344257513,0.2385658545,0.2270063634,0.6859719847,0.3140280153,Southampton,Southampton,Southampton
2678,2016-09-18,Tottenham Hotspur,Sunderland,2.2691746698,0.9871913607,0.6623193314,0.1870454992,0.1506090245,0.8819623864,0.1180376136,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur
2688,2016-09-24,Manchester United,Leicester City,2.1853718638,1.6895798119,0.4937701206,0.2049529008,0.3012566248,0.7589253561,0.2410746439,Manchester United,Manchester United,Manchester United
2698,2016-09-24,AFC Bournemouth,Everton,1.1886454217,1.138593955,0.3714988522,0.2816018175,0.3468992367,0.2288716082,0.7711283918,AFC Bournemouth,Everton,AFC Bournemouth
2710,2016-09-24,Liverpool,Hull City,2.3207519095,0.9018501803,0.6913432674,0.1784956302,0.1301291523,0.8095932034,0.1904067966,Liverpool,Liverpool,Liverpool
2721,2016-09-24,Middlesbrough,Tottenham Hotspur,1.140565531,1.6580874106,0.2621899857,0.2433936677,0.4944148695,0.2639434557,0.7360565443,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur
2732,2016-09-24,Stoke City,West Bromwich Albion,1.2669083271,1.1773298683,0.3848920884,0.2733147436,0.3417930101,0.6083482765,0.3916517235,Stoke City,Stoke City,tie
2744,2016-09-24,Sunderland,Crystal Palace,1.3355789347,1.0363642529,0.4353360514,0.2746275319,0.2900362237,0.3900243621,0.6099756379,Sunderland,Crystal Palace,Crystal Palace
2755,2016-09-24,Swansea City,Manchester City,1.2815556844,1.7746535492,0.2770859301,0.2327486533,0.4901625627,0.1219046939,0.8780953061,Manchester City,Manchester City,Manchester City
2767,2016-09-24,Arsenal,Chelsea,2.3561910755,1.5499762853,0.5563496394,0.1951049769,0.2485080714,0.6044273449,0.3955726551,Arsenal,Arsenal,Arsenal
2777,2016-09-25,West Ham United,Southampton,1.4951931531,1.4210555672,0.3931187751,0.2467767825,0.3601035805,0.5510547883,0.4489452117,West Ham United,West Ham United,Southampton
2787,2016-09-26,Burnley,Watford,1.2201201824,1.1822558003,0.3709803215,0.2763983683,0.3526211832,0.5625697986,0.4374302014,Burnley,Burnley,Burnley
2799,2016-09-30,Everton,Crystal Palace,1.5006755239,0.9908110597,0.4903454208,0.2599437614,0.2497102544,0.6779903715,0.3220096285,Everton,Everton,tie
2809,2016-10-01,Swansea City,Liverpool,1.360945865,1.7153806307,0.3055045569,0.2355869432,0.4589062994,0.1507864914,0.8492135086,Liverpool,Liverpool,Liverpool
2820,2016-10-01,Hull City,Chelsea,1.4021053262,1.9193953978,0.2814855289,0.2218219887,0.4966865118,0.2905888645,0.7094111355,Chelsea,Chelsea,Chelsea
2830,2016-10-01,Sunderland,West Bromwich Albion,1.4452541315,1.0170472613,0.4694860112,0.2648238713,0.2656897204,0.4984572131,0.5015427869,Sunderland,West Bromwich Albion,tie
2842,2016-10-01,Watford,AFC Bournemouth,1.5936398034,0.9398671613,0.5266057272,0.2509438223,0.2224494585,0.565494055,0.434505945,Watford,Watford,tie
2852,2016-10-01,West Ham United,Middlesbrough,1.599483145,1.1297076839,0.4825193778,0.2484916619,0.2689879043,0.6232991522,0.3767008478,West Ham United,West Ham United,tie
2862,2016-10-02,Manchester United,Stoke City,2.3648304363,0.9794867265,0.6815410699,0.1784606765,0.1399604825,0.89952364,0.10047636,Manchester United,Manchester United,tie
2874,2016-10-02,Leicester City,Southampton,1.8526655681,1.2509078644,0.5149564675,0.2271816355,0.2578577126,0.4350507346,0.5649492654,Leicester City,Southampton,tie
2885,2016-10-02,Tottenham Hotspur,Manchester City,1.8594586701,1.6966489907,0.4230412078,0.2201489988,0.3568037709,0.5823022666,0.4176977334,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur
2895,2016-10-02,Burnley,Arsenal,1.1664900324,1.6772573838,0.2654147737,0.2415048853,0.4930786887,0.1402981169,0.8597018831,Arsenal,Arsenal,Arsenal
2903,2016-10-15,Chelsea,Leicester City,2.1446382997,1.4159832106,0.542002439,0.2071157455,0.2508657829,0.8653941709,0.1346058291,Chelsea,Chelsea,Chelsea
2914,2016-10-15,AFC Bournemouth,Hull City,1.5517297533,0.8850404223,0.5297216372,0.2556251645,0.214652431,0.6817412238,0.3182587762,AFC Bournemouth,AFC Bournemouth,AFC Bournemouth
2928,2016-10-15,Arsenal,Swansea City,2.5496769961,0.9296039853,0.723867503,0.1604633798,0.115595937,0.9597946294,0.0402053706,Arsenal,Arsenal,Arsenal
2939,2016-10-15,Manchester City,Everton,2.2526251458,1.0721745756,0.6397698009,0.1917734897,0.1684322126,0.6654316952,0.3345683048,Manchester City,Manchester City,tie
2949,2016-10-15,Stoke City,Sunderland,1.3709444244,1.0096297415,0.4512977124,0.2722674273,0.2764346186,0.7200230944,0.2799769056,Stoke City,Stoke City,Stoke City
2959,2016-10-15,West Bromwich Albion,Tottenham Hotspur,1.2342265987,1.4376060578,0.3239046558,0.2581871909,0.4179077052,0.1780064159,0.8219935841,Tottenham Hotspur,Tottenham Hotspur,tie
2971,2016-10-15,Crystal Palace,West Ham United,1.5061779967,1.0325781359,0.4817210642,0.2586291933,0.2596491546,0.7390403379,0.2609596621,Crystal Palace,Crystal Palace,West Ham United
2981,2016-10-16,Middlesbrough,Watford,1.3969830588,1.0925386117,0.4389510756,0.2668825632,0.2941660598,0.6289788085,0.3710211915,Middlesbrough,Middlesbrough,Watford
2991,2016-10-16,Southampton,Burnley,1.4079717157,0.8148899244,0.5096843521,0.2730802544,0.2172350933,0.8533253627,0.1466746373,Southampton,Southampton,Southampton
3004,2016-10-17,Liverpool,Manchester United,2.2106380349,1.5210859809,0.5333413542,0.2035927155,0.2630446309,0.7779118898,0.2220881102,Liverpool,Liverpool,tie
3014,2016-10-22,AFC Bournemouth,Tottenham Hotspur,1.3306997061,1.4702821463,0.3423480035,0.2520570033,0.405594366,0.447482761,0.552517239,Tottenham Hotspur,Tottenham Hotspur,tie
3023,2016-10-22,Arsenal,Middlesbrough,2.3390069242,0.9189792096,0.6906716355,0.1777467426,0.1315473635,0.9187176428,0.0812823572,Arsenal,Arsenal,tie
3033,2016-10-22,Burnley,Everton,1.2156627557,1.1173714845,0.3836883885,0.2808650457,0.3354464645,0.4029630626,0.5970369374,Burnley,Everton,Burnley
3044,2016-10-22,Hull City,Stoke City,1.1886454217,1.1996911409,0.3586076232,0.2774151291,0.3639771289,0.4115689482,0.5884310518,Stoke City,Stoke City,Stoke City
3054,2016-10-22,Leicester City,Crystal Palace,1.8314907921,1.0521901086,0.5561596897,0.228197488,0.2156391312,0.4725657064,0.5274342936,Leicester City,Crystal Palace,Leicester City
3065,2016-10-22,Swansea City,Watford,1.360945865,1.2091279012,0.4033198441,0.2647862802,0.3318935939,0.532448294,0.467551706,Swansea City,Swansea City,tie
3075,2016-10-22,West Ham United,Sunderland,1.4183157633,0.9156219317,0.4869794582,0.2700296073,0.2429906094,0.7779766501,0.2220233499,West Ham United,West Ham United,West Ham United
3085,2016-10-22,Liverpool,West Bromwich Albion,2.1289970432,0.9156219317,0.6521736085,0.1967549623,0.1510567182,0.9359403809,0.0640596191,Liverpool,Liverpool,Liverpool
3097,2016-10-23,Manchester City,Southampton,2.1212192451,1.0925386117,0.6091462953,0.2034795339,0.1873599202,0.4133381052,0.5866618948,Manchester City,Southampton,tie
3106,2016-10-23,Chelsea,Manchester United,1.9307636305,1.3744163576,0.5051861992,0.2212269912,0.2735805702,0.5682504159,0.4317495841,Chelsea,Chelsea,Chelsea
3119,2016-10-29,Sunderland,Arsenal,1.2387520929,1.7091138844,0.2776022106,0.2380982882,0.4842974977,0.214184879,0.785815121,Arsenal,Arsenal,Arsenal
3130,2016-10-29,Manchester United,Burnley,2.1446382997,0.9980903229,0.6357987725,0.1984817271,0.1657037739,0.8826480395,0.1173519605,Manchester United,Manchester United,tie
3140,2016-10-29,Middlesbrough,AFC Bournemouth,1.1886454217,0.950733433,0.4137140335,0.2934264394,0.2928594644,0.4615249411,0.5384750589,Middlesbrough,AFC Bournemouth,Middlesbrough
3152,2016-10-29,Tottenham Hotspur,Leicester City,2.0654347418,1.2794480464,0.5552135804,0.2114241411,0.2333510019,0.7714459473,0.2285540527,Tottenham Hotspur,Tottenham Hotspur,tie
3162,2016-10-29,Watford,Hull City,1.8104056896,0.8303672993,0.605950961,0.2261883147,0.1678574254,0.7643157339,0.2356842661,Watford,Watford,Watford
3172,2016-10-29,West Bromwich Albion,Manchester City,1.3106848235,1.6459946626,0.3054631454,0.2412877533,0.4532476101,0.3302241654,0.6697758346,Manchester City,Manchester City,Manchester City
3183,2016-10-29,Crystal Palace,Liverpool,1.3058965398,1.7153806307,0.2925065812,0.236616517,0.4708747728,0.2268998937,0.7731001063,Liverpool,Liverpool,Liverpool
3195,2016-10-30,Everton,West Ham United,1.3258383027,0.9944440308,0.4425078056,0.2772757043,0.2802163143,0.5742252082,0.4257747918,Everton,Everton,Everton
3206,2016-10-30,Southampton,Chelsea,1.3011257489,1.5499762853,0.3201457181,0.2480237398,0.4318296477,0.6256772268,0.3743227732,Chelsea,Southampton,Chelsea
3216,2016-10-31,Stoke City,Swansea City,1.3659359962,0.8461386392,0.4900973556,0.2776083577,0.2322940623,0.7767717391,0.2232282609,Stoke City,Stoke City,Stoke City
3227,2016-11-05,AFC Bournemouth,Sunderland,1.5117006452,0.8850404223,0.5193998685,0.2601016621,0.2204978718,0.8653504141,0.1346495859,AFC Bournemouth,AFC Bournemouth,Sunderland
3238,2016-11-05,Burnley,Crystal Palace,1.5228067656,0.9687909121,0.5014448184,0.2580439665,0.2405105698,0.5025541472,0.4974458528,Burnley,Burnley,Burnley
3698,2016-11-05,Manchester City,Middlesbrough,2.1134698614,0.8818071319,0.6572022813,0.1968089805,0.1459749747,0.8027943609,0.1972056391,Manchester City,Manchester City,tie
4018,2016-11-05,West Ham United,Stoke City,1.2342265987,0.9723431428,0.4218656541,0.2875158259,0.2906184303,0.6463877934,0.3536122066,West Ham United,West Ham United,tie
4380,2016-11-05,Chelsea,Everton,2.1694335297,0.9472601484,0.6525921315,0.1942936043,0.1530968178,0.817058229,0.182941771,Chelsea,Chelsea,Chelsea
4403,2016-11-06,Arsenal,Tottenham Hotspur,2.1615080063,1.3285112462,0.5644032298,0.2050718252,0.2305079028,0.7677855985,0.2322144015,Arsenal,Arsenal,tie
4427,2016-11-06,Hull City,Southampton,1.2909709822,0.9944440308,0.4327796273,0.2807365498,0.2864836854,0.276318945,0.723681055,Hull City,Southampton,Hull City
4453,2016-11-06,Liverpool,Watford,2.1134698614,1.0521901086,0.6169171729,0.203000819,0.1800682306,0.8118591448,0.1881408552,Liverpool,Liverpool,Liverpool
4481,2016-11-06,Swansea City,Manchester United,1.3709444244,1.4159832106,0.3630580218,0.253415831,0.3835256008,0.2516061517,0.7483938483,Manchester United,Manchester United,Manchester United
4507,2016-11-06,Leicester City,West Bromwich Albion,2.1603944689,0.9364335741,0.6533846632,0.1946811859,0.1519173516,0.7960197937,0.2039802063,Leicester City,Leicester City,West Bromwich Albion
4533,2016-11-19,Manchester United,Arsenal,1.8662766801,1.5155290452,0.4609059173,0.2236823112,0.3154067828,0.6649273057,0.3350726943,Manchester United,Manchester United,tie
4559,2016-11-19,Crystal Palace,Manchester City,1.3817282616,2.0160408114,0.2622633781,0.2155079305,0.5222195017,0.2428677717,0.7571322283,Manchester City,Manchester City,Manchester City
4586,2016-11-19,Everton,Swansea City,1.6358386211,1.0401642523,0.5126354003,0.24628681,0.2410765089,0.7456505842,0.2543494158,Everton,Everton,tie
4612,2016-11-19,Southampton,Liverpool,1.3659359962,1.8845902984,0.2788913877,0.2243621428,0.4967414512,0.5338011593,0.4661988407,Liverpool,Southampton,tie
4638,2016-11-19,Stoke City,AFC Bournemouth,1.4505533927,0.9723431428,0.4816682473,0.2653709459,0.2529604001,0.6249710034,0.3750289966,Stoke City,Stoke City,AFC Bournemouth
4668,2016-11-19,Sunderland,Hull City,1.2387520929,1.0207764319,0.4118832234,0.2844949238,0.3036217552,0.5081526535,0.4918473465,Sunderland,Sunderland,Sunderland
4693,2016-11-19,Watford,Leicester City,1.4452541315,1.572834591,0.3512159909,0.2416400855,0.4071426683,0.653509568,0.346490432,Leicester City,Watford,Watford
4724,2016-11-19,Tottenham Hotspur,West Ham United,1.9818893254,0.9364335741,0.6171444421,0.2116011144,0.1712467972,0.610503134,0.389496866,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur
4751,2016-11-20,Middlesbrough,Chelsea,1.1622285309,1.6035338552,0.2763864015,0.2475835804,0.4760289261,0.1158306651,0.8841693349,Chelsea,Chelsea,Chelsea
4778,2016-11-21,West Bromwich Albion,Burnley,1.3106848235,1.080051598,0.4184299823,0.2749408456,0.3066290018,0.544489761,0.455510239,West Bromwich Albion,West Bromwich Albion,West Bromwich Albion
4804,2016-11-26,Burnley,Manchester City,1.2622799707,1.8630506433,0.2588599762,0.2263769096,0.5147587023,0.2275557148,0.7724442852,Manchester City,Manchester City,Manchester City
4831,2016-11-26,Hull City,West Bromwich Albion,1.1447476015,1.0965445836,0.3680424532,0.2879882858,0.3439691966,0.7178070284,0.2821929716,Hull City,Hull City,tie
4857,2016-11-26,Leicester City,Middlesbrough,1.8662766801,0.961229886,0.585961577,0.2235166399,0.190517397,0.767740514,0.232259486,Leicester City,Leicester City,tie
4885,2016-11-26,Liverpool,Sunderland,2.2870239785,0.8985554794,0.6860380606,0.1813601184,0.1325737836,0.9451248866,0.0548751134,Liverpool,Liverpool,Liverpool
4912,2016-11-26,Swansea City,Crystal Palace,1.4558720845,1.1602195083,0.4390406862,0.2595666207,0.3013922351,0.6569615568,0.3430384432,Swansea City,Swansea City,Swansea City
4948,2016-11-26,Chelsea,Tottenham Hotspur,2.3475832766,1.3236578378,0.6023635657,0.1918208133,0.2057800705,0.8969466066,0.1030533934,Chelsea,Chelsea,Chelsea
4979,2016-11-27,Watford,Stoke City,1.4131342748,1.173028766,0.4250147831,0.2624603712,0.3125244863,0.589646964,0.410353036,Watford,Watford,Stoke City
5003,2016-11-27,Arsenal,AFC Bournemouth,2.2106380349,0.9908110597,0.6503861891,0.1923339181,0.1572592153,0.6538871504,0.3461128496,Arsenal,Arsenal,Arsenal
5032,2016-11-27,Manchester United,West Ham United,1.9891562475,0.954219453,0.6143807229,0.2114390599,0.1741723079,0.8368645409,0.1631354591,Manchester United,Manchester United,tie
5062,2016-11-27,Southampton,Everton,1.5460608677,0.9908110597,0.5020401625,0.2554194863,0.242539604,0.6196240866,0.3803759134,Southampton,Southampton,Southampton
5093,2016-12-03,Manchester City,Chelsea,2.0428805754,1.609413475,0.4801744314,0.212891126,0.3069232654,0.5546366306,0.4453633694,Manchester City,Manchester City,Chelsea
5118,2016-12-03,Crystal Palace,Southampton,1.429472223,1.173028766,0.4292924343,0.2611893067,0.309517863,0.262916197,0.737083803,Crystal Palace,Southampton,Crystal Palace
5145,2016-12-03,Stoke City,Burnley,1.5754255254,0.8985554794,0.5323384429,0.2529802404,0.2146804294,0.8327914475,0.1672085525,Stoke City,Stoke City,Stoke City
5171,2016-12-03,Sunderland,Leicester City,1.3709444244,1.3587076625,0.374533525,0.2565450701,0.3689209631,0.4260559967,0.5739440033,Sunderland,Leicester City,Sunderland
5198,2016-12-03,Tottenham Hotspur,Swansea City,2.2350443064,1.0965445836,0.6308441355,0.194069284,0.1750637411,0.780939369,0.219060631,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur
5223,2016-12-03,West Bromwich Albion,Watford,1.4131342748,0.9687909121,0.4725284948,0.2692950814,0.2581761067,0.5451540527,0.4548459473,West Bromwich Albion,West Bromwich Albion,West Bromwich Albion
5249,2016-12-03,West Ham United,Arsenal,1.3106848235,1.7479612141,0.2882281989,0.2342754997,0.4774937814,0.4901222287,0.5098777713,Arsenal,Arsenal,Arsenal
5258,2016-12-04,AFC Bournemouth,Liverpool,1.2530739219,1.842706474,0.2598673084,0.2279250961,0.5122036101,0.2163957265,0.7836042735,Liverpool,Liverpool,AFC Bournemouth
5269,2016-12-04,Everton,Manchester United,1.3355789347,1.3333824505,0.3705488224,0.2599194673,0.3695313559,0.2471509755,0.7528490245,Everton,Manchester United,tie
5279,2016-12-05,Middlesbrough,Hull City,1.3709444244,0.9223487975,0.4724048835,0.2750493988,0.2525454826,0.5648765378,0.4351234622,Middlesbrough,Middlesbrough,Middlesbrough
5357,2016-12-11,Chelsea,West Bromwich Albion,2.2526251458,1.0885472747,0.6360533397,0.1923453933,0.1715767669,0.8589007941,0.1410992059,Chelsea,Chelsea,Chelsea
5367,2016-12-11,Manchester United,Tottenham Hotspur,1.8314907921,1.4649108106,0.4636241695,0.226516355,0.3098553621,0.3680230281,0.6319769719,Manchester United,Tottenham Hotspur,Manchester United
5379,2016-12-11,Southampton,Middlesbrough,1.2862547184,0.957718255,0.4401776149,0.2828387,0.2769835551,0.7443894226,0.2556105774,Southampton,Southampton,Southampton
5389,2016-12-11,Liverpool,West Ham United,2.8114548565,1.0170472613,0.7454548681,0.1453082959,0.1090673223,0.953436527,0.046563473,Liverpool,Liverpool,tie
5399,2016-12-13,AFC Bournemouth,Leicester City,1.6239081378,1.6331483318,0.3820675647,0.2319460981,0.3859839103,0.8042883994,0.1957116006,Leicester City,AFC Bournemouth,AFC Bournemouth
5412,2016-12-13,Everton,Arsenal,1.2622799707,1.8149905636,0.2662499442,0.2299526171,0.5037939598,0.5077735165,0.4922264835,Arsenal,Everton,Everton
5422,2016-12-14,Middlesbrough,Liverpool,1.4612102781,1.6650248256,0.3380251555,0.2360875629,0.4258853556,0.3220819843,0.6779180157,Liverpool,Liverpool,Liverpool
5432,2016-12-14,Sunderland,Chelsea,1.2576685229,1.7811606073,0.2704925273,0.2324996684,0.4970048749,0.4986424702,0.5013575298,Chelsea,Chelsea,Chelsea
5442,2016-12-14,West Ham United,Burnley,1.3969830588,1.1953083469,0.4158437342,0.2627686179,0.321387311,0.6093917886,0.3906082114,West Ham United,West Ham United,West Ham United
5451,2016-12-14,Crystal Palace,Manchester United,1.4897308108,1.3895904287,0.398205684,0.2484281868,0.3533653498,0.3310090899,0.6689909101,Crystal Palace,Manchester United,Manchester United
5464,2016-12-14,West Bromwich Albion,Swansea City,1.5696700727,1.0288058506,0.4988555255,0.2526503682,0.2484932395,0.7578135075,0.2421864925,West Bromwich Albion,West Bromwich Albion,West Bromwich Albion
5474,2016-12-14,Manchester City,Watford,2.2774949707,1.173028766,0.6218597558,0.1930448358,0.1850683523,0.8979819022,0.1020180978,Manchester City,Manchester City,Manchester City
5485,2016-12-14,Stoke City,Southampton,1.4452541315,0.9759083983,0.4793940866,0.2658314998,0.2547740205,0.5525023907,0.4474976093,Stoke City,Stoke City,tie
5494,2016-12-14,Tottenham Hotspur,Hull City,2.1446382997,0.8653709601,0.6672159762,0.1930630088,0.139705296,0.9447368043,0.0552631957,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur
5506,2016-12-17,Crystal Palace,Chelsea,1.3766804371,1.8915004576,0.2802104987,0.2238250189,0.4959592805,0.3420310389,0.6579689611,Chelsea,Chelsea,Chelsea
5516,2016-12-17,Middlesbrough,Swansea City,1.2669083271,1.1173714845,0.3979755674,0.2767217746,0.325302521,0.7713856685,0.2286143315,Middlesbrough,Middlesbrough,Middlesbrough
5526,2016-12-17,Stoke City,Leicester City,1.4183157633,1.4159832106,0.3750066258,0.2510383279,0.3739544096,0.8029733812,0.1970266188,Stoke City,Stoke City,tie
5538,2016-12-17,Sunderland,Watford,1.3709444244,1.0363642529,0.4449896914,0.2713092145,0.2837008492,0.6649727999,0.3350272001,Sunderland,Sunderland,Sunderland
5548,2016-12-17,West Ham United,Hull City,1.5460608677,0.8850404223,0.5282707625,0.2562572108,0.2154712857,0.529849567,0.470150433,West Ham United,West Ham United,West Ham United
5559,2016-12-17,West Bromwich Albion,Manchester United,1.3817282616,1.2841393524,0.3927391625,0.259731891,0.3475285761,0.274036918,0.725963082,West Bromwich Albion,Manchester United,Manchester United
5569,2016-12-18,AFC Bournemouth,Southampton,1.3766804371,0.9223487975,0.473980763,0.274422602,0.2515963904,0.445198356,0.554801644,AFC Bournemouth,Southampton,Southampton
5583,2016-12-18,Manchester City,Arsenal,2.0578891538,1.7479612141,0.4557469018,0.2104326888,0.3338072457,0.7750733873,0.2249266127,Manchester City,Manchester City,Manchester City
5592,2016-12-18,Tottenham Hotspur,Burnley,2.0969750733,0.8985554794,0.6499172012,0.1991050688,0.1509649129,0.9824899068,0.0175100932,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur
5603,2016-12-19,Everton,Liverpool,1.3106848235,1.8149905636,0.2773724163,0.2295848467,0.4930392122,0.3353669475,0.6646330525,Liverpool,Liverpool,Liverpool
5615,2016-12-26,Watford,Crystal Palace,1.3154906643,1.1132894263,0.412237487,0.2729349233,0.3148274062,0.5740783885,0.4259216115,Watford,Watford,tie
5627,2016-12-26,Arsenal,West Bromwich Albion,2.3038262228,1.1173714845,0.6393203047,0.1891593994,0.1714903373,0.7611591761,0.2388408239,Arsenal,Arsenal,Arsenal
5636,2016-12-26,Burnley,Middlesbrough,1.3659359962,0.957718255,0.4623826867,0.2745113772,0.2631057071,0.3181062751,0.6818937249,Burnley,Middlesbrough,Burnley
5645,2016-12-26,Chelsea,AFC Bournemouth,2.3475832766,0.9835848855,0.6775256529,0.1801210784,0.1423178733,0.7592204978,0.2407795022,Chelsea,Chelsea,Chelsea
5657,2016-12-26,Leicester City,Everton,1.9378430918,0.9759083983,0.5981569633,0.2169314957,0.1849053233,0.4655517154,0.5344482846,Leicester City,Everton,Everton
