,team_name,google_expected_goals,google_op_expected_goals,op_team_name,predicted,expected,winner,points
0,Montreal Impact,1.545623,1.018667,Chivas USA,50.328762458062315,Chivas USA,Chivas USA,0
1,D.C. United,0.771262,0.799924,Toronto FC,38.57759589074794,Toronto FC,D.C. United,3
2,Houston Dynamo,0.8424809999999999,1.485522,Montreal Impact,49.27060831694567,Montreal Impact,Montreal Impact,0
3,Vancouver Whitecaps,1.446081,1.489781,Colorado Rapids,25.406824033933873,Colorado Rapids,Colorado Rapids,0
4,Philadelphia Union,1.561974,1.512565,New England Revolution,35.42293592815782,New England Revolution,Philadelphia Union,3
5,Sporting Kansas City,0.956666,0.9983190000000001,Portland Timbers,35.69602624313517,Portland Timbers,Sporting Kansas City,3
6,D.C. United,0.75553,1.105702,Montreal Impact,27.475168619668505,Montreal Impact,D.C. United,3
7,New York Red Bulls,1.116333,0.671871,New England Revolution,46.083154077055724,New England Revolution,New York Red Bulls,3
8,Colorado Rapids,1.298241,0.700216,FC Dallas,57.488215468049084,FC Dallas,FC Dallas,0
9,Vancouver Whitecaps,1.381207,1.067984,Portland Timbers,48.80928048208496,Portland Timbers,Vancouver Whitecaps,3
10,Houston Dynamo,1.0356049999999999,1.296348,Colorado Rapids,24.37694752586316,Colorado Rapids,Colorado Rapids,0
11,Philadelphia Union,1.048092,1.770091,Chivas USA,53.7632609959905,Chivas USA,Philadelphia Union,3
12,Sporting Kansas City,1.215754,1.001762,D.C. United,75.70587083704567,Sporting Kansas City,D.C. United,0
13,Real Salt Lake,1.327386,1.229798,Seattle Sounders FC,36.59345228885093,Seattle Sounders FC,Seattle Sounders FC,0
14,Houston Dynamo,1.06285,1.1386479999999999,San Jose Earthquakes,51.32424976763017,San Jose Earthquakes,San Jose Earthquakes,0
15,Philadelphia Union,0.968842,1.351803,LA Galaxy,25.257563819174795,LA Galaxy,LA Galaxy,0
16,Portland Timbers,1.3287360000000001,1.4352479999999999,New York Red Bulls,39.828422445014226,New York Red Bulls,Portland Timbers,3
17,FC Dallas,1.08522,1.489966,LA Galaxy,23.585744406334584,LA Galaxy,LA Galaxy,0
18,Getafe,1.2493040000000002,1.2108290000000002,Rayo Vallecano,32.210766586591674,Rayo Vallecano,Getafe,3
19,Granada CF,0.734215,1.5273370000000002,Real Valladolid,35.77500515492893,Real Valladolid,Granada CF,3
20,Real Betis,1.317024,1.696129,Osasuna,35.61298223352396,Osasuna,Osasuna,0
21,New York Red Bulls,1.577587,0.9853649999999999,Toronto FC,68.92096650900123,New York Red Bulls,Toronto FC,0
22,Philadelphia Union,0.6633359999999999,1.171194,Sporting Kansas City,30.87983409949758,Sporting Kansas City,Philadelphia Union,3
23,Real Salt Lake,1.147814,1.270752,Houston Dynamo,48.20588321152225,Houston Dynamo,Real Salt Lake,3
24,Sevilla,1.279798,0.656515,Getafe,59.58375966561108,Sevilla,Getafe,0
25,Almería,0.8968290000000001,1.983164,Granada CF,39.97718808743829,Granada CF,Almería,3
26,Real Valladolid,1.277673,1.1022,Real Betis,41.584240836257266,Real Betis,Real Betis,0
27,Real Madrid,2.273075,0.624845,Celta de Vigo,76.3503339473791,Real Madrid,Celta de Vigo,0
28,Chicago Fire,1.7434029999999998,1.182603,New York Red Bulls,26.35700086029859,New York Red Bulls,Chicago Fire,3
29,Rayo Vallecano,1.369349,1.3428959999999999,Villarreal,34.807512478509196,Villarreal,Villarreal,0
30,Columbus Crew,0.822189,1.4513850000000001,Houston Dynamo,21.346536186772326,Houston Dynamo,Houston Dynamo,0
31,Columbus Crew,0.775836,1.3985969999999999,Sporting Kansas City,19.767179573774072,Sporting Kansas City,Sporting Kansas City,0
32,Philadelphia Union,0.659849,1.278059,Seattle Sounders FC,23.031732110828194,Seattle Sounders FC,Seattle Sounders FC,0
33,San Jose Earthquakes,1.3638059999999999,1.138103,Vancouver Whitecaps,23.779331466257272,Vancouver Whitecaps,Vancouver Whitecaps,0
34,Espanyol,0.894291,1.505096,Real Valladolid,33.33577092343694,Real Valladolid,Real Valladolid,0
35,Elche,0.669148,0.80011,Málaga,53.86047436589722,Málaga,Elche,3
36,Real Valladolid,0.720683,1.1000969999999999,Celta de Vigo,33.15215935665653,Celta de Vigo,Celta de Vigo,0
37,Barcelona,1.969237,1.178275,Villarreal,88.75535667651879,Barcelona,Barcelona,3
38,Sevilla,1.3527559999999998,0.8619760000000001,Athletic Club,38.73862384533324,Athletic Club,Athletic Club,0
39,Chivas USA,0.840464,1.3352469999999999,San Jose Earthquakes,20.07530411549726,San Jose Earthquakes,San Jose Earthquakes,0
40,FC Dallas,1.346586,1.1588370000000001,D.C. United,66.71810643596294,FC Dallas,D.C. United,0
41,Real Sociedad,1.356863,1.175794,Real Betis,52.2026572015022,Real Betis,Real Sociedad,3
42,Philadelphia Union,0.733162,1.216121,Montreal Impact,56.90494149459098,Montreal Impact,Montreal Impact,0
43,Osasuna,0.860809,0.849281,Real Madrid,11.673972804691712,Real Madrid,Real Madrid,0
44,Real Betis,0.8931120000000001,0.965564,Rayo Vallecano,30.886634537307643,Rayo Vallecano,Rayo Vallecano,0
45,Toronto FC,1.181797,0.8676450000000001,FC Dallas,17.787358686630046,FC Dallas,FC Dallas,0
46,Espanyol,0.931775,1.3701,Real Sociedad,26.781530171897554,Real Sociedad,Real Sociedad,0
47,Elche,0.589912,0.686392,Atlético de Madrid,28.18445695358738,Atlético de Madrid,Atlético de Madrid,0
48,Atlético de Madrid,1.225998,0.48482700000000006,Getafe,76.20603138450251,Atlético de Madrid,Atlético de Madrid,3
49,Vancouver Whitecaps,1.110846,0.904226,LA Galaxy,32.469846256298844,LA Galaxy,LA Galaxy,0
50,New York Red Bulls,1.612567,1.358226,D.C. United,65.2874415458125,New York Red Bulls,D.C. United,0
51,Espanyol,0.991139,1.262299,Sevilla,26.3559283926265,Sevilla,Sevilla,0
52,FC Dallas,1.296925,1.261348,Houston Dynamo,39.07934161285031,Houston Dynamo,FC Dallas,3
53,Colorado Rapids,0.789524,1.047398,Vancouver Whitecaps,44.1175453161714,Vancouver Whitecaps,Colorado Rapids,3
54,Toronto FC,1.327224,0.74026,Real Salt Lake,10.312253855153177,Real Salt Lake,Real Salt Lake,0
55,Portland Timbers,1.094814,1.528345,FC Dallas,38.32739787456869,FC Dallas,FC Dallas,0
56,Houston Dynamo,1.251298,1.097697,Vancouver Whitecaps,32.00506601934684,Vancouver Whitecaps,Vancouver Whitecaps,0
57,Atlético de Madrid,1.201438,0.876108,Athletic Club,60.09726329702384,Atlético de Madrid,Atlético de Madrid,3
58,Sevilla,1.235348,0.89107,Celta de Vigo,42.634451151081926,Celta de Vigo,Celta de Vigo,0
59,Real Betis,0.960656,0.701095,Levante,49.00564304349793,Levante,Real Betis,3
60,Villarreal,0.9326049999999999,1.138898,Getafe,53.35268536621205,Getafe,Villarreal,3
61,Granada CF,0.9025270000000001,1.441252,Atlético de Madrid,13.527158849438095,Atlético de Madrid,Atlético de Madrid,0
62,Real Madrid,2.047255,0.564819,Sevilla,63.01695849333079,Real Madrid,Sevilla,0
63,Celta de Vigo,1.009477,1.374277,Barcelona,3.099700880007111,Barcelona,Barcelona,0
64,Osasuna,1.126591,1.242638,Rayo Vallecano,37.96178144937177,Rayo Vallecano,Rayo Vallecano,0
65,Espanyol,1.3089469999999999,1.2178639999999998,Málaga,27.85013938694546,Málaga,Espanyol,3
66,Real Sociedad,1.089521,0.9903129999999999,Almería,55.31694507855603,Almería,Almería,0
67,Seattle Sounders FC,1.418827,0.997481,Montreal Impact,73.07342263500641,Seattle Sounders FC,Seattle Sounders FC,3
68,Villarreal,0.9235180000000001,0.9776790000000001,Valencia,38.44874205924599,Valencia,Valencia,0
69,Atlético de Madrid,1.117167,0.881443,Real Betis,68.26424378093257,Atlético de Madrid,Atlético de Madrid,3
70,San Jose Earthquakes,1.81233,1.080064,Sporting Kansas City,34.397186424527,Sporting Kansas City,Sporting Kansas City,0
71,Valencia,1.424203,0.763253,Real Sociedad,40.857100705986966,Real Sociedad,Real Sociedad,0
72,Montreal Impact,1.0585930000000001,1.405635,Houston Dynamo,18.304969764927748,Houston Dynamo,Houston Dynamo,0
73,Espanyol,1.251327,1.2014340000000001,Atlético de Madrid,12.265728577825964,Atlético de Madrid,Atlético de Madrid,0
74,New England Revolution,1.0548110000000002,1.751707,Philadelphia Union,30.40262810168432,Philadelphia Union,Philadelphia Union,0
75,Rayo Vallecano,0.97139,1.261407,Real Sociedad,32.28831964811897,Real Sociedad,Rayo Vallecano,3
76,Málaga,0.94509,1.427023,Osasuna,44.687371512618476,Osasuna,Málaga,3
77,Chicago Fire,1.76885,1.6267280000000002,Chivas USA,64.73163838078914,Chicago Fire,Chivas USA,0
78,Elche,0.813867,1.0108709999999999,Espanyol,60.76860663035299,Elche,Espanyol,0
79,Sporting Kansas City,1.8000040000000002,0.748579,Seattle Sounders FC,31.675559229840843,Seattle Sounders FC,Seattle Sounders FC,0
80,Atlético de Madrid,1.533305,0.980195,Celta de Vigo,62.90753179807533,Atlético de Madrid,Atlético de Madrid,3
81,Barcelona,2.2815090000000002,1.090154,Real Valladolid,93.98738900798686,Barcelona,Real Valladolid,0
82,Almería,0.701732,0.631726,Barcelona,3.065087552607656,Barcelona,Barcelona,0
83,Valencia,1.6097270000000001,0.778875,Rayo Vallecano,53.786336003176835,Rayo Vallecano,Rayo Vallecano,0
84,Real Sociedad,1.130427,1.361302,Sevilla,33.347691235060154,Sevilla,Sevilla,0
85,Osasuna,0.7325550000000001,1.474359,Levante,43.22798843552448,Levante,Levante,0
86,Sevilla,1.19036,0.930428,Rayo Vallecano,51.48233115590407,Rayo Vallecano,Sevilla,3
87,Elche,1.1461430000000001,0.729916,Real Madrid,16.703161836990763,Real Madrid,Real Madrid,0
88,Real Sociedad,1.167885,1.4565620000000001,Málaga,39.801983032071384,Málaga,Real Sociedad,3
89,Real Madrid,1.9995189999999998,0.25859899999999997,Getafe,84.01382484794736,Real Madrid,Real Madrid,3
90,Barcelona,1.589365,0.820567,Sevilla,90.65352624445447,Barcelona,Barcelona,3
91,Atlético de Madrid,1.500945,0.776984,Almería,74.92258218754245,Atlético de Madrid,Almería,0
92,Málaga,0.910608,1.550014,Rayo Vallecano,45.305149993435265,Rayo Vallecano,Rayo Vallecano,0
93,Real Betis,1.3988450000000001,1.293718,Valencia,34.287214968890076,Valencia,Valencia,0
94,Osasuna,0.6978340000000001,1.741127,Villarreal,29.1477748036111,Villarreal,Villarreal,0
95,Real Sociedad,1.630923,1.356392,Atlético de Madrid,18.006467240671736,Atlético de Madrid,Atlético de Madrid,0
96,Almería,1.1947809999999999,1.358638,Elche,16.350189363018956,Elche,Elche,0
97,Sevilla,1.324759,0.812037,Málaga,37.43639463863032,Málaga,Málaga,0
98,Valencia,1.181577,1.004969,Barcelona,4.628497007261304,Barcelona,Valencia,3
99,Málaga,1.0504120000000001,1.01261,Barcelona,5.499665782399045,Barcelona,Barcelona,0
100,Granada CF,1.5052590000000001,1.239555,Real Madrid,10.38840626156657,Real Madrid,Real Madrid,0
101,Real Valladolid,0.70429,1.884896,Athletic Club,21.60884298212473,Athletic Club,Athletic Club,0
102,Rayo Vallecano,1.318542,2.1478080000000004,Elche,20.642566410006854,Elche,Elche,0
103,Málaga,1.029125,1.442353,Levante,43.29739764664334,Levante,Levante,0
104,Real Madrid,2.61098,0.9141379999999999,Espanyol,78.34438968322355,Real Madrid,Real Madrid,3
105,Rayo Vallecano,1.287544,2.13564,Getafe,47.30472352452334,Getafe,Rayo Vallecano,3
106,Almería,1.228906,2.110261,Athletic Club,17.438640353164818,Athletic Club,Athletic Club,0
107,Athletic Club,1.79997,0.9542010000000001,Real Sociedad,29.53754917858959,Real Sociedad,Real Sociedad,0
108,Espanyol,0.9885360000000001,1.141902,Osasuna,37.80495312825845,Osasuna,Osasuna,0
109,Getafe,0.511325,1.905916,Sevilla,24.517825243794867,Sevilla,Sevilla,0
110,Levante,0.999189,1.345693,Valencia,22.309163469231535,Valencia,Valencia,0
111,Atlético de Madrid,1.9507619999999999,0.36573,Málaga,71.70660198173064,Atlético de Madrid,Atlético de Madrid,3
112,Rayo Vallecano,1.3548799999999999,1.6012110000000002,Athletic Club,34.10127133927222,Athletic Club,Athletic Club,0
113,Almería,1.0090620000000001,1.997613,Real Betis,34.774771628414626,Real Betis,Almería,3
114,Villarreal,1.6687560000000001,0.902483,Barcelona,8.52756758298642,Barcelona,Barcelona,0
115,Granada CF,1.14026,1.203159,Rayo Vallecano,33.7893900136045,Rayo Vallecano,Granada CF,3
116,Elche,0.656271,1.501306,Levante,50.56476672803719,Levante,Levante,0
117,Barcelona,1.936077,0.972052,Athletic Club,85.50220592176406,Barcelona,Athletic Club,0
118,Sevilla,1.487184,0.9381879999999999,Granada CF,49.91531690568924,Granada CF,Sevilla,3
119,Levante,0.921056,1.666639,Getafe,41.54638530257816,Getafe,Getafe,0
120,Villarreal,1.298486,0.853816,Levante,49.40429096478346,Levante,Villarreal,3
121,Osasuna,1.064656,1.448141,Real Valladolid,33.872152489207366,Real Valladolid,Osasuna,3
122,Barcelona,1.763727,0.724362,Real Betis,92.00849474350693,Barcelona,Barcelona,3
123,Real Sociedad,1.53168,0.839369,Real Madrid,19.0275833074195,Real Madrid,Real Madrid,0
124,Almería,0.994085,1.3023040000000001,Osasuna,40.93608282933867,Osasuna,Almería,3
125,Athletic Club,1.5175020000000001,1.02119,Atlético de Madrid,18.45619367572043,Atlético de Madrid,Atlético de Madrid,0
126,Valencia,1.241291,1.553482,Getafe,46.33891195385843,Getafe,Valencia,3
127,Sporting Kansas City,1.243932,0.598939,New England Revolution,45.06197584404962,New England Revolution,New England Revolution,0
128,Real Madrid,1.958794,1.231219,Rayo Vallecano,68.17557734374084,Real Madrid,Real Madrid,3
129,Osasuna,1.173562,1.17929,Real Sociedad,35.83630902594798,Real Sociedad,Real Sociedad,0
130,Montreal Impact,0.7405729999999999,1.513686,Houston Dynamo,15.936732297996103,Houston Dynamo,Houston Dynamo,0
131,Barcelona,2.293683,1.07618,Celta de Vigo,91.10793900137489,Barcelona,Barcelona,3
132,Colorado Rapids,0.8894920000000001,1.369333,Vancouver Whitecaps,38.36387878318012,Vancouver Whitecaps,Vancouver Whitecaps,0
133,New England Revolution,1.1708,1.107769,Columbus Crew,56.774780703541374,Columbus Crew,New England Revolution,3
134,Real Betis,1.465048,0.876811,Atlético de Madrid,14.127443011055195,Atlético de Madrid,Atlético de Madrid,0
135,Montreal Impact,0.818915,1.477425,Toronto FC,51.26450947454859,Toronto FC,Toronto FC,0
136,Espanyol,1.007298,0.9862709999999999,Levante,38.00727007148436,Levante,Levante,0
137,Sporting Kansas City,0.979416,0.556029,Philadelphia Union,46.05641705072292,Philadelphia Union,Sporting Kansas City,3
138,Levante,1.051625,1.591909,Celta de Vigo,41.537174649515414,Celta de Vigo,Levante,3
139,Getafe,1.050772,1.619569,Granada CF,34.8639173553902,Granada CF,Getafe,3
140,Toronto FC,0.9198540000000001,1.3302459999999998,Chicago Fire,17.015395891320363,Chicago Fire,Chicago Fire,0
141,Columbus Crew,1.1621540000000001,1.409354,New England Revolution,21.948410492701385,New England Revolution,New England Revolution,0
142,Atlético de Madrid,2.3909119999999997,0.8005720000000001,Espanyol,75.14512243336424,Atlético de Madrid,Espanyol,0
143,D.C. United,0.909689,1.706961,Sporting Kansas City,10.550242610053052,Sporting Kansas City,Sporting Kansas City,0
144,Seattle Sounders FC,1.433455,1.146715,Portland Timbers,43.51478227832447,Portland Timbers,Portland Timbers,0
145,Colorado Rapids,1.1851690000000001,1.141952,San Jose Earthquakes,54.37981273391485,San Jose Earthquakes,San Jose Earthquakes,0
146,Seattle Sounders FC,0.999482,0.69397,Colorado Rapids,35.27367180327657,Colorado Rapids,Colorado Rapids,0
147,Toronto FC,0.765735,1.308422,Philadelphia Union,15.456199300340835,Philadelphia Union,Philadelphia Union,0
148,Sporting Kansas City,1.043994,0.987311,Columbus Crew,56.60493215162481,Columbus Crew,Sporting Kansas City,3
149,Real Valladolid,0.9057639999999999,1.0833190000000001,Barcelona,4.20740284673797,Barcelona,Barcelona,0
150,Real Madrid,1.8653939999999998,1.178051,Levante,70.48425047693291,Real Madrid,Real Madrid,3
151,Montreal Impact,1.32446,1.277195,Houston Dynamo,27.580297535365528,Houston Dynamo,Houston Dynamo,0
152,Columbus Crew,1.033891,1.3406799999999999,FC Dallas,18.719876483376556,FC Dallas,Columbus Crew,3
153,Elche,0.9597190000000001,0.7566109999999999,Celta de Vigo,63.40543878169414,Elche,Elche,3
154,Atlético de Madrid,2.1073619999999997,0.7813260000000001,Real Madrid,40.26238421394023,Real Madrid,Atlético de Madrid,3
155,D.C. United,1.05066,1.162039,Toronto FC,44.59515925938375,Toronto FC,Toronto FC,0
156,Rayo Vallecano,1.006185,1.918192,Valencia,28.38983006081091,Valencia,Valencia,0
157,Real Sociedad,1.054189,1.107723,Barcelona,6.187096705213512,Barcelona,Barcelona,0
158,FC Dallas,1.08556,1.354005,New York Red Bulls,36.06879467474302,New York Red Bulls,New York Red Bulls,0
159,Chicago Fire,1.345069,1.453942,Columbus Crew,40.46919185112813,Columbus Crew,Columbus Crew,0
160,Vancouver Whitecaps,0.953256,0.9136479999999999,Montreal Impact,60.96983384944622,Vancouver Whitecaps,Vancouver Whitecaps,3
161,Barcelona,2.701157,1.121947,Rayo Vallecano,91.31047571310414,Barcelona,Barcelona,3
162,Colorado Rapids,1.2817399999999999,1.064757,Portland Timbers,45.83766194828359,Portland Timbers,Portland Timbers,0
163,Celta de Vigo,1.444179,1.160612,Athletic Club,35.399641208619464,Athletic Club,Athletic Club,0
164,Osasuna,1.187262,1.4580389999999999,Getafe,36.600907816920895,Getafe,Getafe,0
165,FC Dallas,0.9267280000000001,1.418457,Colorado Rapids,20.444418848888002,Colorado Rapids,Colorado Rapids,0
166,New England Revolution,1.0766229999999999,0.735422,Chicago Fire,55.19570782556428,Chicago Fire,Chicago Fire,0
167,Toronto FC,0.629171,1.425562,New York Red Bulls,16.62428852022314,New York Red Bulls,New York Red Bulls,0
168,D.C. United,1.3055219999999998,1.658932,Chivas USA,42.825804018728256,Chivas USA,Chivas USA,0
