,index,timestamp,team_name,op_team_name,competitionid,points,predicted,B365H,B365D,B365A,good_pred,probH
37,2014/5/18/Rayo Vallecano/Getafe,2014-05-18 17:00:00,Rayo Vallecano,Getafe,23,0,0.6778923341340833,4.0,3.1,2.05,0,0.25
39,2014/5/18/Real Valladolid/Granada CF,2014-05-18 17:00:00,Real Valladolid,Granada CF,23,0,0.6422499484507107,2.1,3.3,3.5,0,0.47619047619047616
41,2014/5/18/Osasuna/Real Betis,2014-05-18 17:00:00,Osasuna,Real Betis,23,3,0.6438701776647604,1.36,5.0,7.5,1,0.7352941176470588
49,2014/5/11/Getafe/Sevilla,2014-05-11 18:00:00,Getafe,Sevilla,23,3,0.4041624033438893,1.85,3.6,4.0,0,0.5405405405405405
51,2014/5/11/Granada CF/Almería,2014-05-11 18:00:00,Granada CF,Almería,23,0,0.600228119125617,1.91,3.5,4.0,0,0.5235602094240838
53,2014/5/11/Real Betis/Real Valladolid,2014-05-11 18:00:00,Real Betis,Real Valladolid,23,3,0.5841575916374273,3.6,3.5,2.0,1,0.2777777777777778
55,2014/5/11/Celta de Vigo/Real Madrid,2014-05-11 18:00:00,Celta de Vigo,Real Madrid,23,3,0.23649666052620896,6.5,5.0,1.4,0,0.15384615384615385
59,2014/5/10/Villarreal/Rayo Vallecano,2014-05-10 19:00:00,Villarreal,Rayo Vallecano,23,3,0.651924875214908,1.57,4.33,5.0,1,0.6369426751592356
69,2014/5/3/Real Valladolid/Espanyol,2014-05-03 21:00:00,Real Valladolid,Espanyol,23,3,0.6666422907656306,2.0,3.4,3.75,1,0.5
71,2014/5/3/Málaga/Elche,2014-05-03 17:00:00,Málaga,Elche,23,0,0.46139525634102785,2.25,3.25,3.25,1,0.4444444444444444
73,2014/4/28/Celta de Vigo/Real Valladolid,2014-04-28 21:00:00,Celta de Vigo,Real Valladolid,23,3,0.6684784064334346,1.8,3.75,4.2,1,0.5555555555555556
75,2014/4/27/Villarreal/Barcelona,2014-04-27 20:00:00,Villarreal,Barcelona,23,0,0.11244643323481208,6.5,4.5,1.44,1,0.15384615384615385
77,2014/4/27/Athletic Club/Sevilla,2014-04-27 18:00:00,Athletic Club,Sevilla,23,3,0.6126137615466676,1.95,3.5,3.75,1,0.5128205128205129
83,2014/4/26/Real Betis/Real Sociedad,2014-04-26 21:00:00,Real Betis,Real Sociedad,23,0,0.47797342798497794,3.1,3.5,2.2,1,0.3225806451612903
87,2014/4/26/Real Madrid/Osasuna,2014-04-26 19:00:00,Real Madrid,Osasuna,23,3,0.8832602719530828,1.05,13.0,34.0,1,0.9523809523809523
89,2014/4/20/Rayo Vallecano/Real Betis,2014-04-20 16:00:00,Rayo Vallecano,Real Betis,23,3,0.6911336546269236,2.0,3.4,3.75,1,0.5
93,2014/4/19/Real Sociedad/Espanyol,2014-04-19 19:00:00,Real Sociedad,Espanyol,23,3,0.7321846982810244,1.75,3.6,4.75,1,0.5714285714285714
95,2014/4/18/Atlético de Madrid/Elche,2014-04-18 19:30:00,Atlético de Madrid,Elche,23,3,0.7181554304641261,1.2,6.0,15.0,1,0.8333333333333334
97,2014/4/13/Getafe/Atlético de Madrid,2014-04-13 18:00:00,Getafe,Atlético de Madrid,23,0,0.23793968615497485,8.5,4.0,1.44,1,0.11764705882352941
103,2014/4/6/Sevilla/Espanyol,2014-04-06 18:00:00,Sevilla,Espanyol,23,3,0.7364407160737351,1.67,3.75,5.0,1,0.5988023952095809
115,2014/3/29/Athletic Club/Atlético de Madrid,2014-03-29 19:00:00,Athletic Club,Atlético de Madrid,23,0,0.3990273670297615,2.9,3.3,2.4,1,0.3448275862068966
117,2014/3/29/Celta de Vigo/Sevilla,2014-03-29 17:00:00,Celta de Vigo,Sevilla,23,3,0.5736554884891807,3.0,3.25,2.38,1,0.3333333333333333
119,2014/3/27/Levante/Real Betis,2014-03-27 21:00:00,Levante,Real Betis,23,0,0.5099435695650206,2.3,3.2,3.1,0,0.4347826086956522
121,2014/3/27/Getafe/Villarreal,2014-03-27 19:00:00,Getafe,Villarreal,23,0,0.46647314633787956,3.3,3.3,2.2,1,0.30303030303030304
123,2014/3/26/Atlético de Madrid/Granada CF,2014-03-26 21:00:00,Atlético de Madrid,Granada CF,23,3,0.8647284115056191,1.18,6.5,15.0,1,0.8474576271186441
125,2014/3/26/Sevilla/Real Madrid,2014-03-26 21:00:00,Sevilla,Real Madrid,23,3,0.36983041506669206,5.5,4.5,1.53,0,0.18181818181818182
127,2014/3/26/Barcelona/Celta de Vigo,2014-03-26 19:00:00,Barcelona,Celta de Vigo,23,3,0.9690029911999289,1.05,15.0,34.0,1,0.9523809523809523
129,2014/3/26/Rayo Vallecano/Osasuna,2014-03-26 19:00:00,Rayo Vallecano,Osasuna,23,3,0.6203821855062822,1.83,3.4,4.5,1,0.5464480874316939
131,2014/3/25/Málaga/Espanyol,2014-03-25 19:00:00,Málaga,Espanyol,23,0,0.7214986061305454,2.45,3.1,3.0,0,0.4081632653061224
133,2014/3/24/Almería/Real Sociedad,2014-03-24 21:00:00,Almería,Real Sociedad,23,3,0.4468305492144397,3.4,3.4,2.1,0,0.29411764705882354
137,2014/3/23/Valencia/Villarreal,2014-03-23 18:00:00,Valencia,Villarreal,23,3,0.6155125794075401,2.05,3.4,3.5,1,0.48780487804878053
139,2014/3/23/Real Betis/Atlético de Madrid,2014-03-23 16:00:00,Real Betis,Atlético de Madrid,23,0,0.31735756219067424,6.0,3.8,1.57,1,0.16666666666666666
143,2014/3/16/Real Sociedad/Valencia,2014-03-16 20:00:00,Real Sociedad,Valencia,23,3,0.5914289929401303,2.05,3.5,3.4,1,0.48780487804878053
147,2014/3/15/Atlético de Madrid/Espanyol,2014-03-15 21:00:00,Atlético de Madrid,Espanyol,23,3,0.8773427142217404,1.29,5.0,12.0,1,0.7751937984496123
151,2014/3/10/Real Sociedad/Rayo Vallecano,2014-03-10 21:00:00,Real Sociedad,Rayo Vallecano,23,0,0.6771168035188103,1.44,4.5,6.5,0,0.6944444444444444
153,2014/3/10/Osasuna/Málaga,2014-03-10 19:00:00,Osasuna,Málaga,23,0,0.5531262848738152,2.3,3.1,3.25,0,0.4347826086956522
157,2014/3/9/Espanyol/Elche,2014-03-09 11:00:00,Espanyol,Elche,23,3,0.39231393369647,1.75,3.5,4.75,0,0.5714285714285714
161,2014/3/8/Celta de Vigo/Atlético de Madrid,2014-03-08 19:00:00,Celta de Vigo,Atlético de Madrid,23,0,0.3709246820192466,4.0,3.4,1.91,1,0.25
163,2014/3/8/Real Valladolid/Barcelona,2014-03-08 15:00:00,Real Valladolid,Barcelona,23,3,0.06012610992013139,12.0,7.0,1.2,0,0.08333333333333333
165,2014/3/2/Barcelona/Almería,2014-03-02 20:00:00,Barcelona,Almería,23,3,0.9693491244739235,1.05,13.0,34.0,1,0.9523809523809523
167,2014/3/2/Rayo Vallecano/Valencia,2014-03-02 20:00:00,Rayo Vallecano,Valencia,23,3,0.4621366399682316,3.3,3.3,2.2,0,0.30303030303030304
169,2014/3/2/Sevilla/Real Sociedad,2014-03-02 18:00:00,Sevilla,Real Sociedad,23,3,0.6665230876493985,1.91,3.75,3.6,1,0.5235602094240838
171,2014/3/1/Levante/Osasuna,2014-03-01 17:00:00,Levante,Osasuna,23,3,0.5677201156447552,2.3,3.2,3.2,1,0.4347826086956522
173,2014/2/23/Rayo Vallecano/Sevilla,2014-02-23 11:00:00,Rayo Vallecano,Sevilla,23,0,0.48517668844095924,3.1,3.4,2.25,1,0.3225806451612903
175,2014/2/22/Real Madrid/Elche,2014-02-22 15:00:00,Real Madrid,Elche,23,3,0.8329683816300925,1.07,11.0,29.0,1,0.9345794392523364
177,2014/2/17/Málaga/Real Sociedad,2014-02-17 21:00:00,Málaga,Real Sociedad,23,0,0.6019801696792861,2.7,3.25,2.6,0,0.37037037037037035
179,2014/2/16/Getafe/Real Madrid,2014-02-16 16:00:00,Getafe,Real Madrid,23,0,0.15986175152052634,10.0,5.25,1.29,1,0.1
181,2014/2/9/Sevilla/Barcelona,2014-02-09 20:00:00,Sevilla,Barcelona,23,0,0.09346473755545533,6.0,4.0,1.53,1,0.16666666666666666
183,2014/2/8/Almería/Atlético de Madrid,2014-02-08 21:00:00,Almería,Atlético de Madrid,23,3,0.2507741781245755,10.0,5.25,1.29,0,0.1
185,2014/2/8/Rayo Vallecano/Málaga,2014-02-08 17:00:00,Rayo Vallecano,Málaga,23,3,0.5469485000656473,2.4,3.2,3.0,1,0.4166666666666667
187,2014/2/8/Valencia/Real Betis,2014-02-08 15:00:00,Valencia,Real Betis,23,3,0.6571278503110993,1.44,4.33,7.0,1,0.6944444444444444
189,2014/2/3/Villarreal/Osasuna,2014-02-03 21:00:00,Villarreal,Osasuna,23,3,0.708522251963889,1.33,5.0,9.0,1,0.7518796992481203
191,2014/2/2/Atlético de Madrid/Real Sociedad,2014-02-02 18:00:00,Atlético de Madrid,Real Sociedad,23,3,0.8199353275932827,1.3,5.0,10.0,1,0.7692307692307692
193,2014/2/2/Elche/Almería,2014-02-02 11:00:00,Elche,Almería,23,3,0.8364981063698105,2.0,3.4,3.75,1,0.5
195,2014/2/1/Málaga/Sevilla,2014-02-01 21:00:00,Málaga,Sevilla,23,3,0.6256360536136968,2.8,3.4,2.4,1,0.35714285714285715
197,2014/2/1/Barcelona/Valencia,2014-02-01 15:00:00,Barcelona,Valencia,23,0,0.953715029927387,1.13,8.0,19.0,0,0.8849557522123894
199,2014/1/26/Barcelona/Málaga,2014-01-26 20:00:00,Barcelona,Málaga,23,3,0.9450033421760095,1.08,10.0,23.0,1,0.9259259259259258
201,2014/1/25/Real Madrid/Granada CF,2014-01-25 15:00:00,Real Madrid,Granada CF,23,3,0.8961159373843344,1.05,15.0,26.0,1,0.9523809523809523
203,2014/1/20/Athletic Club/Real Valladolid,2014-01-20 21:00:00,Athletic Club,Real Valladolid,23,3,0.7839115701787528,1.36,4.75,8.5,1,0.7352941176470588
205,2014/1/18/Elche/Rayo Vallecano,2014-01-18 17:00:00,Elche,Rayo Vallecano,23,3,0.7935743358999314,2.38,3.2,3.0,1,0.42016806722689076
207,2014/1/12/Levante/Málaga,2014-01-12 20:00:00,Levante,Málaga,23,3,0.5670260235335666,2.5,3.2,2.88,1,0.4
209,2014/1/12/Espanyol/Real Madrid,2014-01-12 18:00:00,Espanyol,Real Madrid,23,0,0.21655610316776447,7.5,5.5,1.33,1,0.13333333333333333
211,2014/1/12/Getafe/Rayo Vallecano,2014-01-12 11:00:00,Getafe,Rayo Vallecano,23,0,0.5269527647547666,2.0,3.4,3.75,0,0.5
213,2014/1/11/Athletic Club/Almería,2014-01-11 15:00:00,Athletic Club,Almería,23,3,0.8256135964683518,1.4,4.5,7.5,1,0.7142857142857143
215,2014/1/5/Real Sociedad/Athletic Club,2014-01-05 19:00:00,Real Sociedad,Athletic Club,23,3,0.704624508214104,2.15,3.4,3.3,1,0.46511627906976744
217,2014/1/5/Osasuna/Espanyol,2014-01-05 17:00:00,Osasuna,Espanyol,23,3,0.6219504687174157,2.4,3.2,3.0,1,0.4166666666666667
219,2014/1/5/Sevilla/Getafe,2014-01-05 11:00:00,Sevilla,Getafe,23,3,0.7548217475620513,1.53,4.2,5.75,1,0.6535947712418301
221,2014/1/4/Valencia/Levante,2014-01-04 19:00:00,Valencia,Levante,23,3,0.7769083653076846,1.44,4.2,7.5,1,0.6944444444444444
223,2014/1/4/Málaga/Atlético de Madrid,2014-01-04 15:00:00,Málaga,Atlético de Madrid,23,0,0.2829339801826935,6.0,4.1,1.53,1,0.16666666666666666
225,2013/12/22/Athletic Club/Rayo Vallecano,2013-12-22 18:00:00,Athletic Club,Rayo Vallecano,23,3,0.6589872866072778,1.44,4.33,7.0,1,0.6944444444444444
227,2013/12/21/Real Betis/Almería,2013-12-21 17:00:00,Real Betis,Almería,23,0,0.6522522837158539,1.73,3.75,4.5,0,0.5780346820809249
229,2013/12/14/Barcelona/Villarreal,2013-12-14 19:00:00,Barcelona,Villarreal,23,3,0.9147243241701358,1.29,5.5,11.0,1,0.7751937984496123
231,2013/12/14/Rayo Vallecano/Granada CF,2013-12-14 17:00:00,Rayo Vallecano,Granada CF,23,0,0.6621060998639551,2.05,3.3,3.6,0,0.48780487804878053
233,2013/12/13/Levante/Elche,2013-12-13 20:00:00,Levante,Elche,23,3,0.4943523327196281,2.3,3.1,3.25,0,0.4347826086956522
235,2013/12/1/Athletic Club/Barcelona,2013-12-01 20:00:00,Athletic Club,Barcelona,23,3,0.1449779407823594,5.0,4.2,1.6,0,0.2
237,2013/12/1/Granada CF/Sevilla,2013-12-01 16:00:00,Granada CF,Sevilla,23,0,0.5008468309431077,2.8,3.25,2.5,0,0.35714285714285715
239,2013/11/29/Getafe/Levante,2013-11-29 19:00:00,Getafe,Levante,23,3,0.5845361469742184,1.83,3.4,4.5,1,0.5464480874316939
241,2013/11/24/Levante/Villarreal,2013-11-24 11:00:00,Levante,Villarreal,23,0,0.5059570903521653,3.5,3.3,2.1,0,0.2857142857142857
243,2013/11/22/Real Valladolid/Osasuna,2013-11-22 20:00:00,Real Valladolid,Osasuna,23,0,0.6612784751079265,2.0,3.4,3.75,0,0.5
245,2013/11/10/Real Betis/Barcelona,2013-11-10 20:00:00,Real Betis,Barcelona,23,0,0.07991505256493074,11.0,6.0,1.25,1,0.09090909090909091
247,2013/11/9/Real Madrid/Real Sociedad,2013-11-09 15:00:00,Real Madrid,Real Sociedad,23,3,0.8097241669258048,1.14,8.0,17.0,1,0.8771929824561404
249,2013/11/8/Osasuna/Almería,2013-11-08 19:00:00,Osasuna,Almería,23,0,0.5906391717066133,2.05,3.4,3.5,0,0.48780487804878053
251,2013/11/3/Atlético de Madrid/Athletic Club,2013-11-03 16:00:00,Atlético de Madrid,Athletic Club,23,3,0.8154380632427957,1.3,5.0,11.0,1,0.7692307692307692
253,2013/11/3/Getafe/Valencia,2013-11-03 11:00:00,Getafe,Valencia,23,0,0.5366108804614157,2.6,3.2,2.75,0,0.3846153846153846
257,2013/11/2/Rayo Vallecano/Real Madrid,2013-11-02 19:00:00,Rayo Vallecano,Real Madrid,23,0,0.31824422656259177,11.0,6.0,1.25,1,0.09090909090909091
259,2013/11/2/Real Sociedad/Osasuna,2013-11-02 15:00:00,Real Sociedad,Osasuna,23,3,0.6416369097405202,1.57,4.0,5.75,1,0.6369426751592356
263,2013/10/29/Celta de Vigo/Barcelona,2013-10-29 21:00:00,Celta de Vigo,Barcelona,23,0,0.0889206099862512,10.0,5.5,1.29,1,0.1
269,2013/10/27/Atlético de Madrid/Real Betis,2013-10-27 20:00:00,Atlético de Madrid,Real Betis,23,3,0.858725569889448,1.25,5.5,12.0,1,0.8
273,2013/10/26/Levante/Espanyol,2013-10-26 21:00:00,Levante,Espanyol,23,3,0.6199272992851563,2.4,3.3,2.9,1,0.4166666666666667
277,2013/10/21/Celta de Vigo/Levante,2013-10-21 19:00:00,Celta de Vigo,Levante,23,0,0.5846282535048458,2.05,3.4,3.5,0,0.48780487804878053
279,2013/10/20/Granada CF/Getafe,2013-10-20 11:00:00,Granada CF,Getafe,23,0,0.6513608264460979,2.1,3.4,3.4,0,0.47619047619047616
285,2013/10/19/Espanyol/Atlético de Madrid,2013-10-19 21:00:00,Espanyol,Atlético de Madrid,23,3,0.24854877566635755,5.25,3.6,1.67,0,0.19047619047619047
299,2013/10/5/Barcelona/Real Valladolid,2013-10-05 21:00:00,Barcelona,Real Valladolid,23,3,0.9579259715326204,1.09,10.0,21.0,1,0.9174311926605504
301,2013/10/5/Levante/Real Madrid,2013-10-05 19:00:00,Levante,Real Madrid,23,0,0.29515749523067075,9.0,5.0,1.33,1,0.1111111111111111
307,2013/9/29/Celta de Vigo/Elche,2013-09-29 16:00:00,Celta de Vigo,Elche,23,0,0.36594561218305866,1.91,3.4,4.0,1,0.5235602094240838
309,2013/9/28/Real Madrid/Atlético de Madrid,2013-09-28 21:00:00,Real Madrid,Atlético de Madrid,23,0,0.5973761578605977,1.62,3.75,5.5,0,0.6172839506172839
313,2013/9/28/Valencia/Rayo Vallecano,2013-09-28 15:00:00,Valencia,Rayo Vallecano,23,3,0.716101699391891,1.29,5.25,10.0,1,0.7751937984496123
315,2013/9/24/Barcelona/Real Sociedad,2013-09-24 19:00:00,Barcelona,Real Sociedad,23,3,0.9381290329478648,1.13,8.0,19.0,1,0.8849557522123894
323,2013/9/21/Rayo Vallecano/Barcelona,2013-09-21 19:00:00,Rayo Vallecano,Barcelona,23,0,0.08689524286895857,13.0,6.5,1.2,1,0.07692307692307693
327,2013/9/16/Athletic Club/Celta de Vigo,2013-09-16 21:00:00,Athletic Club,Celta de Vigo,23,3,0.6460035879138054,1.67,3.75,5.0,1,0.5988023952095809
329,2013/9/15/Getafe/Osasuna,2013-09-15 16:00:00,Getafe,Osasuna,23,3,0.6339909218307911,1.95,3.3,4.0,1,0.5128205128205129
347,2013/9/1/Valencia/Barcelona,2013-09-01 20:00:00,Valencia,Barcelona,23,0,0.12524123210131377,5.5,4.33,1.53,1,0.18181818181818182
349,2013/9/1/Real Madrid/Athletic Club,2013-09-01 11:00:00,Real Madrid,Athletic Club,23,3,0.7594027135538475,1.17,7.0,16.0,1,0.8547008547008548
357,2013/8/30/Rayo Vallecano/Levante,2013-08-30 22:00:00,Rayo Vallecano,Levante,23,0,0.6369511137939011,1.73,3.6,4.75,0,0.5780346820809249
371,2013/8/17/Real Valladolid/Athletic Club,2013-08-17 20:00:00,Real Valladolid,Athletic Club,23,0,0.45920558703395176,2.5,3.3,2.8,1,0.4
373,2013/8/17/Real Sociedad/Getafe,2013-08-17 18:00:00,Real Sociedad,Getafe,23,3,0.7022562612211497,1.73,3.6,4.75,1,0.5780346820809249
431,2013/6/1/Celta de Vigo/Espanyol,2013-06-01 20:00:00,Celta de Vigo,Espanyol,23,3,0.5985084577556203,1.44,4.5,6.5,1,0.6944444444444444
433,2013/6/1/Mallorca/Real Valladolid,2013-06-01 20:00:00,Mallorca,Real Valladolid,23,3,0.7198214874927199,1.5,4.33,6.0,1,0.6666666666666666
435,2013/6/1/Barcelona/Málaga,2013-06-01 18:00:00,Barcelona,Málaga,23,3,0.9539954323089563,1.25,6.0,10.0,1,0.8
437,2013/6/1/Real Madrid/Osasuna,2013-06-01 16:00:00,Real Madrid,Osasuna,23,3,0.8399786839232186,1.25,6.0,10.0,1,0.8
439,2013/5/26/Getafe/Rayo Vallecano,2013-05-26 19:00:00,Getafe,Rayo Vallecano,23,0,0.6373669589856725,2.1,3.5,3.3,0,0.47619047619047616
441,2013/5/26/Real Valladolid/Celta de Vigo,2013-05-26 19:00:00,Real Valladolid,Celta de Vigo,23,0,0.5258044423672563,3.0,3.4,2.3,0,0.3333333333333333
443,2013/5/26/Real Betis/Real Zaragoza,2013-05-26 19:00:00,Real Betis,Real Zaragoza,23,3,0.6466102764824246,2.0,3.5,3.6,1,0.5
445,2013/5/26/Athletic Club/Levante,2013-05-26 19:00:00,Athletic Club,Levante,23,0,0.6990731196273146,1.45,4.33,7.0,0,0.6896551724137931
447,2013/5/19/Barcelona/Real Valladolid,2013-05-19 20:00:00,Barcelona,Real Valladolid,23,3,0.9799675658232614,1.29,5.5,10.0,1,0.7751937984496123
449,2013/5/19/Manchester City/Norwich City,2013-05-19 16:00:00,Manchester City,Norwich City,8,0,0.9004215351260504,1.33,5.5,11.0,0,0.7518796992481203
451,2013/5/19/West Ham United/Reading,2013-05-19 16:00:00,West Ham United,Reading,8,3,0.5495849446142078,1.67,4.0,5.75,1,0.5988023952095809
453,2013/5/19/Deportivo de La Coruña/Espanyol,2013-05-19 16:00:00,Deportivo de La Coruña,Espanyol,23,3,0.6278902259244962,1.57,4.0,5.5,1,0.6369426751592356
455,2013/5/19/Levante/Rayo Vallecano,2013-05-19 11:00:00,Levante,Rayo Vallecano,23,0,0.6883805971945943,2.5,3.3,2.75,0,0.4
459,2013/5/18/Granada CF/Osasuna,2013-05-18 19:00:00,Granada CF,Osasuna,23,3,0.6870939598072137,2.1,3.2,3.6,1,0.47619047619047616
461,2013/5/18/Getafe/Valencia,2013-05-18 17:00:00,Getafe,Valencia,23,0,0.4576047368705857,4.5,3.75,1.75,1,0.2222222222222222
465,2013/5/14/Reading/Manchester City,2013-05-14 20:00:00,Reading,Manchester City,8,0,0.336243664788857,6.0,4.33,1.6,1,0.16666666666666666
467,2013/5/14/Arsenal/Wigan Athletic,2013-05-14 19:45:00,Arsenal,Wigan Athletic,8,3,0.8141315201061908,1.4,5.5,8.0,1,0.7142857142857143
471,2013/5/12/Atlético de Madrid/Barcelona,2013-05-12 18:00:00,Atlético de Madrid,Barcelona,23,0,0.31348041765671036,4.0,3.5,1.91,1,0.25
473,2013/5/12/Manchester United/Swansea City,2013-05-12 16:00:00,Manchester United,Swansea City,8,3,0.8951710122547012,1.3,5.75,12.0,1,0.7692307692307692
475,2013/5/12/Queens Park Rangers/Newcastle United,2013-05-12 15:00:00,Queens Park Rangers,Newcastle United,8,0,0.5683150382217232,3.4,3.4,2.3,0,0.29411764705882354
479,2013/5/11/Real Valladolid/Deportivo de La Coruña,2013-05-11 17:00:00,Real Valladolid,Deportivo de La Coruña,23,3,0.4531334929826173,2.5,3.3,2.8,0,0.4
489,2013/5/4/Real Madrid/Real Valladolid,2013-05-04 19:00:00,Real Madrid,Real Valladolid,23,3,0.9253523470118117,1.18,7.0,13.0,1,0.8474576271186441
491,2013/5/4/Tottenham Hotspur/Southampton,2013-05-04 15:00:00,Tottenham Hotspur,Southampton,8,3,0.8310607755628897,1.44,4.75,8.0,1,0.6944444444444444
493,2013/5/4/West Bromwich Albion/Wigan Athletic,2013-05-04 15:00:00,West Bromwich Albion,Wigan Athletic,8,0,0.5539540543747815,2.45,3.5,3.0,0,0.4081632653061224
495,2013/4/28/Espanyol/Granada CF,2013-04-28 11:00:00,Espanyol,Granada CF,23,0,0.6312073992718618,1.95,3.5,3.8,0,0.5128205128205129
