,index,timestamp,team_name,op_team_name,competitionid,points,predicted,B365H,B365D,B365A,good_pred,probH
499,2013/4/27/Atlético de Madrid/Real Madrid,2013-04-27 19:00:00,Atlético de Madrid,Real Madrid,23,0,0.5548490051071117,2.63,3.5,2.5,0,0.3802281368821293
501,2013/4/27/Newcastle United/Liverpool,2013-04-27 17:30:00,Newcastle United,Liverpool,8,0,0.5430134372861808,2.88,3.6,2.5,0,0.3472222222222222
503,2013/4/27/Levante/Celta de Vigo,2013-04-27 15:00:00,Levante,Celta de Vigo,23,0,0.6697145126410871,2.05,3.3,3.6,0,0.48780487804878053
505,2013/4/21/Tottenham Hotspur/Manchester City,2013-04-21 13:30:00,Tottenham Hotspur,Manchester City,8,3,0.4559255306495433,3.25,3.6,2.3,0,0.3076923076923077
509,2013/4/20/Valencia/Málaga,2013-04-20 21:00:00,Valencia,Málaga,23,3,0.628406280934138,1.57,3.8,6.0,1,0.6369426751592356
511,2013/4/20/Fulham/Arsenal,2013-04-20 15:00:00,Fulham,Arsenal,8,0,0.3281696461106327,5.0,4.0,1.75,1,0.2
513,2013/4/20/Norwich City/Reading,2013-04-20 15:00:00,Norwich City,Reading,8,3,0.43883214235269213,1.75,3.8,5.25,0,0.5714285714285714
515,2013/4/17/Manchester City/Wigan Athletic,2013-04-17 19:45:00,Manchester City,Wigan Athletic,8,3,0.8611123155732558,1.25,6.5,14.0,1,0.8
517,2013/4/15/Mallorca/Celta de Vigo,2013-04-15 20:00:00,Mallorca,Celta de Vigo,23,3,0.5753065310292681,2.05,3.4,3.5,1,0.48780487804878053
519,2013/4/13/Málaga/Osasuna,2013-04-13 21:00:00,Málaga,Osasuna,23,3,0.7138220402545937,2.0,3.4,3.75,1,0.5
521,2013/4/13/Real Valladolid/Getafe,2013-04-13 15:00:00,Real Valladolid,Getafe,23,3,0.5439433937694567,2.3,3.2,3.2,1,0.4347826086956522
523,2013/4/8/Sevilla/Athletic Club,2013-04-08 21:00:00,Sevilla,Athletic Club,23,3,0.6979023815994515,1.57,3.8,6.0,1,0.6369426751592356
525,2013/4/7/Chelsea/Sunderland,2013-04-07 15:00:00,Chelsea,Sunderland,8,3,0.8117041987666817,1.36,5.0,11.0,1,0.7352941176470588
527,2013/4/7/Newcastle United/Fulham,2013-04-07 15:00:00,Newcastle United,Fulham,8,3,0.6573168149321428,2.1,3.5,3.8,1,0.47619047619047616
529,2013/4/6/Real Madrid/Levante,2013-04-06 17:00:00,Real Madrid,Levante,23,3,0.868313264890643,1.14,8.0,15.0,1,0.8771929824561404
531,2013/4/6/Stoke City/Aston Villa,2013-04-06 15:00:00,Stoke City,Aston Villa,8,0,0.5718201555690655,2.1,3.4,4.0,0,0.47619047619047616
533,2013/4/1/Athletic Club/Granada CF,2013-04-01 19:00:00,Athletic Club,Granada CF,23,3,0.5869155592296669,1.73,3.6,4.75,1,0.5780346820809249
535,2013/3/31/Real Valladolid/Osasuna,2013-03-31 11:00:00,Real Valladolid,Osasuna,23,0,0.633059268379467,2.1,3.2,3.6,0,0.47619047619047616
537,2013/3/30/Levante/Sevilla,2013-03-30 21:00:00,Levante,Sevilla,23,3,0.5730196725166786,3.4,3.2,2.2,1,0.29411764705882354
539,2013/3/30/Swansea City/Tottenham Hotspur,2013-03-30 15:00:00,Swansea City,Tottenham Hotspur,8,0,0.3558212485975241,3.4,3.4,2.3,1,0.29411764705882354
541,2013/3/30/Sunderland/Manchester United,2013-03-30 12:45:00,Sunderland,Manchester United,8,0,0.139326823637771,6.0,4.0,1.65,1,0.16666666666666666
543,2013/3/17/Chelsea/West Ham United,2013-03-17 16:00:00,Chelsea,West Ham United,8,3,0.8033395653121582,1.4,5.0,9.0,1,0.7142857142857143
545,2013/3/17/Málaga/Espanyol,2013-03-17 11:00:00,Málaga,Espanyol,23,0,0.6670975958472333,1.91,3.3,4.2,0,0.5235602094240838
547,2013/3/16/Real Madrid/Mallorca,2013-03-16 19:00:00,Real Madrid,Mallorca,23,3,0.8972024405019831,1.13,9.0,17.0,1,0.8849557522123894
549,2013/3/16/Manchester United/Reading,2013-03-16 17:30:00,Manchester United,Reading,8,3,0.9038866676893886,1.17,9.0,19.0,1,0.8547008547008548
551,2013/3/16/Aston Villa/Queens Park Rangers,2013-03-16 15:00:00,Aston Villa,Queens Park Rangers,8,3,0.612371670995933,2.3,3.4,3.4,1,0.4347826086956522
553,2013/3/16/Southampton/Liverpool,2013-03-16 15:00:00,Southampton,Liverpool,8,3,0.48763911838201407,4.2,3.8,1.91,0,0.23809523809523808
555,2013/3/16/Real Sociedad/Real Valladolid,2013-03-16 15:00:00,Real Sociedad,Real Valladolid,23,3,0.791041943814495,1.62,3.8,5.5,1,0.6172839506172839
557,2013/3/10/Atlético de Madrid/Real Sociedad,2013-03-10 20:00:00,Atlético de Madrid,Real Sociedad,23,0,0.7570972586595448,1.5,4.33,6.0,0,0.6666666666666666
559,2013/3/10/Newcastle United/Stoke City,2013-03-10 15:00:00,Newcastle United,Stoke City,8,3,0.7854447634241817,1.83,3.7,4.8,1,0.5464480874316939
561,2013/3/9/Barcelona/Deportivo de La Coruña,2013-03-09 19:00:00,Barcelona,Deportivo de La Coruña,23,3,0.9684767129529838,1.11,9.0,19.0,1,0.9009009009009008
563,2013/3/4/Aston Villa/Manchester City,2013-03-04 20:00:00,Aston Villa,Manchester City,8,0,0.1827646130426621,7.5,4.5,1.44,1,0.13333333333333333
565,2013/3/3/Tottenham Hotspur/Arsenal,2013-03-03 16:00:00,Tottenham Hotspur,Arsenal,8,3,0.6212762189545336,2.3,3.6,3.25,1,0.4347826086956522
567,2013/3/3/Granada CF/Mallorca,2013-03-03 11:00:00,Granada CF,Mallorca,23,0,0.609899975085716,2.05,3.25,3.75,0,0.48780487804878053
569,2013/3/2/Osasuna/Athletic Club,2013-03-02 19:00:00,Osasuna,Athletic Club,23,0,0.47189720158498466,2.3,3.25,3.1,1,0.4347826086956522
571,2013/3/2/Wigan Athletic/Liverpool,2013-03-02 17:30:00,Wigan Athletic,Liverpool,8,0,0.40417055129291823,4.5,3.75,1.85,1,0.2222222222222222
573,2013/3/2/Chelsea/West Bromwich Albion,2013-03-02 15:00:00,Chelsea,West Bromwich Albion,8,3,0.8187510608585419,1.4,5.0,9.0,1,0.7142857142857143
575,2013/3/2/Southampton/Queens Park Rangers,2013-03-02 15:00:00,Southampton,Queens Park Rangers,8,0,0.757394300487286,1.85,3.8,4.5,0,0.5405405405405405
577,2013/3/2/Real Madrid/Barcelona,2013-03-02 15:00:00,Real Madrid,Barcelona,23,3,0.3325823047292993,2.88,3.6,2.3,0,0.3472222222222222
579,2013/2/25/Levante/Osasuna,2013-02-25 20:00:00,Levante,Osasuna,23,0,0.7151283856160472,1.91,3.4,4.0,0,0.5235602094240838
581,2013/2/24/Atlético de Madrid/Espanyol,2013-02-24 18:00:00,Atlético de Madrid,Espanyol,23,3,0.8516954701841375,1.36,4.75,8.0,1,0.7352941176470588
583,2013/2/24/Celta de Vigo/Granada CF,2013-02-24 16:00:00,Celta de Vigo,Granada CF,23,3,0.534317771976883,1.83,3.4,4.5,1,0.5464480874316939
585,2013/2/24/Rayo Vallecano/Real Valladolid,2013-02-24 11:00:00,Rayo Vallecano,Real Valladolid,23,0,0.6755137565449896,1.75,3.5,4.75,0,0.5714285714285714
587,2013/2/23/Barcelona/Sevilla,2013-02-23 21:00:00,Barcelona,Sevilla,23,3,0.9396465885181015,1.18,7.0,13.0,1,0.8474576271186441
589,2013/2/23/Reading/Wigan Athletic,2013-02-23 15:00:00,Reading,Wigan Athletic,8,0,0.726567247857118,2.63,3.4,2.88,0,0.3802281368821293
591,2013/2/23/West Bromwich Albion/Sunderland,2013-02-23 15:00:00,West Bromwich Albion,Sunderland,8,3,0.6052865996206642,2.05,3.5,4.0,1,0.48780487804878053
593,2013/2/23/Mallorca/Getafe,2013-02-23 15:00:00,Mallorca,Getafe,23,0,0.6310808000297956,2.2,3.2,3.4,0,0.45454545454545453
595,2013/2/17/Real Madrid/Rayo Vallecano,2013-02-17 20:00:00,Real Madrid,Rayo Vallecano,23,3,0.8675098525869743,1.18,7.5,12.0,1,0.8474576271186441
597,2013/2/17/Valencia/Mallorca,2013-02-17 16:00:00,Valencia,Mallorca,23,3,0.8367586384210876,1.4,4.75,7.5,1,0.7142857142857143
599,2013/2/16/Osasuna/Real Zaragoza,2013-02-16 21:00:00,Osasuna,Real Zaragoza,23,3,0.5522730691421031,1.91,3.3,4.2,1,0.5235602094240838
601,2013/2/15/Sevilla/Deportivo de La Coruña,2013-02-15 20:30:00,Sevilla,Deportivo de La Coruña,23,3,0.7436604670232622,1.36,4.75,8.0,1,0.7352941176470588
603,2013/2/10/Athletic Club/Espanyol,2013-02-10 18:00:00,Athletic Club,Espanyol,23,0,0.6772027639458561,1.73,3.6,4.75,0,0.5780346820809249
605,2013/2/10/Aston Villa/West Ham United,2013-02-10 13:30:00,Aston Villa,West Ham United,8,3,0.4652984345119365,2.63,3.4,2.88,0,0.3802281368821293
607,2013/2/9/Real Madrid/Sevilla,2013-02-09 21:00:00,Real Madrid,Sevilla,23,3,0.762972747507633,1.36,5.0,7.5,1,0.7352941176470588
609,2013/2/9/Levante/Málaga,2013-02-09 19:00:00,Levante,Málaga,23,0,0.6007628645155308,2.5,3.25,2.8,0,0.4
611,2013/2/9/Southampton/Manchester City,2013-02-09 17:30:00,Southampton,Manchester City,8,3,0.2102102487278311,5.75,4.0,1.67,0,0.17391304347826086
613,2013/2/9/Celta de Vigo/Valencia,2013-02-09 17:00:00,Celta de Vigo,Valencia,23,0,0.35157202958997025,2.63,3.3,2.63,1,0.3802281368821293
615,2013/2/9/Sunderland/Arsenal,2013-02-09 15:00:00,Sunderland,Arsenal,8,0,0.31802264585390394,4.5,3.6,1.91,1,0.2222222222222222
617,2013/2/9/Swansea City/Queens Park Rangers,2013-02-09 15:00:00,Swansea City,Queens Park Rangers,8,3,0.7940794620428165,1.83,3.75,4.75,1,0.5464480874316939
619,2013/2/3/Real Sociedad/Mallorca,2013-02-03 20:00:00,Real Sociedad,Mallorca,23,3,0.7801782873850546,1.7,3.75,4.75,1,0.5882352941176471
621,2013/2/3/West Bromwich Albion/Tottenham Hotspur,2013-02-03 13:30:00,West Bromwich Albion,Tottenham Hotspur,8,0,0.23222980742972654,3.6,3.4,2.2,1,0.2777777777777778
623,2013/2/2/Espanyol/Levante,2013-02-02 19:00:00,Espanyol,Levante,23,3,0.5137261038406192,2.1,3.2,3.6,1,0.47619047619047616
625,2013/2/2/Fulham/Manchester United,2013-02-02 17:30:00,Fulham,Manchester United,8,0,0.18587247531776438,5.5,4.2,1.65,1,0.18181818181818182
627,2013/2/2/Arsenal/Stoke City,2013-02-02 15:00:00,Arsenal,Stoke City,8,3,0.821986219714815,1.44,4.5,9.0,1,0.6944444444444444
629,2013/2/2/Reading/Sunderland,2013-02-02 15:00:00,Reading,Sunderland,8,3,0.7752588284156184,2.5,3.4,3.0,1,0.4
631,2013/2/2/West Ham United/Swansea City,2013-02-02 15:00:00,West Ham United,Swansea City,8,3,0.5769148315715574,2.4,3.4,3.2,1,0.4166666666666667
633,2013/1/30/Everton/West Bromwich Albion,2013-01-30 19:45:00,Everton,West Bromwich Albion,8,3,0.7819772754577637,1.6,4.1,6.5,1,0.625
635,2013/1/27/Mallorca/Málaga,2013-01-27 20:00:00,Mallorca,Málaga,23,0,0.38181054902695793,3.0,3.2,2.4,1,0.3333333333333333
637,2013/1/27/Barcelona/Osasuna,2013-01-27 18:00:00,Barcelona,Osasuna,23,3,0.973774590264933,1.07,11.0,29.0,1,0.9345794392523364
639,2013/1/26/Deportivo de La Coruña/Valencia,2013-01-26 21:00:00,Deportivo de La Coruña,Valencia,23,0,0.49716222974301993,2.88,3.2,2.5,1,0.3472222222222222
641,2013/1/20/Valencia/Real Madrid,2013-01-20 20:00:00,Valencia,Real Madrid,23,0,0.47574987119861895,4.5,3.75,1.75,1,0.2222222222222222
643,2013/1/20/Real Valladolid/Real Zaragoza,2013-01-20 16:00:00,Real Valladolid,Real Zaragoza,23,3,0.6551545586749156,2.0,3.4,3.75,1,0.5
645,2013/1/20/Chelsea/Arsenal,2013-01-20 13:30:00,Chelsea,Arsenal,8,3,0.690176474844423,1.91,3.6,4.0,1,0.5235602094240838
647,2013/1/13/Arsenal/Manchester City,2013-01-13 16:00:00,Arsenal,Manchester City,8,0,0.403552933945653,2.63,3.5,2.8,1,0.3802281368821293
649,2013/1/13/Manchester United/Liverpool,2013-01-13 13:30:00,Manchester United,Liverpool,8,3,0.8471176922445077,1.91,3.8,4.2,1,0.5235602094240838
651,2013/1/12/Valencia/Sevilla,2013-01-12 21:00:00,Valencia,Sevilla,23,3,0.6244616709473491,2.1,3.4,3.4,1,0.47619047619047616
653,2013/1/12/Stoke City/Chelsea,2013-01-12 15:00:00,Stoke City,Chelsea,8,0,0.3178164095235495,4.33,3.5,1.95,1,0.23094688221709006
655,2013/1/11/Athletic Club/Rayo Vallecano,2013-01-11 20:30:00,Athletic Club,Rayo Vallecano,23,0,0.6050816825029558,1.91,3.5,4.0,0,0.5235602094240838
657,2013/1/6/Real Madrid/Real Sociedad,2013-01-06 16:00:00,Real Madrid,Real Sociedad,23,3,0.8285571879885338,1.18,7.0,13.0,1,0.8474576271186441
659,2013/1/5/Deportivo de La Coruña/Málaga,2013-01-05 19:00:00,Deportivo de La Coruña,Málaga,23,3,0.5222108174477105,3.0,3.4,2.3,1,0.3333333333333333
661,2013/1/5/Granada CF/Valencia,2013-01-05 17:00:00,Granada CF,Valencia,23,0,0.5369572267759082,3.25,3.2,2.25,0,0.3076923076923077
663,2013/1/2/Liverpool/Sunderland,2013-01-02 19:45:00,Liverpool,Sunderland,8,3,0.8258169799508756,1.4,4.5,8.5,1,0.7142857142857143
665,2013/1/1/West Ham United/Norwich City,2013-01-01 15:00:00,West Ham United,Norwich City,8,3,0.632131939568167,2.1,3.4,3.5,1,0.47619047619047616
667,2013/1/1/Wigan Athletic/Manchester United,2013-01-01 15:00:00,Wigan Athletic,Manchester United,8,0,0.19088492565363094,6.0,4.2,1.53,1,0.16666666666666666
669,2012/12/29/Arsenal/Newcastle United,2012-12-29 17:30:00,Arsenal,Newcastle United,8,3,0.796708002853407,1.44,4.5,7.0,1,0.6944444444444444
671,2012/12/29/Norwich City/Manchester City,2012-12-29 15:00:00,Norwich City,Manchester City,8,0,0.22812387998918657,6.0,4.0,1.57,1,0.16666666666666666
673,2012/12/29/Sunderland/Tottenham Hotspur,2012-12-29 12:45:00,Sunderland,Tottenham Hotspur,8,0,0.3062169044037469,3.5,3.4,2.1,1,0.2857142857142857
675,2012/12/26/Aston Villa/Tottenham Hotspur,2012-12-26 17:30:00,Aston Villa,Tottenham Hotspur,8,0,0.28641786556100757,3.75,3.5,2.0,1,0.26666666666666666
677,2012/12/26/Everton/Wigan Athletic,2012-12-26 15:00:00,Everton,Wigan Athletic,8,3,0.784809465880229,1.44,4.5,7.0,1,0.6944444444444444
679,2012/12/26/Sunderland/Manchester City,2012-12-26 15:00:00,Sunderland,Manchester City,8,3,0.21672316960742397,6.5,4.0,1.53,0,0.15384615384615385
681,2012/12/23/Chelsea/Aston Villa,2012-12-23 16:00:00,Chelsea,Aston Villa,8,3,0.8566295917210547,1.33,5.5,8.5,1,0.7518796992481203
683,2012/12/22/Málaga/Real Madrid,2012-12-22 19:00:00,Málaga,Real Madrid,23,3,0.3778495148057,5.5,4.1,1.57,0,0.18181818181818182
685,2012/12/22/Manchester City/Reading,2012-12-22 15:00:00,Manchester City,Reading,8,3,0.8766713657048663,1.14,8.0,19.0,1,0.8771929824561404
687,2012/12/22/Wigan Athletic/Arsenal,2012-12-22 12:45:00,Wigan Athletic,Arsenal,8,0,0.3187852874586964,4.75,3.75,1.73,1,0.21052631578947367
689,2012/12/20/Rayo Vallecano/Levante,2012-12-20 19:00:00,Rayo Vallecano,Levante,23,3,0.6323930940410227,2.25,3.25,3.25,1,0.4444444444444444
691,2012/12/17/Celta de Vigo/Real Betis,2012-12-17 20:30:00,Celta de Vigo,Real Betis,23,0,0.6900986175071716,2.05,3.4,3.5,0,0.48780487804878053
693,2012/12/17/Reading/Arsenal,2012-12-17 20:00:00,Reading,Arsenal,8,0,0.4699231183146949,5.5,4.0,1.62,1,0.18181818181818182
695,2012/12/10/Rayo Vallecano/Real Zaragoza,2012-12-10 20:00:00,Rayo Vallecano,Real Zaragoza,23,0,0.6608544661413607,2.25,3.3,3.2,0,0.4444444444444444
697,2012/12/9/Atlético de Madrid/Deportivo de La Coruña,2012-12-09 18:00:00,Atlético de Madrid,Deportivo de La Coruña,23,3,0.8324267269859329,1.29,5.5,10.0,1,0.7751937984496123
699,2012/12/9/West Ham United/Liverpool,2012-12-09 16:00:00,West Ham United,Liverpool,8,0,0.4002511606818965,3.0,3.3,2.38,1,0.3333333333333333
701,2012/12/9/Manchester City/Manchester United,2012-12-09 13:30:00,Manchester City,Manchester United,8,0,0.5535798665502,2.2,3.5,3.2,0,0.45454545454545453
703,2012/12/8/Osasuna/Valencia,2012-12-08 21:00:00,Osasuna,Valencia,23,0,0.5601187118891611,2.63,3.3,2.63,0,0.3802281368821293
705,2012/12/8/Arsenal/West Bromwich Albion,2012-12-08 15:00:00,Arsenal,West Bromwich Albion,8,3,0.7906835282085387,1.5,4.33,6.5,1,0.6666666666666666
707,2012/12/8/Southampton/Reading,2012-12-08 15:00:00,Southampton,Reading,8,3,0.47375009931059636,1.91,3.6,4.0,0,0.5235602094240838
709,2012/12/1/Barcelona/Athletic Club,2012-12-01 19:00:00,Barcelona,Athletic Club,23,3,0.9670896685129465,1.09,10.0,21.0,1,0.9174311926605504
711,2012/12/1/Reading/Manchester United,2012-12-01 17:30:00,Reading,Manchester United,8,0,0.22317360390479193,7.5,4.75,1.4,1,0.13333333333333333
713,2012/12/1/Valencia/Real Sociedad,2012-12-01 17:00:00,Valencia,Real Sociedad,23,0,0.574274628961181,1.6,3.8,5.75,0,0.625
715,2012/12/1/Fulham/Tottenham Hotspur,2012-12-01 15:00:00,Fulham,Tottenham Hotspur,8,0,0.40936736874255586,2.88,3.3,2.5,1,0.3472222222222222
717,2012/12/1/West Bromwich Albion/Stoke City,2012-12-01 15:00:00,West Bromwich Albion,Stoke City,8,0,0.6191328597432311,2.1,3.25,3.75,0,0.47619047619047616
719,2012/11/28/Tottenham Hotspur/Liverpool,2012-11-28 19:45:00,Tottenham Hotspur,Liverpool,8,3,0.5515594403841826,2.4,3.4,2.88,1,0.4166666666666667
721,2012/11/27/Aston Villa/Reading,2012-11-27 20:00:00,Aston Villa,Reading,8,3,0.4085312446615222,1.95,3.4,4.0,0,0.5128205128205129
723,2012/11/25/Tottenham Hotspur/West Ham United,2012-11-25 16:00:00,Tottenham Hotspur,West Ham United,8,3,0.752146539351426,1.67,3.75,5.5,1,0.5988023952095809
725,2012/11/25/Southampton/Newcastle United,2012-11-25 15:00:00,Southampton,Newcastle United,8,3,0.5760064663138673,2.3,3.5,3.0,1,0.4347826086956522
727,2012/11/24/Málaga/Valencia,2012-11-24 19:00:00,Málaga,Valencia,23,3,0.5985441986450984,2.1,3.4,3.4,1,0.47619047619047616
729,2012/11/24/Manchester United/Queens Park Rangers,2012-11-24 15:00:00,Manchester United,Queens Park Rangers,8,3,0.9584264022643323,1.17,7.5,15.0,1,0.8547008547008548
731,2012/11/24/Stoke City/Fulham,2012-11-24 15:00:00,Stoke City,Fulham,8,3,0.55978237792366,2.2,3.3,3.4,1,0.45454545454545453
733,2012/11/24/Wigan Athletic/Reading,2012-11-24 15:00:00,Wigan Athletic,Reading,8,3,0.43512669768475015,1.83,3.6,4.33,0,0.5464480874316939
735,2012/11/19/Real Sociedad/Rayo Vallecano,2012-11-19 20:30:00,Real Sociedad,Rayo Vallecano,23,3,0.6958467128498775,1.75,3.5,4.75,1,0.5714285714285714
737,2012/11/18/Getafe/Real Valladolid,2012-11-18 16:50:00,Getafe,Real Valladolid,23,3,0.6134619016194786,2.0,3.3,3.8,1,0.5
739,2012/11/17/Real Madrid/Athletic Club,2012-11-17 21:00:00,Real Madrid,Athletic Club,23,3,0.9094532786695577,1.17,8.0,12.0,1,0.8547008547008548
741,2012/11/17/Barcelona/Real Zaragoza,2012-11-17 19:00:00,Barcelona,Real Zaragoza,23,3,0.9641946660409061,1.08,10.0,26.0,1,0.9259259259259258
743,2012/11/17/Valencia/Espanyol,2012-11-17 17:00:00,Valencia,Espanyol,23,3,0.7437079681404161,1.5,4.0,7.0,1,0.6666666666666666
745,2012/11/17/Newcastle United/Swansea City,2012-11-17 15:00:00,Newcastle United,Swansea City,8,0,0.6049639702074147,1.91,3.6,4.0,0,0.5235602094240838
747,2012/11/17/West Bromwich Albion/Chelsea,2012-11-17 15:00:00,West Bromwich Albion,Chelsea,8,3,0.4206641647599072,3.75,3.5,2.0,0,0.26666666666666666
749,2012/11/17/Arsenal/Tottenham Hotspur,2012-11-17 12:45:00,Arsenal,Tottenham Hotspur,8,3,0.6520560887738983,1.91,3.75,3.8,1,0.5235602094240838
751,2012/11/11/Mallorca/Barcelona,2012-11-11 16:50:00,Mallorca,Barcelona,23,0,0.06526484379505545,13.0,6.0,1.22,1,0.07692307692307693
753,2012/11/11/Athletic Club/Sevilla,2012-11-11 15:00:00,Athletic Club,Sevilla,23,3,0.4640463230590734,2.38,3.5,2.8,0,0.42016806722689076
755,2012/11/11/Manchester City/Tottenham Hotspur,2012-11-11 13:30:00,Manchester City,Tottenham Hotspur,8,3,0.809236617136477,1.57,4.0,6.0,1,0.6369426751592356
