,index,timestamp,team_name,op_team_name,competitionid,points,predicted,B365H,B365D,B365A,good_pred,probH
757,2012/11/10/Málaga/Real Sociedad,2012-11-10 21:00:00,Málaga,Real Sociedad,23,0,0.6942718918962706,1.53,4.0,6.0,0,0.6535947712418301
759,2012/11/10/Everton/Sunderland,2012-11-10 15:00:00,Everton,Sunderland,8,3,0.8482981592363839,1.44,4.2,8.0,1,0.6944444444444444
761,2012/11/10/Stoke City/Queens Park Rangers,2012-11-10 15:00:00,Stoke City,Queens Park Rangers,8,3,0.6935762482762923,1.91,3.4,4.2,1,0.5235602094240838
763,2012/11/10/Wigan Athletic/West Bromwich Albion,2012-11-10 15:00:00,Wigan Athletic,West Bromwich Albion,8,0,0.5484574445213651,2.3,3.4,3.1,0,0.4347826086956522
765,2012/11/4/Real Sociedad/Espanyol,2012-11-04 11:00:00,Real Sociedad,Espanyol,23,0,0.7274968210448659,1.83,3.5,4.33,0,0.5464480874316939
767,2012/11/3/Norwich City/Stoke City,2012-11-03 15:00:00,Norwich City,Stoke City,8,3,0.6508250455645186,2.6,3.3,2.75,1,0.3846153846153846
769,2012/11/3/Tottenham Hotspur/Wigan Athletic,2012-11-03 15:00:00,Tottenham Hotspur,Wigan Athletic,8,0,0.844527830957081,1.5,4.33,6.5,0,0.6666666666666666
771,2012/10/28/Chelsea/Manchester United,2012-10-28 16:00:00,Chelsea,Manchester United,8,0,0.3567399940726234,2.4,3.4,2.9,1,0.4166666666666667
773,2012/10/28/Real Zaragoza/Sevilla,2012-10-28 11:00:00,Real Zaragoza,Sevilla,23,3,0.46614592459663745,3.0,3.25,2.38,0,0.3333333333333333
775,2012/10/27/Real Betis/Valencia,2012-10-27 17:00:00,Real Betis,Valencia,23,3,0.414888573209771,2.9,3.3,2.4,0,0.3448275862068966
777,2012/10/21/Getafe/Levante,2012-10-21 11:00:00,Getafe,Levante,23,0,0.5836010025230357,1.83,3.5,4.2,0,0.5464480874316939
779,2012/10/20/Norwich City/Arsenal,2012-10-20 17:30:00,Norwich City,Arsenal,8,3,0.3973286472672055,6.0,4.2,1.53,0,0.16666666666666666
781,2012/10/20/Real Madrid/Celta de Vigo,2012-10-20 17:00:00,Real Madrid,Celta de Vigo,23,3,0.8719970373067989,1.1,9.0,23.0,1,0.9090909090909091
783,2012/10/20/Fulham/Aston Villa,2012-10-20 15:00:00,Fulham,Aston Villa,8,3,0.6510132501777355,1.8,3.6,4.5,1,0.5555555555555556
785,2012/10/20/Manchester United/Stoke City,2012-10-20 15:00:00,Manchester United,Stoke City,8,3,0.9423173206197586,1.29,5.5,11.0,1,0.7751937984496123
787,2012/10/20/West Bromwich Albion/Manchester City,2012-10-20 15:00:00,West Bromwich Albion,Manchester City,8,0,0.20157938439353676,5.0,3.75,1.7,1,0.2
789,2012/10/7/Athletic Club/Osasuna,2012-10-07 17:00:00,Athletic Club,Osasuna,23,3,0.6413253827366264,1.83,3.5,4.33,1,0.5464480874316939
791,2012/10/7/Tottenham Hotspur/Aston Villa,2012-10-07 15:00:00,Tottenham Hotspur,Aston Villa,8,3,0.8234764271039675,1.44,4.33,7.5,1,0.6944444444444444
793,2012/10/6/Real Zaragoza/Getafe,2012-10-06 17:00:00,Real Zaragoza,Getafe,23,0,0.6311145036246876,2.3,3.3,3.1,0,0.4347826086956522
795,2012/9/29/Norwich City/Liverpool,2012-09-29 15:00:00,Norwich City,Liverpool,8,0,0.49365129300553945,4.75,3.75,1.73,1,0.21052631578947367
797,2012/9/29/Sunderland/Wigan Athletic,2012-09-29 15:00:00,Sunderland,Wigan Athletic,8,3,0.6114363456595787,2.0,3.4,3.8,1,0.5
799,2012/9/23/Tottenham Hotspur/Queens Park Rangers,2012-09-23 16:00:00,Tottenham Hotspur,Queens Park Rangers,8,3,0.8996370746367544,1.44,4.33,7.5,1,0.6944444444444444
801,2012/9/23/Newcastle United/Norwich City,2012-09-23 15:00:00,Newcastle United,Norwich City,8,3,0.5906279073564795,1.8,3.6,4.5,1,0.5555555555555556
803,2012/9/15/Manchester United/Wigan Athletic,2012-09-15 15:00:00,Manchester United,Wigan Athletic,8,3,0.9285300092543642,1.25,6.0,12.0,1,0.8
805,2012/9/1/Manchester City/Queens Park Rangers,2012-09-01 17:30:00,Manchester City,Queens Park Rangers,8,3,0.9633754888890306,1.18,7.0,15.0,1,0.8474576271186441
807,2012/8/20/Everton/Manchester United,2012-08-20 20:00:00,Everton,Manchester United,8,3,0.2850550464073219,4.33,3.6,1.83,0,0.23094688221709006
809,2012/8/18/Newcastle United/Tottenham Hotspur,2012-08-18 17:30:00,Newcastle United,Tottenham Hotspur,8,3,0.31508563876582885,2.5,3.4,2.75,0,0.4
811,2012/8/18/Fulham/Norwich City,2012-08-18 15:00:00,Fulham,Norwich City,8,3,0.7683421131555829,1.8,3.6,4.5,1,0.5555555555555556
813,2012/8/18/Queens Park Rangers/Swansea City,2012-08-18 15:00:00,Queens Park Rangers,Swansea City,8,0,0.5216950559359187,2.0,3.4,3.8,0,0.5
815,2012/8/18/West Bromwich Albion/Liverpool,2012-08-18 15:00:00,West Bromwich Albion,Liverpool,8,3,0.4964775793098249,4.2,3.5,1.91,0,0.23809523809523808
817,2012/5/13/Manchester City/Queens Park Rangers,2012-05-13 15:00:00,Manchester City,Queens Park Rangers,8,3,0.9115977084154732,1.13,9.0,19.0,1,0.8849557522123894
819,2012/5/13/Norwich City/Aston Villa,2012-05-13 15:00:00,Norwich City,Aston Villa,8,3,0.5922101763661582,2.2,3.4,3.25,1,0.45454545454545453
821,2012/5/13/West Bromwich Albion/Arsenal,2012-05-13 15:00:00,West Bromwich Albion,Arsenal,8,0,0.44150025304269686,5.0,4.0,1.67,1,0.2
823,2012/5/13/Wigan Athletic/Wolverhampton Wanderers,2012-05-13 15:00:00,Wigan Athletic,Wolverhampton Wanderers,8,3,0.6528211335227441,1.57,4.0,6.0,1,0.6369426751592356
825,2012/5/6/Queens Park Rangers/Stoke City,2012-05-06 14:00:00,Queens Park Rangers,Stoke City,8,3,0.6455962435197242,1.83,3.75,4.2,1,0.5464480874316939
827,2012/5/1/Liverpool/Fulham,2012-05-01 19:45:00,Liverpool,Fulham,8,0,0.7122067981501772,1.62,4.0,5.5,0,0.6172839506172839
829,2012/4/29/Tottenham Hotspur/Blackburn Rovers,2012-04-29 16:00:00,Tottenham Hotspur,Blackburn Rovers,8,3,0.9115784392763646,1.36,5.0,8.0,1,0.7352941176470588
831,2012/4/22/Liverpool/West Bromwich Albion,2012-04-22 16:00:00,Liverpool,West Bromwich Albion,8,0,0.7732640941868651,1.44,4.33,7.5,0,0.6944444444444444
833,2012/4/21/Fulham/Wigan Athletic,2012-04-21 15:00:00,Fulham,Wigan Athletic,8,3,0.6524335909911066,1.91,3.6,4.0,1,0.5235602094240838
835,2012/4/21/Newcastle United/Stoke City,2012-04-21 15:00:00,Newcastle United,Stoke City,8,3,0.6998669303749101,1.67,3.75,5.5,1,0.5988023952095809
837,2012/4/16/Arsenal/Wigan Athletic,2012-04-16 20:00:00,Arsenal,Wigan Athletic,8,0,0.802612065636301,1.25,6.0,12.0,0,0.8
839,2012/4/15/Manchester United/Aston Villa,2012-04-15 16:00:00,Manchester United,Aston Villa,8,3,0.9725754775924025,1.22,6.5,13.0,1,0.819672131147541
841,2012/4/11/Manchester City/West Bromwich Albion,2012-04-11 19:45:00,Manchester City,West Bromwich Albion,8,3,0.907339053921837,1.25,5.5,13.0,1,0.8
843,2012/4/11/Wigan Athletic/Manchester United,2012-04-11 19:45:00,Wigan Athletic,Manchester United,8,3,0.10003669556178982,9.0,4.75,1.36,0,0.1111111111111111
845,2012/4/10/Blackburn Rovers/Liverpool,2012-04-10 20:00:00,Blackburn Rovers,Liverpool,8,0,0.34973574199123775,3.5,3.4,2.1,1,0.2857142857142857
847,2012/4/9/Everton/Sunderland,2012-04-09 15:00:00,Everton,Sunderland,8,3,0.7557526567961586,1.83,3.5,4.5,1,0.5464480874316939
849,2012/4/9/Newcastle United/Bolton Wanderers,2012-04-09 15:00:00,Newcastle United,Bolton Wanderers,8,3,0.7701541292767368,1.53,4.2,6.0,1,0.6535947712418301
851,2012/4/8/Arsenal/Manchester City,2012-04-08 16:00:00,Arsenal,Manchester City,8,3,0.3259160144426329,2.4,3.4,2.88,0,0.4166666666666667
853,2012/4/7/West Bromwich Albion/Blackburn Rovers,2012-04-07 15:00:00,West Bromwich Albion,Blackburn Rovers,8,3,0.7325232870204037,1.91,3.6,4.0,1,0.5235602094240838
855,2012/4/2/Blackburn Rovers/Manchester United,2012-04-02 20:00:00,Blackburn Rovers,Manchester United,8,0,0.08280883458278145,9.0,4.75,1.36,1,0.1111111111111111
857,2012/4/1/Tottenham Hotspur/Swansea City,2012-04-01 16:00:00,Tottenham Hotspur,Swansea City,8,3,0.8439830055655748,1.4,4.5,8.5,1,0.7142857142857143
859,2012/3/31/Everton/West Bromwich Albion,2012-03-31 15:00:00,Everton,West Bromwich Albion,8,3,0.6674767900580943,1.83,3.5,4.5,1,0.5464480874316939
861,2012/3/31/Wigan Athletic/Stoke City,2012-03-31 15:00:00,Wigan Athletic,Stoke City,8,3,0.6612049579092326,2.63,3.25,2.75,1,0.3802281368821293
863,2012/3/21/Everton/Arsenal,2012-03-21 20:00:00,Everton,Arsenal,8,0,0.49150281478522395,3.0,3.4,2.3,1,0.3333333333333333
865,2012/3/12/Arsenal/Newcastle United,2012-03-12 20:00:00,Arsenal,Newcastle United,8,3,0.7295203269994724,1.44,4.33,7.5,1,0.6944444444444444
867,2012/3/11/Swansea City/Manchester City,2012-03-11 14:00:00,Swansea City,Manchester City,8,3,0.185896135435575,6.0,3.75,1.62,0,0.16666666666666666
869,2012/3/10/Everton/Tottenham Hotspur,2012-03-10 17:30:00,Everton,Tottenham Hotspur,8,3,0.43913098721246613,2.88,3.25,2.5,0,0.3472222222222222
871,2012/3/10/Aston Villa/Fulham,2012-03-10 15:00:00,Aston Villa,Fulham,8,3,0.4762054488763147,2.5,3.25,2.88,0,0.4
873,2012/3/10/Chelsea/Stoke City,2012-03-10 15:00:00,Chelsea,Stoke City,8,3,0.8036198313986537,1.4,4.5,8.5,1,0.7142857142857143
875,2012/3/10/Sunderland/Liverpool,2012-03-10 15:00:00,Sunderland,Liverpool,8,3,0.4439140250210161,3.8,3.4,2.0,0,0.2631578947368421
877,2012/3/4/Fulham/Wolverhampton Wanderers,2012-03-04 14:05:00,Fulham,Wolverhampton Wanderers,8,3,0.8300254971045263,1.57,3.75,6.5,1,0.6369426751592356
879,2012/3/3/West Bromwich Albion/Chelsea,2012-03-03 15:00:00,West Bromwich Albion,Chelsea,8,3,0.4750484921594983,4.2,3.4,1.91,0,0.23809523809523808
881,2012/3/3/Wigan Athletic/Swansea City,2012-03-03 15:00:00,Wigan Athletic,Swansea City,8,0,0.569947418537676,2.5,3.25,2.88,0,0.4
883,2012/3/3/Liverpool/Arsenal,2012-03-03 12:45:00,Liverpool,Arsenal,8,0,0.583532715035926,2.0,3.5,3.75,0,0.5
885,2012/2/26/Stoke City/Swansea City,2012-02-26 15:00:00,Stoke City,Swansea City,8,3,0.6366599845058616,2.1,3.4,3.5,1,0.47619047619047616
887,2012/2/26/Arsenal/Tottenham Hotspur,2012-02-26 13:30:00,Arsenal,Tottenham Hotspur,8,3,0.48875305020078796,2.5,3.4,2.75,0,0.4
889,2012/2/11/Tottenham Hotspur/Newcastle United,2012-02-11 17:30:00,Tottenham Hotspur,Newcastle United,8,3,0.8492400730530307,1.44,4.33,7.5,1,0.6944444444444444
891,2012/2/11/Blackburn Rovers/Queens Park Rangers,2012-02-11 15:00:00,Blackburn Rovers,Queens Park Rangers,8,3,0.5269995608027275,2.38,3.3,3.0,1,0.42016806722689076
893,2012/2/11/Fulham/Stoke City,2012-02-11 15:00:00,Fulham,Stoke City,8,3,0.7254174151536601,1.91,3.5,4.0,1,0.5235602094240838
895,2012/2/11/Sunderland/Arsenal,2012-02-11 15:00:00,Sunderland,Arsenal,8,0,0.4319132158596366,3.5,3.4,2.1,1,0.2857142857142857
897,2012/2/11/Swansea City/Norwich City,2012-02-11 15:00:00,Swansea City,Norwich City,8,0,0.5824705991765114,1.83,3.5,4.5,0,0.5464480874316939
899,2012/2/4/Manchester City/Fulham,2012-02-04 17:30:00,Manchester City,Fulham,8,3,0.9072001752301851,1.3,5.5,10.0,1,0.7692307692307692
901,2012/2/1/Sunderland/Norwich City,2012-02-01 20:00:00,Sunderland,Norwich City,8,3,0.6387889176861459,1.91,3.5,4.2,1,0.5235602094240838
903,2012/1/31/Tottenham Hotspur/Wigan Athletic,2012-01-31 19:45:00,Tottenham Hotspur,Wigan Athletic,8,3,0.9191385682449665,1.22,6.0,15.0,1,0.819672131147541
905,2012/1/31/Wolverhampton Wanderers/Liverpool,2012-01-31 19:45:00,Wolverhampton Wanderers,Liverpool,8,0,0.22357421205009653,5.0,3.8,1.7,1,0.2
907,2012/1/21/Bolton Wanderers/Liverpool,2012-01-21 17:30:00,Bolton Wanderers,Liverpool,8,3,0.25724649339763545,6.0,3.75,1.62,0,0.16666666666666666
909,2012/1/21/Fulham/Newcastle United,2012-01-21 15:00:00,Fulham,Newcastle United,8,3,0.5155987986374884,2.0,3.4,3.8,1,0.5
911,2012/1/21/Sunderland/Swansea City,2012-01-21 15:00:00,Sunderland,Swansea City,8,3,0.6551401078417151,1.91,3.4,4.2,1,0.5235602094240838
913,2012/1/15/Swansea City/Arsenal,2012-01-15 16:00:00,Swansea City,Arsenal,8,3,0.390758931255204,4.75,3.5,1.8,0,0.21052631578947367
915,2012/1/14/Manchester United/Bolton Wanderers,2012-01-14 15:00:00,Manchester United,Bolton Wanderers,8,3,0.9642327291322673,1.14,8.0,17.0,1,0.8771929824561404
917,2012/1/11/Tottenham Hotspur/Everton,2012-01-11 19:45:00,Tottenham Hotspur,Everton,8,3,0.7433520756897802,1.53,3.8,7.0,1,0.6535947712418301
919,2012/1/4/Newcastle United/Manchester United,2012-01-04 20:00:00,Newcastle United,Manchester United,8,3,0.16298267151219945,5.0,3.6,1.73,0,0.2
921,2012/1/2/Aston Villa/Swansea City,2012-01-02 15:00:00,Aston Villa,Swansea City,8,0,0.5947857875483885,1.83,3.4,4.75,0,0.5464480874316939
923,2012/1/2/Queens Park Rangers/Norwich City,2012-01-02 15:00:00,Queens Park Rangers,Norwich City,8,0,0.587293745023852,2.1,3.4,3.5,0,0.47619047619047616
925,2012/1/2/Wolverhampton Wanderers/Chelsea,2012-01-02 15:00:00,Wolverhampton Wanderers,Chelsea,8,0,0.244382194287006,6.0,4.0,1.57,1,0.16666666666666666
927,2012/1/1/Sunderland/Manchester City,2012-01-01 15:00:00,Sunderland,Manchester City,8,3,0.23458814828062605,6.5,4.0,1.53,0,0.15384615384615385
929,2011/12/21/Fulham/Manchester United,2011-12-21 20:00:00,Fulham,Manchester United,8,0,0.19227117405792918,5.0,3.6,1.73,1,0.2
931,2011/12/21/Aston Villa/Arsenal,2011-12-21 19:45:00,Aston Villa,Arsenal,8,0,0.32574850049270604,5.0,3.6,1.73,1,0.2
933,2011/12/18/Manchester City/Arsenal,2011-12-18 16:10:00,Manchester City,Arsenal,8,3,0.717472761257662,1.73,3.75,4.5,1,0.5780346820809249
935,2011/12/17/Blackburn Rovers/West Bromwich Albion,2011-12-17 15:00:00,Blackburn Rovers,West Bromwich Albion,8,0,0.4452581807343072,2.38,3.3,3.0,1,0.42016806722689076
937,2011/12/10/Arsenal/Everton,2011-12-10 15:00:00,Arsenal,Everton,8,3,0.6860457045816044,1.53,4.0,6.5,1,0.6535947712418301
939,2011/12/10/Bolton Wanderers/Aston Villa,2011-12-10 15:00:00,Bolton Wanderers,Aston Villa,8,0,0.5409057280539564,2.5,3.3,2.88,0,0.4
941,2011/12/10/Liverpool/Queens Park Rangers,2011-12-10 15:00:00,Liverpool,Queens Park Rangers,8,3,0.8121016979548423,1.33,5.0,10.0,1,0.7518796992481203
943,2011/12/10/Norwich City/Newcastle United,2011-12-10 15:00:00,Norwich City,Newcastle United,8,3,0.536321690273621,2.4,3.4,2.88,1,0.4166666666666667
945,2011/12/10/Swansea City/Fulham,2011-12-10 15:00:00,Swansea City,Fulham,8,3,0.6224728652274512,2.63,3.25,2.75,1,0.3802281368821293
947,2011/12/4/Everton/Stoke City,2011-12-04 15:00:00,Everton,Stoke City,8,0,0.8133666483118858,1.67,3.6,5.5,0,0.5988023952095809
949,2011/12/3/Manchester City/Norwich City,2011-12-03 15:00:00,Manchester City,Norwich City,8,3,0.8650471095296656,1.17,7.0,17.0,1,0.8547008547008548
951,2011/12/3/Newcastle United/Chelsea,2011-12-03 12:45:00,Newcastle United,Chelsea,8,0,0.41921998785934433,3.5,3.4,2.1,1,0.2857142857142857
953,2011/11/26/Bolton Wanderers/Everton,2011-11-26 15:00:00,Bolton Wanderers,Everton,8,0,0.430383081963148,3.1,3.25,2.38,1,0.3225806451612903
955,2011/11/26/Chelsea/Wolverhampton Wanderers,2011-11-26 15:00:00,Chelsea,Wolverhampton Wanderers,8,3,0.8326120036657676,1.22,6.0,15.0,1,0.819672131147541
957,2011/11/26/Norwich City/Queens Park Rangers,2011-11-26 15:00:00,Norwich City,Queens Park Rangers,8,3,0.6336267832177485,2.1,3.4,3.5,1,0.47619047619047616
959,2011/11/26/West Bromwich Albion/Tottenham Hotspur,2011-11-26 15:00:00,West Bromwich Albion,Tottenham Hotspur,8,0,0.48748867263764223,4.0,3.6,1.91,1,0.25
961,2011/11/20/Chelsea/Liverpool,2011-11-20 16:00:00,Chelsea,Liverpool,8,0,0.6285601360664737,1.83,3.5,4.5,0,0.5464480874316939
963,2011/11/19/Swansea City/Manchester United,2011-11-19 17:30:00,Swansea City,Manchester United,8,0,0.2006782891763952,6.5,4.2,1.5,1,0.15384615384615385
965,2011/11/19/Everton/Wolverhampton Wanderers,2011-11-19 15:00:00,Everton,Wolverhampton Wanderers,8,3,0.7820553451277263,1.57,3.75,6.5,1,0.6369426751592356
967,2011/11/19/Manchester City/Newcastle United,2011-11-19 15:00:00,Manchester City,Newcastle United,8,3,0.8733442994951278,1.3,5.5,10.0,1,0.7692307692307692
969,2011/11/19/Stoke City/Queens Park Rangers,2011-11-19 15:00:00,Stoke City,Queens Park Rangers,8,0,0.6028203268059359,1.83,3.5,4.5,0,0.5464480874316939
971,2011/11/6/Bolton Wanderers/Stoke City,2011-11-06 15:00:00,Bolton Wanderers,Stoke City,8,3,0.5253988880884047,2.4,3.3,3.0,1,0.4166666666666667
973,2011/11/5/Queens Park Rangers/Manchester City,2011-11-05 17:30:00,Queens Park Rangers,Manchester City,8,0,0.18478331438590653,10.0,5.0,1.33,1,0.1
975,2011/11/5/Arsenal/West Bromwich Albion,2011-11-05 15:00:00,Arsenal,West Bromwich Albion,8,3,0.7594981068779942,1.4,4.5,8.5,1,0.7142857142857143
977,2011/11/5/Blackburn Rovers/Chelsea,2011-11-05 15:00:00,Blackburn Rovers,Chelsea,8,0,0.2872129633412952,7.5,4.33,1.44,1,0.13333333333333333
979,2011/10/31/Stoke City/Newcastle United,2011-10-31 20:00:00,Stoke City,Newcastle United,8,0,0.493841473124544,2.1,3.2,3.8,1,0.47619047619047616
981,2011/10/30/Tottenham Hotspur/Queens Park Rangers,2011-10-30 16:00:00,Tottenham Hotspur,Queens Park Rangers,8,3,0.8458222505366275,1.36,4.75,9.0,1,0.7352941176470588
983,2011/10/29/West Bromwich Albion/Liverpool,2011-10-29 17:30:00,West Bromwich Albion,Liverpool,8,0,0.48203579669713786,4.0,3.3,2.0,1,0.25
985,2011/10/29/Swansea City/Bolton Wanderers,2011-10-29 15:00:00,Swansea City,Bolton Wanderers,8,3,0.6974134595326659,2.1,3.3,3.6,1,0.47619047619047616
987,2011/10/29/Chelsea/Arsenal,2011-10-29 12:45:00,Chelsea,Arsenal,8,0,0.6284555920091554,1.62,4.0,5.5,0,0.6172839506172839
989,2011/10/29/Everton/Manchester United,2011-10-29 12:00:00,Everton,Manchester United,8,0,0.32685474980312446,4.5,3.6,1.8,1,0.2222222222222222
991,2011/10/23/Queens Park Rangers/Chelsea,2011-10-23 16:00:00,Queens Park Rangers,Chelsea,8,3,0.3779830863758599,9.5,5.0,1.33,0,0.10526315789473684
993,2011/10/23/Arsenal/Stoke City,2011-10-23 13:30:00,Arsenal,Stoke City,8,3,0.8109969005322855,1.53,4.0,6.5,1,0.6535947712418301
995,2011/10/22/Bolton Wanderers/Sunderland,2011-10-22 15:00:00,Bolton Wanderers,Sunderland,8,0,0.514815591125414,2.2,3.2,3.5,0,0.45454545454545453
997,2011/10/16/Arsenal/Sunderland,2011-10-16 13:30:00,Arsenal,Sunderland,8,3,0.773890149927042,1.44,4.33,7.5,1,0.6944444444444444
999,2011/10/16/West Bromwich Albion/Wolverhampton Wanderers,2011-10-16 12:00:00,West Bromwich Albion,Wolverhampton Wanderers,8,3,0.7115323875151853,2.0,3.3,4.0,1,0.5
1001,2011/10/15/Manchester City/Aston Villa,2011-10-15 15:00:00,Manchester City,Aston Villa,8,3,0.9270375972943308,1.33,5.0,10.0,1,0.7518796992481203
1003,2011/10/1/Aston Villa/Wigan Athletic,2011-10-01 15:00:00,Aston Villa,Wigan Athletic,8,3,0.6354128068097161,1.62,3.75,6.0,1,0.6172839506172839
1005,2011/10/1/Wolverhampton Wanderers/Newcastle United,2011-10-01 15:00:00,Wolverhampton Wanderers,Newcastle United,8,0,0.44316518065813343,2.5,3.25,2.88,1,0.4
